"",BBK01.QUX392,BBK01.QUX392_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Norway / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:33:22,
2002-03,15.373,
2002-04,14.835,
2002-05,14.186,
2002-06,13.440,
2002-07,16.014,
2002-08,14.769,
2002-09,14.189,
2002-10,14.084,
2002-11,14.994,
2002-12,14.538,
2003-01,16.230,
2003-02,17.712,
2003-03,16.513,
2003-04,17.531,
2003-05,15.124,
2003-06,14.139,
2003-07,16.285,
2003-08,18.062,
2003-09,17.788,
2003-10,18.663,
2003-11,19.554,
2003-12,20.829,
2004-01,21.009,
2004-02,19.277,
2004-03,20.173,
2004-04,20.006,
2004-05,22.482,
2004-06,21.749,
2004-07,21.944,
2004-08,19.829,
2004-09,19.074,
2004-10,23.512,
2004-11,22.636,
2004-12,20.531,
2005-01,27.313,
2005-02,27.924,
2005-03,25.915,
2005-04,25.143,
2005-05,22.646,
2005-06,20.194,
2005-07,23.176,
2005-08,27.123,
2005-09,22.381,
2005-10,26.559,
2005-11,26.514,
2005-12,23.230,
2006-01,26.886,
2006-02,27.805,
2006-03,27.315,
2006-04,31.237,
2006-05,30.763,
2006-06,28.702,
2006-07,28.933,
2006-08,32.535,
2006-09,32.394,
2006-10,37.438,
2006-11,41.024,
2006-12,42.316,
2007-01,42.433,
2007-02,41.649,
2007-03,42.742,
2007-04,38.727,
2007-05,38.048,
2007-06,41.188,
2007-07,45.914,
2007-08,41.331,
2007-09,42.024,
2007-10,45.301,
2007-11,41.392,
2007-12,37.250,
2008-01,35.838,
2008-02,35.150,
2008-03,35.524,
2008-04,38.528,
2008-05,40.616,
2008-06,31.948,
2008-07,34.422,
2008-08,36.424,
2008-09,34.893,
2008-10,38.321,
2008-11,37.376,
2008-12,29.194,
2009-01,28.427,
2009-02,31.994,
2009-03,27.273,
2009-04,26.358,
2009-05,26.016,
2009-06,24.967,
2009-07,30.694,
2009-08,25.399,
2009-09,24.249,
2009-10,24.519,
2009-11,22.420,
2009-12,20.364,
2010-01,20.202,
2010-02,22.235,
2010-03,21.906,
2010-04,21.364,
2010-05,22.280,
2010-06,22.468,
2010-07,21.783,
2010-08,24.569,
2010-09,23.544,
2010-10,25.566,
2010-11,22.980,
2010-12,21.351,
2011-01,21.041,
2011-02,20.551,
2011-03,20.028,
2011-04,19.777,
2011-05,19.896,
2011-06,19.385,
2011-07,17.933,
2011-08,18.591,
2011-09,17.907,
2011-10,15.969,
2011-11,15.578,
2011-12,16.274,
2012-01,16.544,
2012-02,16.840,
2012-03,16.991,
2012-04,17.075,
2012-05,17.475,
2012-06,17.964,
2012-07,18.137,
2012-08,18.076,
2012-09,19.277,
2012-10,18.770,
2012-11,19.387,
2012-12,19.056,
2013-01,20.186,
2013-02,18.877,
2013-03,18.744,
2013-04,19.512,
2013-05,20.353,
2013-06,19.216,
2013-07,20.283,
2013-08,20.159,
2013-09,19.245,
2013-10,18.748,
2013-11,19.847,
2013-12,20.947,
2014-01,20.490,
2014-02,20.813,
2014-03,19.904,
2014-04,21.292,
2014-05,20.613,
2014-06,20.359,
2014-07,20.205,
2014-08,21.878,
2014-09,20.554,
2014-10,21.188,
