"",BBK01.QUV758,BBK01.QUV758_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / Italy / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:10:12,
2001-12,12.699,
2002-01,13.278,
2002-02,13.463,
2002-03,13.727,
2002-04,14.927,
2002-05,15.321,
2002-06,15.610,
2002-07,15.879,
2002-08,15.944,
2002-09,16.505,
2002-10,16.655,
2002-11,17.077,
2002-12,18.555,
2003-01,19.107,
2003-02,19.619,
2003-03,19.564,
2003-04,19.700,
2003-05,20.134,
2003-06,20.391,
2003-07,20.423,
2003-08,20.785,
2003-09,19.559,
2003-10,19.435,
2003-11,18.955,
2003-12,18.733,
2004-01,18.281,
2004-02,17.817,
2004-03,17.732,
2004-04,17.669,
2004-05,17.722,
2004-06,18.102,
2004-07,18.210,
2004-08,18.334,
2004-09,18.534,
2004-10,18.268,
2004-11,18.114,
2004-12,18.144,
2005-01,18.164,
2005-02,18.832,
2005-03,20.029,
2005-04,20.500,
2005-05,20.880,
2005-06,21.546,
2005-07,21.695,
2005-08,21.762,
2005-09,22.491,
2005-10,22.849,
2005-11,22.749,
2005-12,22.974,
2006-01,22.319,
2006-02,22.448,
2006-03,26.273,
2006-04,26.130,
2006-05,26.363,
2006-06,27.823,
2006-07,28.156,
2006-08,28.227,
2006-09,28.294,
2006-10,28.076,
2006-11,27.839,
2006-12,28.854,
2007-01,29.032,
2007-02,29.303,
2007-03,29.417,
2007-04,30.795,
2007-05,31.260,
2007-06,31.923,
2007-07,31.954,
2007-08,31.999,
2007-09,32.058,
2007-10,32.768,
2007-11,32.856,
2007-12,32.975,
2008-01,33.298,
2008-02,32.525,
2008-03,32.068,
2008-04,31.643,
2008-05,29.623,
2008-06,27.985,
2008-07,28.337,
2008-08,28.232,
2008-09,28.740,
2008-10,28.827,
2008-11,29.758,
2008-12,29.630,
2009-01,29.376,
2009-02,29.389,
2009-03,28.978,
2009-04,28.999,
2009-05,28.949,
2009-06,29.242,
2009-07,29.774,
2009-08,29.722,
2009-09,29.585,
2009-10,29.097,
2009-11,28.489,
2009-12,29.965,
2010-01,29.806,
2010-02,29.797,
2010-03,28.638,
2010-04,28.599,
2010-05,28.768,
2010-06,28.789,
2010-07,28.123,
2010-08,28.401,
2010-09,28.056,
2010-10,27.706,
2010-11,27.327,
2010-12,26.532,
2011-01,26.298,
2011-02,25.867,
2011-03,25.493,
2011-04,25.469,
2011-05,25.288,
2011-06,25.088,
2011-07,25.100,
2011-08,25.052,
2011-09,24.971,
2011-10,24.409,
2011-11,24.378,
2011-12,24.342,
2012-01,24.950,
2012-02,24.563,
2012-03,23.911,
2012-04,23.603,
2012-05,23.435,
2012-06,23.157,
2012-07,23.062,
2012-08,21.923,
2012-09,21.487,
2012-10,21.397,
2012-11,21.361,
2012-12,20.502,
2013-01,20.380,
2013-02,20.149,
2013-03,20.071,
2013-04,19.742,
2013-05,17.583,
2013-06,17.332,
2013-07,17.057,
2013-08,16.903,
2013-09,17.925,
2013-10,17.826,
2013-11,17.918,
2013-12,18.834,
2014-01,18.559,
2014-02,18.574,
2014-03,18.500,
2014-04,18.253,
2014-05,18.228,
2014-06,18.327,
2014-07,17.874,
2014-08,17.772,
2014-09,17.880,
2014-10,17.618,
2014-11,17.586,
2014-12,17.574,
