"",BBK01.QUY047,BBK01.QUY047_FLAGS
"","Consolidated German banks: Loans and advances to non- residents / China, People`s Republic of / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:43,
2002-03,7.411,
2002-04,7.794,
2002-05,7.337,
2002-06,6.850,
2002-07,7.459,
2002-08,7.789,
2002-09,7.189,
2002-10,6.830,
2002-11,6.983,
2002-12,6.549,
2003-01,6.558,
2003-02,6.748,
2003-03,6.521,
2003-04,6.541,
2003-05,6.367,
2003-06,6.550,
2003-07,6.214,
2003-08,6.344,
2003-09,6.484,
2003-10,6.334,
2003-11,6.137,
2003-12,5.895,
2004-01,5.924,
2004-02,5.928,
2004-03,6.003,
2004-04,6.270,
2004-05,6.188,
2004-06,6.497,
2004-07,6.206,
2004-08,6.389,
2004-09,6.046,
2004-10,6.033,
2004-11,5.924,
2004-12,6.105,
2005-01,6.102,
2005-02,8.088,
2005-03,8.115,
2005-04,7.513,
2005-05,7.937,
2005-06,7.131,
2005-07,7.979,
2005-08,6.598,
2005-09,6.939,
2005-10,8.207,
2005-11,7.866,
2005-12,6.351,
2006-01,7.219,
2006-02,7.381,
2006-03,6.841,
2006-04,7.399,
2006-05,7.576,
2006-06,7.214,
2006-07,6.828,
2006-08,7.815,
2006-09,7.470,
2006-10,7.477,
2006-11,8.083,
2006-12,8.054,
2007-01,9.921,
2007-02,8.420,
2007-03,7.935,
2007-04,9.060,
2007-05,9.241,
2007-06,10.898,
2007-07,8.927,
2007-08,10.453,
2007-09,9.887,
2007-10,9.780,
2007-11,10.828,
2007-12,11.321,
2008-01,14.122,
2008-02,11.264,
2008-03,10.507,
2008-04,10.756,
2008-05,13.192,
2008-06,10.524,
2008-07,9.150,
2008-08,9.377,
2008-09,9.234,
2008-10,8.195,
2008-11,7.067,
2008-12,6.899,
2009-01,7.130,
2009-02,6.915,
2009-03,6.823,
2009-04,6.840,
2009-05,7.091,
2009-06,7.666,
2009-07,8.645,
2009-08,6.924,
2009-09,7.167,
2009-10,6.923,
2009-11,8.762,
2009-12,11.121,
2010-01,9.179,
2010-02,8.321,
2010-03,9.541,
2010-04,9.232,
2010-05,11.638,
2010-06,11.592,
2010-07,13.231,
2010-08,12.878,
2010-09,12.353,
2010-10,12.197,
2010-11,10.472,
2010-12,10.523,
2011-01,11.151,
2011-02,12.024,
2011-03,12.440,
2011-04,14.698,
2011-05,12.947,
2011-06,15.705,
2011-07,15.675,
2011-08,16.384,
2011-09,20.398,
2011-10,18.621,
2011-11,18.735,
2011-12,17.235,
2012-01,15.945,
2012-02,16.273,
2012-03,16.026,
2012-04,16.298,
2012-05,17.134,
2012-06,16.275,
2012-07,15.997,
2012-08,16.658,
2012-09,16.016,
2012-10,13.824,
2012-11,12.527,
2012-12,12.447,
2013-01,11.813,
2013-02,15.904,
2013-03,14.132,
2013-04,14.853,
2013-05,17.556,
2013-06,19.408,
2013-07,17.301,
2013-08,18.855,
2013-09,17.494,
2013-10,17.463,
2013-11,18.371,
2013-12,18.916,
2014-01,19.887,
2014-02,22.399,
2014-03,21.370,
2014-04,20.505,
2014-05,24.617,
2014-06,24.921,
2014-07,27.566,
2014-08,29.720,
2014-09,29.475,
2014-10,28.802,
