"",BBK01.PQ0836,BBK01.PQ0836_FLAGS
"",Other loans to domestic employees and other individuals / Long-term / Commercial banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:27:00,
1968-10,0.322,
1969-01,0.427,
1969-04,0.552,
1969-07,0.638,
1969-10,0.747,
1970-01,0.811,
1970-04,0.857,
1970-07,0.919,
1970-10,0.977,
1971-01,0.995,
1971-04,1.081,
1971-07,1.156,
1971-10,1.168,
1972-01,1.225,
1972-04,1.320,
1972-07,1.422,
1972-10,1.582,
1973-01,1.675,
1973-04,1.776,
1973-07,1.867,
1973-10,1.827,
1974-01,1.778,
1974-04,1.784,
1974-07,1.914,
1974-10,1.804,
1975-01,1.861,
1975-04,1.949,
1975-07,2.065,
1975-10,2.373,
1976-01,2.467,
1976-04,2.782,
1976-07,2.984,
1976-10,3.374,
1977-01,3.271,
1977-04,3.589,
1977-07,3.876,
1977-10,4.098,
1978-01,4.181,
1978-04,4.282,
1978-07,4.652,
1978-10,5.066,
1979-01,5.498,
1979-04,6.054,
1979-07,6.471,
1979-10,6.403,
1980-01,6.552,
1980-04,6.682,
1980-07,6.587,
1980-10,6.451,
1981-01,6.466,
1981-04,6.524,
1981-07,6.279,
1981-10,6.253,
1982-01,6.246,
1982-04,6.273,
1982-07,6.283,
1982-10,6.322,
1983-01,6.566,
1983-04,6.706,
1983-07,6.830,
1983-10,6.963,
1984-01,7.018,
1984-04,7.067,
1984-07,7.147,
1984-10,7.122,
1985-01,7.243,
1985-04,7.357,
1985-07,7.284,
1985-10,7.565,
1986-01,7.656,
1986-04,7.809,
1986-07,8.026,
1986-10,12.942,
1987-01,13.024,
1987-04,13.500,
1987-07,13.966,
1987-10,14.551,
1988-01,14.683,
1988-04,15.230,
1988-07,15.763,
1988-10,16.288,
1989-01,16.593,
1989-04,17.058,
1989-07,17.524,
1989-10,18.325,
1990-01,18.766,
1990-04,19.408,
1990-07,20.186,
1990-10,20.997,
1991-01,22.007,
1991-04,23.359,
1991-07,24.502,
1991-10,25.432,
1992-01,26.085,
1992-04,26.853,
1992-07,27.698,
1992-10,28.234,
1993-01,28.487,
1993-04,29.011,
1993-07,29.604,
1993-10,30.069,
1994-01,30.998,
1994-04,31.478,
1994-07,31.403,
1994-10,31.813,
1995-01,31.963,
1995-04,32.429,
1995-07,33.297,
1995-10,33.683,
1996-01,34.144,
1996-04,34.891,
1996-07,35.432,
1996-10,35.827,
1997-01,36.490,
1997-04,37.264,
1997-07,38.234,
1997-10,38.001,
1998-01,38.706,
1998-04,39.576,
1998-07,40.099,
1998-10,41.163,
1999-01,32.798,
1999-04,32.124,
1999-07,32.563,
1999-10,33.248,
2000-01,33.943,
2000-04,35.024,
2000-07,35.910,
2000-10,36.732,
2001-01,37.057,
2001-04,37.535,
2001-07,37.969,
2001-10,38.288,
2002-01,38.885,
2002-04,40.757,
2002-07,42.164,
2002-10,42.245,
2003-01,43.005,
2003-04,43.858,
2003-07,42.717,
2003-10,42.637,
2004-01,42.903,
2004-04,44.110,
2004-07,44.505,
2004-10,42.387,
2005-01,41.985,
2005-04,42.567,
2005-07,42.517,
2005-10,42.438,
2006-01,42.356,
2006-04,42.935,
2006-07,43.703,
2006-10,44.687,
2007-01,44.570,
2007-04,45.213,
2007-07,45.768,
2007-10,45.437,
2008-01,46.017,
2008-04,46.474,
2008-07,46.999,
2008-10,47.705,
2009-01,48.125,
2009-04,49.291,
2009-07,48.196,
2009-10,47.800,
2010-01,47.383,
2010-04,46.114,
2010-07,46.416,
2010-10,45.934,
2011-01,45.995,
2011-04,46.404,
2011-07,46.854,
2011-10,46.576,
2012-01,46.439,
2012-04,46.436,
2012-07,46.627,
2012-10,46.417,
2013-01,46.415,
2013-04,46.653,
2013-07,46.616,
2013-10,46.677,
2014-01,47.344,
2014-04,49.024,
2014-07,49.016,
2014-10,49.599,
