"",BBK01.QUW584,BBK01.QUW584_FLAGS
"",Foreign branches: Long-term loans and advances to non- residents / Turkey / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:48:54,
2001-12,1.263,
2002-01,1.302,
2002-02,1.290,
2002-03,1.293,
2002-04,1.307,
2002-05,1.303,
2002-06,1.191,
2002-07,1.258,
2002-08,1.124,
2002-09,1.117,
2002-10,1.137,
2002-11,1.088,
2002-12,1.111,
2003-01,1.087,
2003-02,1.072,
2003-03,0.952,
2003-04,0.950,
2003-05,0.793,
2003-06,0.906,
2003-07,0.912,
2003-08,0.860,
2003-09,0.825,
2003-10,0.825,
2003-11,0.744,
2003-12,0.703,
2004-01,0.712,
2004-02,0.760,
2004-03,0.792,
2004-04,0.822,
2004-05,0.832,
2004-06,0.806,
2004-07,0.807,
2004-08,0.805,
2004-09,0.733,
2004-10,0.730,
2004-11,0.726,
2004-12,0.575,
2005-01,0.566,
2005-02,0.563,
2005-03,0.516,
2005-04,0.518,
2005-05,0.540,
2005-06,0.571,
2005-07,0.754,
2005-08,0.737,
2005-09,0.912,
2005-10,0.930,
2005-11,1.019,
2005-12,1.070,
2006-01,1.353,
2006-02,1.418,
2006-03,1.262,
2006-04,1.109,
2006-05,1.102,
2006-06,1.187,
2006-07,1.230,
2006-08,1.228,
2006-09,1.234,
2006-10,1.227,
2006-11,1.178,
2006-12,1.194,
2007-01,1.218,
2007-02,1.141,
2007-03,1.332,
2007-04,1.235,
2007-05,1.586,
2007-06,1.513,
2007-07,1.473,
2007-08,1.594,
2007-09,1.538,
2007-10,1.500,
2007-11,1.460,
2007-12,1.540,
2008-01,1.413,
2008-02,1.405,
2008-03,1.376,
2008-04,1.451,
2008-05,2.002,
2008-06,1.992,
2008-07,2.008,
2008-08,2.868,
2008-09,1.834,
2008-10,1.966,
2008-11,2.060,
2008-12,1.872,
2009-01,2.032,
2009-02,2.015,
2009-03,1.743,
2009-04,1.905,
2009-05,1.756,
2009-06,1.725,
2009-07,1.838,
2009-08,1.635,
2009-09,1.602,
2009-10,1.591,
2009-11,1.640,
2009-12,1.677,
2010-01,1.629,
2010-02,1.541,
2010-03,1.576,
2010-04,1.384,
2010-05,1.636,
2010-06,1.655,
2010-07,1.505,
2010-08,1.555,
2010-09,1.784,
2010-10,1.782,
2010-11,1.879,
2010-12,1.800,
2011-01,2.157,
2011-02,2.174,
2011-03,2.296,
2011-04,2.047,
2011-05,2.414,
2011-06,2.055,
2011-07,2.062,
2011-08,1.337,
2011-09,1.489,
2011-10,1.432,
2011-11,1.546,
2011-12,1.557,
2012-01,1.524,
2012-02,1.529,
2012-03,1.513,
2012-04,1.489,
2012-05,1.524,
2012-06,1.498,
2012-07,1.524,
2012-08,1.390,
2012-09,1.303,
2012-10,0.388,
2012-11,0.423,
2012-12,0.440,
2013-01,0.689,
2013-02,0.700,
2013-03,0.691,
2013-04,0.702,
2013-05,0.688,
2013-06,0.713,
2013-07,0.997,
2013-08,0.917,
2013-09,0.896,
2013-10,0.910,
2013-11,0.887,
2013-12,1.143,
2014-01,0.899,
2014-02,0.883,
2014-03,0.933,
2014-04,1.038,
2014-05,0.649,
2014-06,0.592,
2014-07,0.708,
2014-08,0.692,
2014-09,0.846,
2014-10,0.886,
2014-11,0.905,
