"",BBK01.QUW335,BBK01.QUW335_FLAGS
"",Foreign branches in Singapore: Long-term loans and advances to foreign non-banks / In the country of domicile of the branch / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:42:54,
2001-12,1.369,
2002-01,1.483,
2002-02,1.467,
2002-03,1.500,
2002-04,1.436,
2002-05,1.438,
2002-06,1.411,
2002-07,1.444,
2002-08,1.504,
2002-09,1.512,
2002-10,1.506,
2002-11,1.602,
2002-12,1.609,
2003-01,1.572,
2003-02,1.681,
2003-03,1.629,
2003-04,1.605,
2003-05,1.565,
2003-06,1.616,
2003-07,1.535,
2003-08,1.601,
2003-09,1.525,
2003-10,1.563,
2003-11,1.487,
2003-12,1.411,
2004-01,1.442,
2004-02,1.380,
2004-03,1.379,
2004-04,1.414,
2004-05,1.359,
2004-06,1.338,
2004-07,1.451,
2004-08,1.209,
2004-09,1.184,
2004-10,1.208,
2004-11,1.164,
2004-12,1.094,
2005-01,1.129,
2005-02,1.144,
2005-03,1.213,
2005-04,1.262,
2005-05,1.264,
2005-06,1.304,
2005-07,1.414,
2005-08,1.418,
2005-09,1.418,
2005-10,1.432,
2005-11,1.479,
2005-12,1.785,
2006-01,2.076,
2006-02,2.228,
2006-03,1.870,
2006-04,1.921,
2006-05,1.945,
2006-06,1.942,
2006-07,1.952,
2006-08,2.773,
2006-09,2.909,
2006-10,3.067,
2006-11,2.951,
2006-12,2.894,
2007-01,3.149,
2007-02,3.089,
2007-03,2.813,
2007-04,2.936,
2007-05,2.963,
2007-06,3.078,
2007-07,3.073,
2007-08,2.943,
2007-09,3.156,
2007-10,3.440,
2007-11,3.041,
2007-12,2.737,
2008-01,2.622,
2008-02,2.684,
2008-03,2.876,
2008-04,3.290,
2008-05,3.271,
2008-06,3.507,
2008-07,3.723,
2008-08,4.036,
2008-09,4.435,
2008-10,4.699,
2008-11,4.799,
2008-12,4.455,
2009-01,4.961,
2009-02,4.899,
2009-03,4.740,
2009-04,4.767,
2009-05,4.555,
2009-06,4.647,
2009-07,4.633,
2009-08,4.621,
2009-09,4.313,
2009-10,4.210,
2009-11,4.208,
2009-12,4.260,
2010-01,4.409,
2010-02,4.616,
2010-03,4.640,
2010-04,4.800,
2010-05,4.631,
2010-06,4.523,
2010-07,4.313,
2010-08,4.301,
2010-09,3.940,
2010-10,3.935,
2010-11,3.876,
2010-12,3.564,
2011-01,3.233,
2011-02,3.078,
2011-03,2.883,
2011-04,2.702,
2011-05,2.734,
2011-06,2.459,
2011-07,2.545,
2011-08,2.673,
2011-09,2.894,
2011-10,2.849,
2011-11,3.103,
2011-12,3.150,
2012-01,2.953,
2012-02,2.770,
2012-03,2.670,
2012-04,2.646,
2012-05,2.755,
2012-06,2.623,
2012-07,2.756,
2012-08,2.675,
2012-09,2.660,
2012-10,2.613,
2012-11,2.487,
2012-12,2.363,
2013-01,2.348,
2013-02,2.391,
2013-03,2.236,
2013-04,2.107,
2013-05,2.143,
2013-06,2.031,
2013-07,2.057,
2013-08,2.023,
2013-09,1.959,
2013-10,2.085,
2013-11,2.017,
2013-12,2.162,
2014-01,2.292,
2014-02,2.330,
2014-03,2.289,
2014-04,2.347,
2014-05,2.511,
2014-06,2.443,
2014-07,2.502,
2014-08,2.527,
2014-09,2.700,
2014-10,2.757,
2014-11,2.877,
