"",BBK01.QU4119,BBK01.QU4119_FLAGS
"","Foreign branches: Claims on non-residents, total / Brazil / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:50:09,
1980-10,.,Value available later
1980-11,.,Value available later
1980-12,1.320,
1981-01,.,Value available later
1981-02,.,Value available later
1981-03,1.332,
1981-04,.,Value available later
1981-05,.,Value available later
1981-06,1.394,
1981-07,.,Value available later
1981-08,.,Value available later
1981-09,1.385,
1981-10,.,Value available later
1981-11,.,Value available later
1981-12,1.326,
1982-01,.,Value available later
1982-02,.,Value available later
1982-03,1.225,
1982-04,.,Value available later
1982-05,.,Value available later
1982-06,1.307,
1982-07,1.235,
1982-08,1.289,
1982-09,1.092,
1982-10,1.030,
1982-11,1.065,
1982-12,1.226,
1983-01,1.154,
1983-02,1.024,
1983-03,1.035,
1983-04,1.014,
1983-05,1.170,
1983-06,1.077,
1983-07,1.235,
1983-08,1.284,
1983-09,1.254,
1983-10,1.217,
1983-11,1.268,
1983-12,1.325,
1984-01,1.235,
1984-02,1.085,
1984-03,1.120,
1984-04,1.189,
1984-05,1.205,
1984-06,1.062,
1984-07,1.102,
1984-08,1.110,
1984-09,1.176,
1984-10,1.158,
1984-11,1.142,
1984-12,1.186,
1985-01,1.172,
1985-02,1.160,
1985-03,1.092,
1985-04,1.096,
1985-05,1.114,
1985-06,1.094,
1985-07,0.976,
1985-08,0.973,
1985-09,0.943,
1985-10,0.923,
1985-11,0.867,
1985-12,1.032,
1986-01,1.014,
1986-02,0.961,
1986-03,1.010,
1986-04,0.996,
1986-05,1.011,
1986-06,0.981,
1986-07,0.962,
1986-08,0.947,
1986-09,0.917,
1986-10,0.914,
1986-11,0.894,
1986-12,0.884,
1987-01,0.828,
1987-02,0.840,
1987-03,0.828,
1987-04,0.804,
1987-05,0.795,
1987-06,0.774,
1987-07,0.809,
1987-08,0.823,
1987-09,0.841,
1987-10,0.905,
1987-11,0.882,
1987-12,0.861,
1988-01,0.903,
1988-02,0.898,
1988-03,0.925,
1988-04,0.919,
1988-05,0.967,
1988-06,0.998,
1988-07,1.012,
1988-08,0.970,
1988-09,0.953,
1988-10,0.905,
1988-11,0.878,
1988-12,0.867,
1989-01,0.936,
1989-02,0.944,
1989-03,1.036,
1989-04,1.005,
1989-05,1.044,
1989-06,0.988,
1989-07,0.923,
1989-08,0.988,
1989-09,0.984,
1989-10,1.026,
1989-11,1.004,
1989-12,0.963,
1990-01,0.979,
1990-02,0.985,
1990-03,0.951,
1990-04,1.028,
1990-05,1.052,
1990-06,1.019,
1990-07,0.947,
