"",BBQFS.A.DE.X1BA.PL_INT_MRG_S1._X.0000,BBQFS.A.DE.X1BA.PL_INT_MRG_S1._X.0000_FLAGS
"",Simulated interest margin of small and medium sized banks in scenario 1 (FSR 2014),
unit,% der BS/% of TA (hypothetically euro-based),
unit multiplier,one,
last update,2015-01-07 17:09:51,
2014,2.2954,
2015,2.3083,
2016,2.3205,
2017,2.3291,
2018,2.3339,
2019,2.3360,
2020,2.3372,
2021,2.3380,
2022,2.3383,
2023,2.3385,
2024,2.3386,
"",Methodology: In % of total assets. Scenario represents a freezing of the current yield curve.,
