"",BBK01.OU7589,BBK01.OU7589_FLAGS
"",Bearer debt securities outstanding / Zero coupon bonds / Savings banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 10:07:09,
1986-06,0.005,
1986-07,0.005,
1986-08,0.005,
1986-09,0.006,
1986-10,0.006,
1986-11,0.007,
1986-12,0.008,
1987-01,0.009,
1987-02,0.010,
1987-03,0.010,
1987-04,0.010,
1987-05,0.011,
1987-06,0.012,
1987-07,0.012,
1987-08,0.013,
1987-09,0.015,
1987-10,0.016,
1987-11,0.017,
1987-12,0.017,
1988-01,0.018,
1988-02,0.018,
1988-03,0.019,
1988-04,0.019,
1988-05,0.020,
1988-06,0.020,
1988-07,0.021,
1988-08,0.024,
1988-09,0.025,
1988-10,0.026,
1988-11,0.029,
1988-12,0.028,
1989-01,0.029,
1989-02,0.029,
1989-03,0.030,
1989-04,0.031,
1989-05,0.031,
1989-06,0.032,
1989-07,0.033,
1989-08,0.033,
1989-09,0.033,
1989-10,0.034,
1989-11,0.035,
1989-12,0.036,
1990-01,0.036,
1990-02,0.037,
1990-03,0.038,
1990-04,0.038,
1990-05,0.036,
1990-06,0.041,
1990-07,0.044,
1990-08,0.044,
1990-09,0.047,
1990-10,0.050,
1990-11,0.053,
1990-12,0.058,
1991-01,0.063,
1991-02,0.067,
1991-03,0.071,
1991-04,0.074,
1991-05,0.079,
1991-06,0.084,
1991-07,0.092,
1991-08,0.096,
1991-09,0.099,
1991-10,0.106,
1991-11,0.098,
1991-12,0.115,
1992-01,0.110,
1992-02,0.111,
1992-03,0.113,
1992-04,0.114,
1992-05,0.113,
1992-06,0.113,
1992-07,0.135,
1992-08,0.137,
1992-09,0.139,
1992-10,0.141,
1992-11,0.143,
1992-12,0.133,
1993-01,0.133,
1993-02,0.134,
1993-03,0.132,
1993-04,0.142,
1993-05,0.141,
1993-06,0.138,
1993-07,0.123,
1993-08,0.122,
1993-09,0.120,
1993-10,0.124,
1993-11,0.117,
1993-12,0.089,
1994-01,0.085,
1994-02,0.095,
1994-03,0.089,
1994-04,0.087,
1994-05,0.087,
1994-06,0.084,
1994-07,0.083,
1994-08,0.089,
1994-09,0.088,
1994-10,0.088,
1994-11,0.075,
1994-12,0.094,
1995-01,0.085,
1995-02,0.089,
1995-03,0.088,
1995-04,0.089,
1995-05,0.089,
1995-06,0.089,
1995-07,0.079,
1995-08,0.076,
1995-09,0.080,
1995-10,0.074,
1995-11,0.072,
1995-12,0.074,
1996-01,0.069,
1996-02,0.066,
1996-03,0.065,
1996-04,0.062,
1996-05,0.060,
1996-06,0.054,
1996-07,0.049,
1996-08,0.067,
1996-09,0.059,
1996-10,0.058,
1996-11,0.057,
1996-12,0.109,
1997-01,0.110,
1997-02,0.132,
1997-03,0.177,
1997-04,0.182,
1997-05,0.183,
1997-06,0.181,
1997-07,0.193,
1997-08,0.195,
1997-09,0.256,
1997-10,0.255,
1997-11,0.256,
1997-12,0.279,
1998-01,0.277,
1998-02,0.276,
1998-03,0.292,
1998-04,0.293,
1998-05,0.295,
1998-06,0.299,
1998-07,0.305,
1998-08,0.307,
1998-09,0.308,
1998-10,0.405,
1998-11,0.406,
1998-12,0.407,
1999-01,0.119,
1999-02,0.119,
1999-03,0.119,
1999-04,0.108,
1999-05,0.113,
1999-06,0.118,
1999-07,0.113,
1999-08,0.113,
1999-09,0.114,
1999-10,0.112,
1999-11,0.300,
1999-12,0.306,
2000-01,0.285,
2000-02,0.304,
2000-03,0.302,
2000-04,0.303,
2000-05,0.302,
2000-06,0.403,
2000-07,0.397,
2000-08,0.398,
2000-09,0.394,
2000-10,0.395,
2000-11,0.396,
2000-12,0.404,
2001-01,0.408,
2001-02,0.424,
2001-03,0.401,
2001-04,0.404,
2001-05,0.403,
2001-06,0.406,
2001-07,0.407,
2001-08,0.416,
2001-09,0.416,
2001-10,0.412,
2001-11,0.440,
2001-12,0.463,
2002-01,0.462,
2002-02,0.462,
2002-03,0.465,
2002-04,0.463,
2002-05,0.481,
2002-06,0.465,
2002-07,0.466,
2002-08,0.466,
2002-09,0.471,
2002-10,0.532,
2002-11,0.556,
2002-12,0.548,
2003-01,0.547,
2003-02,0.545,
2003-03,0.539,
2003-04,0.537,
2003-05,0.534,
2003-06,0.516,
2003-07,0.519,
2003-08,0.513,
2003-09,0.515,
2003-10,0.520,
2003-11,0.521,
2003-12,0.596,
2004-01,0.547,
2004-02,0.549,
2004-03,0.558,
2004-04,0.567,
2004-05,0.537,
2004-06,0.546,
2004-07,0.546,
2004-08,0.546,
2004-09,0.546,
2004-10,0.544,
2004-11,0.554,
2004-12,0.554,
2005-01,0.555,
2005-02,0.556,
2005-03,0.554,
2005-04,0.554,
2005-05,0.563,
2005-06,0.519,
2005-07,0.566,
2005-08,0.566,
2005-09,0.582,
2005-10,0.630,
2005-11,0.468,
2005-12,0.468,
2006-01,0.467,
2006-02,0.469,
2006-03,0.460,
2006-04,0.462,
2006-05,0.461,
2006-06,0.459,
2006-07,0.464,
2006-08,0.454,
2006-09,0.455,
2006-10,0.459,
2006-11,0.456,
2006-12,0.456,
2007-01,0.468,
2007-02,0.489,
2007-03,0.489,
2007-04,0.489,
2007-05,1.276,
2007-06,1.124,
2007-07,1.056,
2007-08,1.042,
2007-09,1.196,
2007-10,1.153,
2007-11,1.206,
2007-12,1.154,
2008-01,1.275,
2008-02,1.461,
2008-03,1.229,
2008-04,1.150,
2008-05,0.985,
2008-06,1.261,
2008-07,1.219,
2008-08,1.180,
2008-09,1.033,
2008-10,0.965,
2008-11,0.831,
2008-12,0.715,
2009-01,0.718,
2009-02,0.654,
2009-03,0.535,
2009-04,0.535,
2009-05,0.535,
2009-06,0.527,
2009-07,0.530,
2009-08,0.530,
2009-09,0.534,
2009-10,0.552,
2009-11,0.521,
2009-12,0.459,
2010-01,0.485,
2010-02,0.501,
2010-03,0.519,
2010-04,0.528,
2010-05,0.554,
2010-06,0.561,
2010-07,0.569,
2010-08,0.573,
2010-09,0.585,
2010-10,0.475,
2010-11,0.476,
2010-12,0.472,
2011-01,0.483,
2011-02,0.482,
2011-03,0.490,
2011-04,0.496,
2011-05,0.520,
2011-06,0.502,
2011-07,0.521,
2011-08,0.520,
2011-09,0.526,
2011-10,0.475,
2011-11,0.477,
2011-12,0.475,
2012-01,0.461,
2012-02,0.458,
2012-03,0.459,
2012-04,0.460,
2012-05,0.458,
2012-06,0.458,
2012-07,0.443,
2012-08,0.431,
2012-09,0.408,
2012-10,0.416,
2012-11,0.408,
2012-12,0.406,
2013-01,0.393,
2013-02,0.389,
2013-03,0.382,
2013-04,0.374,
2013-05,0.375,
2013-06,0.372,
2013-07,0.370,
2013-08,0.363,
2013-09,0.360,
2013-10,0.357,
2013-11,0.344,
2013-12,0.319,
2014-01,0.311,
2014-02,0.310,
2014-03,0.304,
2014-04,0.301,
2014-05,0.299,
2014-06,0.281,
2014-07,0.278,
2014-08,0.278,
2014-09,0.255,
2014-10,0.255,
2014-11,0.255,
2014-12,0.253,Provisional value
