"",BBK01.OUD109,BBK01.OUD109_FLAGS
1978-01,0.156,
1978-02,0.161,
1978-03,0.156,
1978-04,0.165,
1978-05,0.189,
1978-06,0.148,
1978-07,0.146,
1978-08,0.152,
1978-09,0.164,
1978-10,0.162,
1978-11,0.150,
1978-12,0.150,
1979-01,0.146,
1979-02,0.141,
1979-03,0.143,
1979-04,0.145,
1979-05,0.137,
1979-06,0.138,
1979-07,0.140,
1979-08,0.152,
1979-09,0.150,
1979-10,0.154,
1979-11,0.154,
1979-12,0.143,
1980-01,0.149,
1980-02,0.148,
1980-03,0.150,
1980-04,0.149,
1980-05,0.155,
1980-06,0.156,
1980-07,0.152,
1980-08,0.166,
1980-09,0.161,
1980-10,0.164,
1980-11,0.167,
1980-12,0.139,
1981-01,0.135,
1981-02,0.130,
1981-03,0.131,
1981-04,0.135,
1981-05,0.132,
1981-06,0.133,
1981-07,0.127,
1981-08,0.127,
1981-09,0.161,
1981-10,0.156,
1981-11,0.176,
1981-12,0.127,
1982-01,0.123,
1982-02,0.127,
1982-03,0.128,
1982-04,0.123,
1982-05,0.115,
1982-06,0.112,
1982-07,0.115,
1982-08,0.133,
1982-09,0.135,
1982-10,0.130,
1982-11,0.136,
1982-12,0.130,
1983-01,0.125,
1983-02,0.130,
1983-03,0.120,
1983-04,0.108,
1983-05,0.101,
1983-06,0.101,
1983-07,0.099,
1983-08,0.091,
1983-09,0.095,
1983-10,0.099,
1983-11,0.112,
1983-12,0.130,
1984-01,0.134,
1984-02,0.146,
1984-03,0.148,
1984-04,0.151,
1984-05,0.154,
1984-06,0.146,
1984-07,0.141,
1984-08,0.143,
1984-09,0.145,
1984-10,0.138,
1984-11,0.155,
1984-12,0.217,
1985-01,0.222,
1985-02,0.216,
1985-03,0.216,
1985-04,0.211,
1985-05,0.211,
1985-06,0.213,
1985-07,0.209,
1985-08,0.225,
1985-09,0.217,
1985-10,0.181,
1985-11,0.180,
1985-12,0.178,
1986-01,0.230,
1986-02,0.233,
1986-03,0.189,
1986-04,0.208,
1986-05,0.230,
1986-06,0.252,
1986-07,0.219,
1986-08,0.221,
1986-09,0.210,
1986-10,0.206,
1986-11,0.262,
1986-12,0.270,
1987-01,0.260,
1987-02,0.246,
1987-03,0.236,
1987-04,0.242,
1987-05,0.311,
1987-06,0.267,
1987-07,0.299,
1987-08,0.321,
1987-09,0.259,
1987-10,0.228,
1987-11,0.283,
1987-12,0.243,
1988-01,0.253,
1988-02,0.312,
1988-03,0.334,
1988-04,0.363,
1988-05,0.366,
1988-06,0.371,
1988-07,0.344,
1988-08,0.363,
1988-09,0.360,
1988-10,0.344,
1988-11,0.366,
1988-12,0.381,
1989-01,0.403,
1989-02,0.399,
1989-03,0.389,
1989-04,0.423,
1989-05,0.443,
1989-06,0.460,
1989-07,0.529,
1989-08,0.555,
1989-09,0.552,
1989-10,0.546,
1989-11,0.562,
1989-12,0.522,
1990-01,0.619,
1990-02,0.619,
1990-03,0.926,
1990-04,0.949,
1990-05,0.921,
1990-06,0.879,
1990-07,0.889,
1990-08,0.936,
1990-09,1.139,
1990-10,1.046,
1990-11,1.027,
1990-12,1.036,
1991-01,0.884,
1991-02,0.907,
1991-03,0.969,
1991-04,1.017,
1991-05,1.021,
1991-06,1.025,
1991-07,1.015,
1991-08,1.265,
1991-09,1.274,
1991-10,1.288,
1991-11,1.233,
1991-12,1.227,
1992-01,1.306,
1992-02,1.244,
1992-03,1.359,
1992-04,1.392,
1992-05,1.353,
1992-06,1.394,
1992-07,1.424,
1992-08,1.395,
1992-09,1.440,
1992-10,1.438,
1992-11,1.387,
1992-12,1.261,
1993-01,1.342,
1993-02,1.236,
1993-03,1.289,
1993-04,1.279,
1993-05,1.299,
1993-06,1.286,
1993-07,1.436,
1993-08,1.439,
1993-09,1.477,
1993-10,1.474,
1993-11,1.538,
1993-12,0.882,
1994-01,1.149,
1994-02,1.140,
1994-03,1.131,
1994-04,1.168,
1994-05,1.421,
1994-06,1.237,
1994-07,1.258,
1994-08,1.270,
1994-09,1.331,
1994-10,1.393,
1994-11,1.571,
1994-12,1.578,
1995-01,1.648,
1995-02,1.838,
1995-03,1.817,
1995-04,1.723,
1995-05,1.741,
1995-06,1.722,
1995-07,1.710,
1995-08,1.813,
1995-09,1.829,
1995-10,1.870,
1995-11,1.975,
1995-12,1.933,
1996-01,2.278,
1996-02,2.351,
1996-03,2.473,
1996-04,2.947,
1996-05,2.360,
1996-06,1.895,
1996-07,1.951,
1996-08,1.922,
1996-09,1.863,
1996-10,1.882,
1996-11,1.896,
1996-12,1.755,
1997-01,1.848,
1997-02,3.145,
1997-03,3.663,
1997-04,2.934,
1997-05,2.882,
1997-06,2.959,
1997-07,3.281,
1997-08,3.273,
1997-09,3.337,
1997-10,3.400,
1997-11,4.333,
1997-12,4.092,
1998-01,4.362,
1998-02,4.559,
1998-03,4.839,
1998-04,4.986,
1998-05,5.263,
1998-06,5.494,
1998-07,4.122,
1998-08,4.082,
1998-09,4.205,
1998-10,4.298,
1998-11,4.494,
1998-12,4.504,
1999-01,10.283,
1999-02,10.114,
1999-03,10.224,
1999-04,10.604,
1999-05,12.185,
1999-06,12.459,
1999-07,12.550,
1999-08,12.841,
1999-09,12.827,
1999-10,13.205,
1999-11,13.327,
1999-12,13.067,
2000-01,13.489,
2000-02,14.135,
2000-03,14.379,
2000-04,14.612,
2000-05,14.931,
2000-06,15.047,
2000-07,15.307,
2000-08,15.375,
2000-09,15.199,
2000-10,15.262,
2000-11,15.398,
2000-12,15.222,
2001-01,15.261,
2001-02,15.345,
2001-03,15.315,
2001-04,15.043,
2001-05,15.137,
2001-06,15.083,
2001-07,15.176,
2001-08,15.103,
2001-09,15.068,
2001-10,15.348,
2001-11,15.366,
2001-12,14.873,
2002-01,14.870,
2002-02,14.772,
2002-03,14.696,
2002-04,14.847,
2002-05,15.011,
2002-06,15.024,
2002-07,15.081,
2002-08,15.001,
2002-09,14.989,
2002-10,14.901,
2002-11,15.277,
2002-12,15.027,
2003-01,14.898,
2003-02,14.867,
2003-03,14.594,
2003-04,14.816,
2003-05,14.542,
2003-06,14.291,
2003-07,14.401,
2003-08,14.407,
2003-09,14.617,
2003-10,14.704,
2003-11,15.029,
2003-12,15.702,
2004-01,14.830,
2004-02,15.053,
2004-03,15.567,
2004-04,15.840,
2004-05,15.794,
2004-06,15.154,
2004-07,15.176,
2004-08,15.120,
2004-09,15.071,
2004-10,15.166,
2004-11,15.243,
2004-12,6.628,
2005-01,6.643,
2005-02,6.939,
2005-03,7.046,
2005-04,7.145,
2005-05,7.209,
2005-06,6.889,
2005-07,7.423,
2005-08,5.851,
2005-09,5.809,
2005-10,5.989,
2005-11,6.010,
2005-12,6.045,
2006-01,6.282,
2006-02,6.474,
2006-03,6.781,
2006-04,6.791,
2006-05,6.689,
2006-06,6.489,
2006-07,6.696,
2006-08,6.776,
2006-09,6.131,
2006-10,6.031,
2006-11,6.065,
2006-12,6.196,
2007-01,5.743,
2007-02,5.856,
2007-03,5.891,
2007-04,5.928,
2007-05,6.001,
2007-06,6.103,
2007-07,5.790,
2007-08,5.939,
2007-09,6.061,
2007-10,6.155,
2007-11,6.231,
2007-12,6.087,
2008-01,5.969,
2008-02,6.052,
2008-03,6.080,
2008-04,6.033,
2008-05,6.125,
2008-06,6.157,
2008-07,6.129,
2008-08,6.180,
2008-09,6.100,
2008-10,5.961,
2008-11,5.932,
2008-12,5.750,
2009-01,5.697,
2009-02,5.709,
2009-03,5.703,
2009-04,5.745,
2009-05,4.759,
2009-06,4.797,
2009-07,4.903,
2009-08,4.944,
2009-09,5.003,
2009-10,4.967,
2009-11,4.846,
2009-12,4.843,
2010-01,4.736,
2010-02,4.739,
2010-03,4.643,
2010-04,4.719,
2010-05,4.773,
2010-06,4.617,
2010-07,4.585,
2010-08,4.459,
2010-09,4.473,
2010-10,4.502,
2010-11,4.489,
2010-12,4.235,
2011-01,4.263,
2011-02,4.268,
2011-03,4.028,
2011-04,4.084,
2011-05,4.026,
2011-06,4.052,
2011-07,3.954,
2011-08,3.955,
2011-09,3.960,
2011-10,3.943,
2011-11,3.819,
2011-12,3.730,
2012-01,3.444,
2012-02,3.418,
2012-03,3.104,
2012-04,3.076,
2012-05,3.096,
2012-06,3.089,
2012-07,3.096,
2012-08,3.091,
2012-09,3.087,
2012-10,3.079,
2012-11,3.099,
2012-12,3.113,
2013-01,3.152,
2013-02,3.187,
2013-03,3.201,
2013-04,3.213,
2013-05,3.245,
2013-06,3.182,
2013-07,3.201,
2013-08,3.200,
2013-09,3.182,
2013-10,3.167,
2013-11,3.160,
2013-12,3.313,
2014-01,3.317,
2014-02,3.350,
2014-03,3.340,
2014-04,3.350,
2014-05,3.229,
2014-06,3.210,
2014-07,3.228,
2014-08,3.199,
2014-09,3.254,
2014-10,3.090,
2014-11,3.196,
2014-12,3.199,Provisional value
