"",BBK01.PQ0533,BBK01.PQ0533_FLAGS
"",Lending to manufacture of other non-metallic mineral products / Total / Branches of foreign banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:29:53,
1968-10,0.002,
1969-01,0.008,
1969-04,0.006,
1969-07,0.008,
1969-10,0.006,
1970-01,0.004,
1970-04,0.004,
1970-07,0.004,
1970-10,0.002,
1971-01,0.004,
1971-04,0.004,
1971-07,0.009,
1971-10,0.005,
1972-01,0.010,
1972-04,0.013,
1972-07,0.014,
1972-10,0.017,
1973-01,0.045,
1973-04,0.039,
1973-07,0.027,
1973-10,0.038,
1974-01,0.042,
1974-04,0.042,
1974-07,0.056,
1974-10,0.056,
1975-01,0.043,
1975-04,0.050,
1975-07,0.056,
1975-10,0.028,
1976-01,0.032,
1976-04,0.032,
1976-07,0.026,
1976-10,0.019,
1977-01,0.033,
1977-04,0.084,
1977-07,0.025,
1977-10,0.039,
1978-01,0.035,
1978-04,0.059,
1978-07,0.034,
1978-10,0.038,
1979-01,0.022,
1979-04,0.019,
1979-07,0.017,
1979-10,0.012,
1980-01,0.024,
1980-04,0.013,
1980-07,0.021,
1980-10,0.019,
1981-01,0.040,
1981-04,0.029,
1981-07,0.022,
1981-10,0.032,
1982-01,0.027,
1982-04,0.024,
1982-07,0.034,
1982-10,0.023,
1983-01,0.032,
1983-04,0.042,
1983-07,0.049,
1983-10,0.041,
1984-01,0.040,
1984-04,0.042,
1984-07,0.048,
1984-10,0.029,
1985-01,0.050,
1985-04,0.073,
1985-07,0.048,
1985-10,0.044,
1986-01,0.066,
1986-04,0.055,
1986-07,0.028,
1986-10,0.021,
1987-01,0.010,
1987-04,0.017,
1987-07,0.018,
1987-10,0.009,
1988-01,0.008,
1988-04,0.010,
1988-07,0.011,
1988-10,0.005,
1989-01,0.005,
1989-04,0.006,
1989-07,0.006,
1989-10,0.007,
1990-01,0.016,
1990-04,0.013,
1990-07,0.014,
1990-10,0.010,
1991-01,0.032,
1991-04,0.018,
1991-07,0.030,
1991-10,0.021,
1992-01,0.043,
1992-04,0.055,
1992-07,0.060,
1992-10,0.041,
1993-01,0.075,
1993-04,0.056,
1993-07,0.048,
1993-10,0.035,
1994-01,0.064,
1994-04,0.046,
1994-07,0.072,
1994-10,0.054,
1995-01,0.052,
1995-04,0.074,
1995-07,0.064,
1995-10,0.075,
1996-01,0.062,
1996-04,0.043,
1996-07,0.042,
1996-10,0.063,
1997-01,0.062,
1997-04,0.055,
1997-07,0.039,
1997-10,0.047,
1998-01,0.054,
1998-04,0.072,
1998-07,0.062,
1998-10,0.072,
1999-01,0.089,
1999-04,0.074,
1999-07,0.460,
1999-10,0.463,
2000-01,0.327,
2000-04,0.331,
2000-07,0.421,
2000-10,0.170,
2001-01,0.272,
2001-04,0.177,
2001-07,0.187,
2001-10,0.254,
2002-01,0.242,
2002-04,0.185,
2002-07,0.207,
2002-10,0.171,
2003-01,0.176,
2003-04,0.162,
2003-07,0.132,
2003-10,0.120,
2004-01,0.100,
2004-04,0.086,
2004-07,0.073,
2004-10,0.096,
2005-01,0.191,
2005-04,0.254,
2005-07,0.256,
2005-10,0.376,
2006-01,0.378,
2006-04,0.358,
2006-07,0.248,
2006-10,0.332,
2007-01,0.429,
2007-04,1.216,
2007-07,1.542,
2007-10,1.244,
2008-01,0.940,
2008-04,1.183,
2008-07,0.976,
2008-10,1.063,
2009-01,1.292,
2009-04,1.350,
2009-07,0.806,
2009-10,0.408,
2010-01,0.299,
2010-04,0.451,
2010-07,0.450,
2010-10,0.181,
2011-01,0.431,
2011-04,0.356,
2011-07,0.260,
2011-10,0.242,
2012-01,0.269,
2012-04,0.309,
2012-07,0.230,
2012-10,0.226,
2013-01,0.414,
2013-04,0.546,
2013-07,0.233,
2013-10,0.198,
2014-01,0.579,
2014-04,0.582,
2014-07,0.585,
2014-10,0.566,
