"",BBK01.QX7192,BBK01.QX7192_FLAGS
"","Foreign branches: Liabilities to non-residents, total / Hong Kong / Euro",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:51:36,
1995-01,0.823,
1995-02,0.889,
1995-03,0.812,
1995-04,0.918,
1995-05,0.763,
1995-06,0.919,
1995-07,0.703,
1995-08,0.921,
1995-09,0.851,
1995-10,0.916,
1995-11,0.869,
1995-12,1.181,
1996-01,1.412,
1996-02,1.513,
1996-03,0.877,
1996-04,1.055,
1996-05,0.821,
1996-06,0.736,
1996-07,0.790,
1996-08,0.758,
1996-09,0.833,
1996-10,0.771,
1996-11,0.666,
1996-12,0.642,
1997-01,1.033,
1997-02,0.873,
1997-03,0.695,
1997-04,0.926,
1997-05,0.980,
1997-06,0.760,
1997-07,0.575,
1997-08,0.401,
1997-09,0.635,
1997-10,0.514,
1997-11,0.363,
1997-12,0.822,
1998-01,0.703,
1998-02,0.507,
1998-03,0.455,
1998-04,0.651,
1998-05,1.286,
1998-06,0.774,
1998-07,0.772,
1998-08,1.252,
1998-09,1.256,
1998-10,0.902,
1998-11,0.721,
1998-12,0.930,
1999-01,0.913,
1999-02,0.696,
1999-03,1.194,
1999-04,1.218,
1999-05,1.298,
1999-06,0.875,
1999-07,1.763,
1999-08,1.820,
1999-09,2.214,
1999-10,1.344,
1999-11,1.403,
1999-12,1.168,
2000-01,2.492,
2000-02,2.122,
2000-03,1.611,
2000-04,2.302,
2000-05,2.214,
2000-06,3.504,
2000-07,2.679,
2000-08,3.029,
2000-09,2.387,
2000-10,3.255,
2000-11,2.870,
2000-12,1.720,
2001-01,1.643,
2001-02,1.254,
2001-03,1.326,
2001-04,1.288,
2001-05,1.439,
2001-06,1.352,
2001-07,1.581,
2001-08,1.027,
2001-09,0.981,
2001-10,1.047,
2001-11,1.072,
2001-12,1.189,
2002-01,1.264,
2002-02,1.186,
2002-03,1.069,
2002-04,1.249,
2002-05,1.194,
2002-06,1.030,
2002-07,1.464,
2002-08,1.235,
2002-09,1.378,
2002-10,1.230,
2002-11,1.134,
2002-12,1.039,
2003-01,1.268,
2003-02,0.992,
2003-03,1.244,
2003-04,1.297,
2003-05,1.052,
2003-06,1.151,
2003-07,1.608,
2003-08,1.022,
2003-09,1.080,
2003-10,1.249,
2003-11,1.583,
2003-12,1.030,
2004-01,1.315,
2004-02,1.086,
2004-03,1.246,
2004-04,0.928,
2004-05,0.812,
2004-06,1.438,
2004-07,1.331,
2004-08,1.869,
2004-09,2.426,
2004-10,1.863,
2004-11,1.815,
2004-12,2.312,
2005-01,2.165,
2005-02,1.690,
2005-03,1.762,
2005-04,2.158,
2005-05,1.585,
2005-06,1.610,
2005-07,1.962,
2005-08,1.730,
2005-09,1.403,
2005-10,2.222,
2005-11,1.729,
2005-12,1.344,
2006-01,1.342,
2006-02,1.574,
2006-03,1.289,
2006-04,1.537,
2006-05,1.523,
2006-06,1.641,
2006-07,1.980,
2006-08,1.886,
2006-09,1.207,
2006-10,1.423,
2006-11,1.746,
2006-12,1.502,
2007-01,1.704,
2007-02,0.957,
2007-03,0.996,
2007-04,1.210,
2007-05,1.000,
2007-06,1.290,
2007-07,1.938,
2007-08,2.079,
2007-09,2.753,
2007-10,2.602,
2007-11,2.153,
2007-12,2.897,
2008-01,2.754,
2008-02,4.070,
2008-03,3.722,
2008-04,3.749,
2008-05,4.964,
2008-06,4.184,
2008-07,3.361,
2008-08,3.347,
2008-09,3.948,
2008-10,3.999,
2008-11,4.072,
2008-12,5.567,
2009-01,3.089,
2009-02,4.115,
2009-03,4.539,
2009-04,3.839,
2009-05,3.438,
2009-06,2.426,
2009-07,1.920,
2009-08,4.644,
2009-09,4.037,
2009-10,4.708,
2009-11,4.703,
2009-12,3.940,
2010-01,4.327,
2010-02,3.055,
2010-03,2.657,
2010-04,2.598,
2010-05,2.233,
2010-06,2.831,
2010-07,3.573,
2010-08,3.372,
2010-09,3.462,
2010-10,3.432,
2010-11,3.001,
2010-12,2.359,
2011-01,2.905,
2011-02,2.907,
2011-03,2.737,
2011-04,2.308,
2011-05,1.915,
2011-06,2.167,
2011-07,1.926,
2011-08,2.347,
2011-09,2.526,
2011-10,2.872,
2011-11,2.431,
2011-12,2.119,
2012-01,2.525,
2012-02,3.045,
2012-03,2.784,
2012-04,2.833,
2012-05,2.641,
2012-06,2.426,
2012-07,1.976,
2012-08,2.251,
2012-09,2.339,
2012-10,2.102,
2012-11,1.930,
2012-12,2.155,
2013-01,2.272,
2013-02,2.567,
2013-03,2.527,
2013-04,2.415,
2013-05,3.019,
2013-06,2.540,
2013-07,1.819,
2013-08,1.547,
2013-09,1.776,
2013-10,1.278,
2013-11,1.389,
2013-12,1.614,
2014-01,1.190,
2014-02,1.456,
2014-03,1.079,
2014-04,1.118,
2014-05,1.112,
2014-06,1.431,
2014-07,1.133,
2014-08,1.533,
2014-09,1.076,
2014-10,1.180,
2014-11,1.231,
