"",BBK01.QX5634,BBK01.QX5634_FLAGS
"","Banks in Germany: Claims on non-residents, total / Slovak Republic / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:11:20,
1994-03,0.122,
1994-04,0.119,
1994-05,0.132,
1994-06,0.137,
1994-07,0.141,
1994-08,0.138,
1994-09,.,No value available
1994-10,0.136,
1994-11,0.178,
1994-12,.,No value available
1995-01,0.143,
1995-02,.,No value available
1995-03,0.147,
1995-04,0.150,
1995-05,0.147,
1995-06,0.149,
1995-07,0.153,
1995-08,0.163,
1995-09,0.160,
1995-10,0.162,
1995-11,0.166,
1995-12,0.234,
1996-01,0.212,
1996-02,0.207,
1996-03,0.218,
1996-04,0.229,
1996-05,0.238,
1996-06,0.237,
1996-07,0.275,
1996-08,0.258,
1996-09,0.277,
1996-10,0.264,
1996-11,0.301,
1996-12,0.318,
1997-01,0.368,
1997-02,0.387,
1997-03,0.456,
1997-04,0.410,
1997-05,0.454,
1997-06,0.544,
1997-07,0.774,
1997-08,0.620,
1997-09,0.921,
1997-10,0.650,
1997-11,0.862,
1997-12,0.943,
1998-01,0.946,
1998-02,1.020,
1998-03,1.040,
1998-04,1.085,
1998-05,1.128,
1998-06,1.264,
1998-07,1.141,
1998-08,1.220,
1998-09,1.232,
1998-10,1.210,
1998-11,0.929,
1998-12,1.081,
1999-01,1.301,
1999-02,0.756,
1999-03,0.763,
1999-04,0.730,
1999-05,0.705,
1999-06,0.841,
1999-07,0.790,
1999-08,0.790,
1999-09,0.765,
1999-10,0.745,
1999-11,0.792,
1999-12,0.781,
2000-01,0.770,
2000-02,0.788,
2000-03,0.799,
2000-04,0.856,
2000-05,0.876,
2000-06,0.894,
2000-07,0.904,
2000-08,0.931,
2000-09,0.980,
2000-10,1.010,
2000-11,0.971,
2000-12,0.937,
2001-01,0.933,
2001-02,0.956,
2001-03,0.992,
2001-04,0.968,
2001-05,1.031,
2001-06,1.025,
2001-07,0.988,
2001-08,0.996,
2001-09,1.074,
2001-10,0.962,
2001-11,0.948,
2001-12,0.951,
2002-01,0.933,
2002-02,0.941,
2002-03,0.916,
2002-04,0.898,
2002-05,0.885,
2002-06,0.970,
2002-07,0.866,
2002-08,0.876,
2002-09,0.878,
2002-10,0.842,
2002-11,0.829,
2002-12,0.857,
2003-01,0.873,
2003-02,0.886,
2003-03,0.910,
2003-04,0.879,
2003-05,0.811,
2003-06,0.818,
2003-07,0.752,
2003-08,0.965,
2003-09,0.764,
2003-10,0.832,
2003-11,1.008,
2003-12,1.065,
2004-01,1.067,
2004-02,1.040,
2004-03,1.087,
2004-04,1.105,
2004-05,1.686,
2004-06,1.594,
2004-07,1.616,
2004-08,1.544,
2004-09,1.576,
2004-10,1.564,
2004-11,1.618,
2004-12,1.581,
2005-01,1.618,
2005-02,1.698,
2005-03,1.734,
2005-04,2.012,
2005-05,1.602,
2005-06,1.461,
2005-07,1.300,
2005-08,1.323,
2005-09,1.379,
2005-10,1.457,
2005-11,1.471,
2005-12,1.570,
2006-01,1.416,
2006-02,1.562,
2006-03,1.962,
2006-04,1.920,
2006-05,1.916,
2006-06,1.968,
2006-07,1.994,
2006-08,1.933,
2006-09,1.906,
2006-10,1.932,
2006-11,2.010,
2006-12,1.999,
2007-01,2.060,
2007-02,2.140,
2007-03,2.021,
2007-04,2.072,
2007-05,2.293,
2007-06,2.457,
2007-07,2.347,
2007-08,2.386,
2007-09,2.476,
2007-10,2.527,
2007-11,2.492,
2007-12,2.568,
2008-01,2.573,
2008-02,2.496,
2008-03,2.478,
2008-04,2.564,
2008-05,2.543,
2008-06,2.480,
2008-07,2.563,
2008-08,2.527,
2008-09,2.555,
2008-10,2.597,
2008-11,2.685,
2008-12,2.727,
2009-01,2.455,
2009-02,2.436,
2009-03,2.427,
2009-04,2.436,
2009-05,2.506,
2009-06,2.501,
2009-07,2.480,
2009-08,2.536,
2009-09,2.507,
2009-10,2.611,
2009-11,2.579,
2009-12,2.581,
2010-01,2.572,
2010-02,2.631,
2010-03,2.657,
2010-04,2.659,
2010-05,2.714,
2010-06,2.728,
2010-07,2.739,
2010-08,2.765,
2010-09,2.809,
2010-10,2.797,
2010-11,2.816,
2010-12,2.768,
2011-01,2.742,
2011-02,2.920,
2011-03,2.958,
2011-04,3.030,
2011-05,2.966,
2011-06,2.983,
2011-07,3.013,
2011-08,2.936,
2011-09,2.956,
2011-10,2.951,
2011-11,2.924,
2011-12,2.917,
2012-01,3.111,
2012-02,2.921,
2012-03,3.491,
2012-04,3.465,
2012-05,3.580,
2012-06,3.541,
2012-07,3.613,
2012-08,3.752,
2012-09,4.097,
2012-10,4.432,
2012-11,4.308,
2012-12,3.953,
2013-01,3.844,
2013-02,3.681,
2013-03,3.974,
2013-04,3.932,
2013-05,3.992,
2013-06,4.344,
2013-07,4.019,
2013-08,3.947,
2013-09,3.935,
2013-10,3.910,
2013-11,4.131,
2013-12,3.192,
2014-01,4.098,
2014-02,4.534,
2014-03,5.272,
2014-04,4.077,
2014-05,2.921,
2014-06,4.047,
2014-07,4.152,
2014-08,4.089,
2014-09,4.141,
2014-10,4.240,
2014-11,3.728,
2014-12,3.961,
