"",BBK01.QX5650,BBK01.QX5650_FLAGS
"",Banks in Germany: Short-term liabilities to non-residents / Ukraine / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:15:54,
1993-12,0.278,
1994-01,0.184,
1994-02,0.160,
1994-03,.,No value available
1994-04,.,No value available
1994-05,.,No value available
1994-06,0.098,
1994-07,0.101,
1994-08,0.132,
1994-09,0.122,
1994-10,0.128,
1994-11,0.109,
1994-12,0.115,
1995-01,0.129,
1995-02,0.132,
1995-03,0.102,
1995-04,0.107,
1995-05,0.146,
1995-06,0.280,
1995-07,0.194,
1995-08,0.270,
1995-09,0.293,
1995-10,0.184,
1995-11,0.365,
1995-12,0.334,
1996-01,0.252,
1996-02,0.100,
1996-03,0.102,
1996-04,0.136,
1996-05,0.137,
1996-06,0.077,
1996-07,0.107,
1996-08,0.087,
1996-09,0.111,
1996-10,0.114,
1996-11,0.083,
1996-12,0.121,
1997-01,0.093,
1997-02,0.124,
1997-03,0.148,
1997-04,0.190,
1997-05,0.261,
1997-06,0.281,
1997-07,0.260,
1997-08,0.276,
1997-09,0.186,
1997-10,0.147,
1997-11,0.182,
1997-12,0.182,
1998-01,0.126,
1998-02,0.497,
1998-03,0.190,
1998-04,0.203,
1998-05,0.222,
1998-06,0.112,
1998-07,0.143,
1998-08,0.163,
1998-09,0.099,
1998-10,0.111,
1998-11,0.122,
1998-12,0.142,
1999-01,0.135,
1999-02,0.143,
1999-03,0.151,
1999-04,0.202,
1999-05,0.265,
1999-06,0.188,
1999-07,0.373,
1999-08,0.513,
1999-09,0.597,
1999-10,0.224,
1999-11,0.328,
1999-12,0.170,
2000-01,0.174,
2000-02,0.171,
2000-03,0.188,
2000-04,0.197,
2000-05,0.209,
2000-06,0.237,
2000-07,0.242,
2000-08,0.216,
2000-09,0.268,
2000-10,0.247,
2000-11,0.201,
2000-12,0.221,
2001-01,0.206,
2001-02,0.249,
2001-03,0.260,
2001-04,0.182,
2001-05,0.185,
2001-06,.,No value available
2001-07,.,No value available
2001-08,0.234,
2001-09,.,No value available
2001-10,0.242,
2001-11,0.203,
2001-12,.,No value available
2002-01,0.236,
2002-02,0.198,
2002-03,0.194,
2002-04,0.179,
2002-05,0.168,
2002-06,0.162,
2002-07,0.221,
2002-08,0.195,
2002-09,0.219,
2002-10,0.243,
2002-11,0.205,
2002-12,0.197,
2003-01,0.165,
2003-02,0.187,
2003-03,0.206,
2003-04,0.148,
2003-05,0.175,
2003-06,0.167,
2003-07,0.239,
2003-08,0.223,
2003-09,0.155,
2003-10,0.169,
2003-11,0.171,
2003-12,0.208,
2004-01,0.152,
2004-02,0.198,
2004-03,0.214,
2004-04,0.202,
2004-05,0.195,
2004-06,0.162,
2004-07,0.215,
2004-08,0.220,
2004-09,0.223,
2004-10,0.242,
2004-11,0.209,
2004-12,0.340,
2005-01,0.305,
2005-02,0.348,
2005-03,0.405,
2005-04,0.400,
2005-05,0.413,
2005-06,0.478,
2005-07,0.352,
2005-08,0.417,
2005-09,0.401,
2005-10,0.429,
2005-11,0.556,
2005-12,0.505,
2006-01,0.499,
2006-02,0.499,
2006-03,0.485,
2006-04,0.387,
2006-05,0.411,
2006-06,0.509,
2006-07,0.501,
2006-08,0.681,
2006-09,0.492,
2006-10,0.503,
2006-11,0.511,
2006-12,0.560,
2007-01,0.464,
2007-02,0.464,
2007-03,0.528,
2007-04,0.687,
2007-05,0.821,
2007-06,0.664,
2007-07,0.794,
2007-08,0.883,
2007-09,0.614,
2007-10,0.548,
2007-11,0.555,
2007-12,0.687,
2008-01,0.682,
2008-02,0.658,
2008-03,0.696,
2008-04,0.760,
2008-05,0.704,
2008-06,0.754,
2008-07,0.784,
2008-08,0.851,
2008-09,0.763,
2008-10,0.700,
2008-11,0.943,
2008-12,0.781,
2009-01,0.873,
2009-02,0.832,
2009-03,0.856,
2009-04,0.995,
2009-05,1.041,
2009-06,1.259,
2009-07,1.043,
2009-08,1.499,
2009-09,1.301,
2009-10,1.073,
2009-11,1.212,
2009-12,1.218,
2010-01,1.253,
2010-02,1.202,
2010-03,1.226,
2010-04,1.305,
2010-05,1.466,
2010-06,1.427,
2010-07,1.571,
2010-08,1.702,
2010-09,1.811,
2010-10,1.566,
2010-11,1.688,
2010-12,1.854,
2011-01,1.459,
2011-02,1.209,
2011-03,1.245,
2011-04,1.140,
2011-05,1.099,
2011-06,1.286,
2011-07,1.130,
2011-08,1.049,
2011-09,1.113,
2011-10,1.050,
2011-11,1.030,
2011-12,1.087,
2012-01,0.962,
2012-02,0.977,
2012-03,1.262,
2012-04,1.055,
2012-05,1.007,
2012-06,1.219,
2012-07,1.250,
2012-08,1.006,
2012-09,1.042,
2012-10,1.018,
2012-11,1.179,
2012-12,1.185,
2013-01,1.041,
2013-02,1.025,
2013-03,1.143,
2013-04,0.999,
2013-05,0.848,
2013-06,0.784,
2013-07,0.908,
2013-08,0.839,
2013-09,0.847,
2013-10,0.790,
2013-11,0.804,
2013-12,0.692,
2014-01,0.660,
2014-02,0.545,
2014-03,0.582,
2014-04,0.429,
2014-05,0.477,
2014-06,0.486,
2014-07,0.675,
2014-08,0.717,
2014-09,0.665,
2014-10,0.752,
2014-11,0.667,
2014-12,0.755,
