"",BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.E.E027.V25.A,BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.E.E027.V25.A_FLAGS
"",Operating income (EBIT) as a percentage of revenues / First quartile / Non-financial listed groups / Germany / Groups with a focus on the production sector / Profitability,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:14:06,
2005,2.93,
2006,4.06,
2007,4.96,
2008,2.38,
2009,-1.27,
2010,2.88,
2011,2.13,
2012,1.75,
2013,1.23,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Quantile data are based on unweighted return on sales of the groups. Including groups in agriculture and forestry.",
