"",BBK01.OUA192,BBK01.OUA192_FLAGS
2006-10,285.133,
2006-11,286.144,
2006-12,289.493,
2007-01,296.355,
2007-02,302.381,
2007-03,308.970,
2007-04,316.602,
2007-05,324.257,
2007-06,329.596,
2007-07,327.758,
2007-08,353.115,
2007-09,364.603,
2007-10,375.706,
2007-11,387.045,
2007-12,418.909,
2008-01,420.324,
2008-02,434.474,
2008-03,435.814,
2008-04,462.511,
2008-05,476.528,
2008-06,475.866,
2008-07,501.594,
2008-08,515.361,
2008-09,521.632,
2008-10,534.625,
2008-11,540.241,
2008-12,530.566,
2009-01,493.856,
2009-02,477.006,
2009-03,469.088,
2009-04,469.702,
2009-05,460.991,
2009-06,436.896,
2009-07,409.506,
2009-08,390.814,
2009-09,374.087,
2009-10,347.161,
2009-11,336.032,
2009-12,339.506,
2010-01,309.893,
2010-02,310.793,
2010-03,315.062,
2010-04,318.961,
2010-05,321.621,
2010-06,323.117,
2010-07,314.422,
2010-08,324.627,
2010-09,331.353,
2010-10,316.274,
2010-11,323.555,
2010-12,329.339,
2011-01,304.393,
2011-02,320.644,
2011-03,317.948,
2011-04,323.551,
2011-05,354.389,
2011-06,363.691,
2011-07,352.405,
2011-08,374.634,
2011-09,385.059,
2011-10,376.753,
2011-11,377.757,
2011-12,386.073,
2012-01,366.842,
2012-02,378.318,
2012-03,374.411,
2012-04,392.770,
2012-05,397.202,
2012-06,397.431,
2012-07,402.661,
2012-08,406.596,
2012-09,390.104,
2012-10,383.966,
2012-11,378.055,
2012-12,341.295,
2013-01,322.449,
2013-02,326.733,
2013-03,335.427,
2013-04,333.609,
2013-05,332.044,
2013-06,344.801,
2013-07,322.808,
2013-08,254.933,
2013-09,251.175,
2013-10,247.617,
2013-11,246.428,
2013-12,254.837,
2014-01,250.823,
2014-02,255.805,
2014-03,257.316,
2014-04,258.191,
2014-05,262.017,
2014-06,263.717,
2014-07,264.324,
2014-08,265.625,
2014-09,262.000,
2014-10,252.165,
2014-11,250.609,
2014-12,256.999,Provisional value
