"",BBK01.QUY000,BBK01.QUY000_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Malaysia / Currency of the debtor country",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:08,
2002-03,0.322,
2002-04,0.286,
2002-05,0.321,
2002-06,0.332,
2002-07,0.397,
2002-08,0.398,
2002-09,0.419,
2002-10,0.549,
2002-11,0.708,
2002-12,0.398,
2003-01,0.492,
2003-02,0.546,
2003-03,0.589,
2003-04,0.530,
2003-05,0.624,
2003-06,0.967,
2003-07,1.048,
2003-08,1.123,
2003-09,0.876,
2003-10,0.903,
2003-11,0.891,
2003-12,0.789,
2004-01,0.911,
2004-02,1.078,
2004-03,1.096,
2004-04,1.264,
2004-05,1.355,
2004-06,1.194,
2004-07,1.299,
2004-08,1.193,
2004-09,1.377,
2004-10,1.648,
2004-11,1.814,
2004-12,1.971,
2005-01,2.153,
2005-02,2.362,
2005-03,1.965,
2005-04,2.065,
2005-05,2.424,
2005-06,2.474,
2005-07,2.827,
2005-08,2.481,
2005-09,2.517,
2005-10,1.846,
2005-11,1.286,
2005-12,1.342,
2006-01,1.308,
2006-02,1.753,
2006-03,1.890,
2006-04,2.226,
2006-05,2.875,
2006-06,2.953,
2006-07,2.636,
2006-08,2.192,
2006-09,1.572,
2006-10,1.596,
2006-11,1.556,
2006-12,1.413,
2007-01,1.444,
2007-02,1.563,
2007-03,2.194,
2007-04,1.729,
2007-05,1.971,
2007-06,2.219,
2007-07,1.710,
2007-08,1.599,
2007-09,1.761,
2007-10,1.955,
2007-11,1.840,
2007-12,2.147,
2008-01,2.524,
2008-02,3.395,
2008-03,3.247,
2008-04,3.388,
2008-05,3.194,
2008-06,3.068,
2008-07,2.868,
2008-08,2.581,
2008-09,2.591,
2008-10,2.242,
2008-11,1.918,
2008-12,1.851,
2009-01,2.085,
2009-02,1.722,
2009-03,1.771,
2009-04,1.730,
2009-05,1.614,
2009-06,1.796,
2009-07,1.795,
2009-08,1.832,
2009-09,2.150,
2009-10,1.898,
2009-11,2.073,
2009-12,1.824,
2010-01,2.938,
2010-02,2.328,
2010-03,3.073,
2010-04,4.467,
2010-05,3.575,
2010-06,2.849,
2010-07,2.347,
2010-08,2.811,
2010-09,3.169,
2010-10,3.474,
2010-11,3.059,
2010-12,2.225,
2011-01,3.773,
2011-02,4.120,
2011-03,3.718,
2011-04,4.391,
2011-05,5.073,
2011-06,4.625,
2011-07,4.024,
2011-08,3.838,
2011-09,2.992,
2011-10,2.580,
2011-11,2.422,
2011-12,2.220,
2012-01,2.638,
2012-02,2.695,
2012-03,3.042,
2012-04,2.812,
2012-05,3.257,
2012-06,2.898,
2012-07,3.691,
2012-08,3.085,
2012-09,3.717,
2012-10,3.585,
2012-11,2.888,
2012-12,2.922,
2013-01,2.886,
2013-02,2.472,
2013-03,1.828,
2013-04,2.318,
2013-05,2.453,
2013-06,2.148,
2013-07,2.155,
2013-08,1.718,
2013-09,2.865,
2013-10,3.398,
2013-11,2.845,
2013-12,2.342,
2014-01,2.090,
2014-02,1.911,
2014-03,1.473,
2014-04,1.581,
2014-05,3.363,
2014-06,2.535,
2014-07,3.109,
2014-08,2.905,
2014-09,1.951,
2014-10,2.029,
