"",BBK01.QUX864,BBK01.QUX864_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / India /  Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:59,
2002-03,3.628,
2002-04,3.590,
2002-05,3.580,
2002-06,3.529,
2002-07,3.582,
2002-08,3.580,
2002-09,3.596,
2002-10,3.562,
2002-11,3.602,
2002-12,3.559,
2003-01,3.597,
2003-02,3.533,
2003-03,3.521,
2003-04,3.495,
2003-05,3.489,
2003-06,3.394,
2003-07,3.395,
2003-08,3.396,
2003-09,3.408,
2003-10,3.370,
2003-11,3.377,
2003-12,3.314,
2004-01,3.305,
2004-02,3.312,
2004-03,3.301,
2004-04,3.290,
2004-05,3.288,
2004-06,3.221,
2004-07,3.171,
2004-08,3.174,
2004-09,3.135,
2004-10,3.139,
2004-11,3.136,
2004-12,3.083,
2005-01,3.073,
2005-02,3.083,
2005-03,3.089,
2005-04,3.090,
2005-05,3.082,
2005-06,3.016,
2005-07,3.018,
2005-08,3.025,
2005-09,3.035,
2005-10,3.022,
2005-11,3.008,
2005-12,2.991,
2006-01,2.999,
2006-02,2.914,
2006-03,2.903,
2006-04,2.944,
2006-05,2.977,
2006-06,2.898,
2006-07,2.897,
2006-08,2.904,
2006-09,2.905,
2006-10,2.979,
2006-11,2.961,
2006-12,2.883,
2007-01,2.868,
2007-02,2.940,
2007-03,2.969,
2007-04,2.927,
2007-05,3.006,
2007-06,2.991,
2007-07,3.000,
2007-08,2.952,
2007-09,3.007,
2007-10,3.160,
2007-11,3.220,
2007-12,3.134,
2008-01,3.186,
2008-02,3.144,
2008-03,3.218,
2008-04,3.310,
2008-05,3.276,
2008-06,3.253,
2008-07,3.329,
2008-08,3.315,
2008-09,3.312,
2008-10,3.372,
2008-11,3.385,
2008-12,3.474,
2009-01,3.569,
2009-02,3.614,
2009-03,3.538,
2009-04,3.520,
2009-05,3.602,
2009-06,3.529,
2009-07,3.574,
2009-08,1.273,
2009-09,1.263,
2009-10,1.177,
2009-11,1.315,
2009-12,1.314,
2010-01,1.290,
2010-02,1.071,
2010-03,1.238,
2010-04,1.072,
2010-05,1.183,
2010-06,1.192,
2010-07,1.271,
2010-08,1.279,
2010-09,1.098,
2010-10,1.353,
2010-11,1.369,
2010-12,1.479,
2011-01,1.233,
2011-02,1.258,
2011-03,1.516,
2011-04,1.426,
2011-05,1.218,
2011-06,1.480,
2011-07,1.423,
2011-08,1.321,
2011-09,1.702,
2011-10,1.546,
2011-11,1.807,
2011-12,1.781,
2012-01,1.783,
2012-02,1.824,
2012-03,1.793,
2012-04,1.808,
2012-05,1.714,
2012-06,1.767,
2012-07,1.875,
2012-08,1.773,
2012-09,1.765,
2012-10,1.727,
2012-11,1.835,
2012-12,1.760,
2013-01,1.690,
2013-02,1.832,
2013-03,1.624,
2013-04,1.687,
2013-05,1.861,
2013-06,1.833,
2013-07,1.923,
2013-08,1.862,
2013-09,1.928,
2013-10,1.907,
2013-11,1.858,
2013-12,2.296,
2014-01,2.343,
2014-02,2.331,
2014-03,2.378,
2014-04,2.406,
2014-05,2.568,
2014-06,2.594,
2014-07,2.512,
2014-08,2.383,
2014-09,2.366,
2014-10,2.447,
