"",BBK01.QUX419,BBK01.QUX419_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Finland / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:30:20,
2002-03,10.417,
2002-04,8.955,
2002-05,8.093,
2002-06,6.885,
2002-07,6.588,
2002-08,6.686,
2002-09,6.687,
2002-10,6.387,
2002-11,7.375,
2002-12,7.073,
2003-01,7.524,
2003-02,9.030,
2003-03,6.980,
2003-04,7.354,
2003-05,7.848,
2003-06,7.788,
2003-07,7.415,
2003-08,6.872,
2003-09,7.813,
2003-10,6.942,
2003-11,8.720,
2003-12,7.790,
2004-01,7.820,
2004-02,7.203,
2004-03,7.653,
2004-04,8.537,
2004-05,9.266,
2004-06,8.822,
2004-07,8.951,
2004-08,8.950,
2004-09,9.158,
2004-10,9.309,
2004-11,9.651,
2004-12,9.022,
2005-01,9.964,
2005-02,10.115,
2005-03,10.174,
2005-04,10.284,
2005-05,9.991,
2005-06,10.941,
2005-07,10.283,
2005-08,12.017,
2005-09,11.754,
2005-10,10.009,
2005-11,10.679,
2005-12,10.655,
2006-01,12.901,
2006-02,12.874,
2006-03,14.817,
2006-04,13.604,
2006-05,12.632,
2006-06,13.379,
2006-07,12.976,
2006-08,11.541,
2006-09,13.530,
2006-10,13.608,
2006-11,13.256,
2006-12,14.203,
2007-01,12.991,
2007-02,13.019,
2007-03,12.714,
2007-04,14.317,
2007-05,11.763,
2007-06,12.293,
2007-07,11.681,
2007-08,11.831,
2007-09,10.093,
2007-10,10.426,
2007-11,10.205,
2007-12,10.010,
2008-01,11.106,
2008-02,9.794,
2008-03,9.721,
2008-04,10.584,
2008-05,9.976,
2008-06,11.176,
2008-07,10.576,
2008-08,8.888,
2008-09,9.784,
2008-10,9.215,
2008-11,9.139,
2008-12,9.067,
2009-01,8.825,
2009-02,8.798,
2009-03,8.753,
2009-04,8.710,
2009-05,9.663,
2009-06,8.611,
2009-07,9.361,
2009-08,9.218,
2009-09,7.962,
2009-10,8.261,
2009-11,9.451,
2009-12,8.848,
2010-01,9.107,
2010-02,9.981,
2010-03,10.300,
2010-04,9.935,
2010-05,9.807,
2010-06,9.924,
2010-07,9.580,
2010-08,9.409,
2010-09,9.115,
2010-10,9.834,
2010-11,9.625,
2010-12,9.365,
2011-01,11.968,
2011-02,10.400,
2011-03,9.261,
2011-04,12.092,
2011-05,11.857,
2011-06,11.356,
2011-07,11.239,
2011-08,12.532,
2011-09,11.305,
2011-10,11.715,
2011-11,12.039,
2011-12,11.689,
2012-01,12.269,
2012-02,12.585,
2012-03,13.801,
2012-04,14.248,
2012-05,15.249,
2012-06,14.259,
2012-07,16.136,
2012-08,16.633,
2012-09,14.763,
2012-10,17.472,
2012-11,15.300,
2012-12,13.280,
2013-01,13.471,
2013-02,14.357,
2013-03,13.286,
2013-04,13.131,
2013-05,12.616,
2013-06,12.909,
2013-07,13.344,
2013-08,12.872,
2013-09,13.046,
2013-10,14.001,
2013-11,14.378,
2013-12,14.761,
2014-01,14.946,
2014-02,16.377,
2014-03,15.875,
2014-04,15.345,
2014-05,16.713,
2014-06,17.584,
2014-07,18.329,
2014-08,18.573,
2014-09,17.834,
2014-10,16.741,
