"",BBK01.QU4139,BBK01.QU4139_FLAGS
"","Foreign branches: Liabilities to non-residents, total / Sweden / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:47:11,
1980-10,.,Value available later
1980-11,.,Value available later
1980-12,0.097,
1981-01,.,Value available later
1981-02,.,Value available later
1981-03,0.103,
1981-04,.,Value available later
1981-05,.,Value available later
1981-06,0.102,
1981-07,.,Value available later
1981-08,.,Value available later
1981-09,0.157,
1981-10,.,Value available later
1981-11,.,Value available later
1981-12,0.123,
1982-01,.,Value available later
1982-02,.,Value available later
1982-03,0.112,
1982-04,.,Value available later
1982-05,.,Value available later
1982-06,0.138,
1982-07,0.143,
1982-08,0.150,
1982-09,0.117,
1982-10,0.163,
1982-11,0.118,
1982-12,0.136,
1983-01,0.126,
1983-02,0.100,
1983-03,0.159,
1983-04,0.229,
1983-05,0.171,
1983-06,0.198,
1983-07,0.191,
1983-08,0.126,
1983-09,0.119,
1983-10,0.112,
1983-11,0.110,
1983-12,0.138,
1984-01,0.106,
1984-02,0.098,
1984-03,0.125,
1984-04,0.181,
1984-05,0.232,
1984-06,0.173,
1984-07,0.131,
1984-08,0.176,
1984-09,0.142,
1984-10,0.165,
1984-11,0.157,
1984-12,0.135,
1985-01,0.099,
1985-02,0.132,
1985-03,0.092,
1985-04,0.175,
1985-05,0.128,
1985-06,0.090,
1985-07,0.116,
1985-08,0.054,
1985-09,0.096,
1985-10,0.092,
1985-11,0.050,
1985-12,0.023,
1986-01,0.073,
1986-02,0.074,
1986-03,0.033,
1986-04,0.069,
1986-05,0.134,
1986-06,0.074,
1986-07,0.072,
1986-08,0.086,
1986-09,0.065,
1986-10,0.064,
1986-11,0.065,
1986-12,0.051,
1987-01,0.020,
1987-02,0.079,
1987-03,0.055,
1987-04,0.092,
1987-05,0.041,
1987-06,0.025,
1987-07,0.039,
1987-08,0.036,
1987-09,.,No value available
1987-10,.,No value available
1987-11,.,No value available
1987-12,0.118,
1988-01,0.096,
1988-02,0.060,
1988-03,0.056,
1988-04,0.036,
1988-05,0.118,
1988-06,0.018,
1988-07,0.080,
1988-08,0.078,
1988-09,.,No value available
1988-10,.,No value available
1988-11,.,No value available
1988-12,0.021,
1989-01,0.060,
1989-02,0.002,
1989-03,0.107,
1989-04,0.067,
1989-05,0.074,
1989-06,0.029,
1989-07,0.087,
1989-08,0.068,
1989-09,0.029,
1989-10,0.057,
1989-11,0.032,
1989-12,0.007,
1990-01,0.145,
1990-02,0.139,
1990-03,0.065,
1990-04,0.051,
1990-05,0.145,
1990-06,0.041,
1990-07,0.037,
1990-08,-,Nothing exists
1990-09,0.015,
1990-10,0.043,
1990-11,0.034,
1990-12,0.096,
1991-01,0.003,
1991-02,0.090,
1991-03,0.116,
1991-04,0.058,
1991-05,0.128,
1991-06,0.106,
1991-07,0.035,
1991-08,0.073,
1991-09,0.082,
