"",BBK01.QUY540,BBK01.QUY540_FLAGS
"",Consolidated German banks: Loans and advances to foreign banks / Singapore / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:37,
2002-03,11.860,
2002-04,6.655,
2002-05,6.572,
2002-06,2.802,
2002-07,9.285,
2002-08,10.698,
2002-09,9.785,
2002-10,7.157,
2002-11,13.190,
2002-12,6.012,
2003-01,13.390,
2003-02,9.150,
2003-03,10.631,
2003-04,6.672,
2003-05,7.593,
2003-06,9.113,
2003-07,8.476,
2003-08,7.905,
2003-09,7.965,
2003-10,8.420,
2003-11,8.662,
2003-12,5.876,
2004-01,7.438,
2004-02,6.772,
2004-03,6.091,
2004-04,6.817,
2004-05,7.356,
2004-06,7.154,
2004-07,8.119,
2004-08,7.143,
2004-09,4.934,
2004-10,8.339,
2004-11,7.581,
2004-12,7.912,
2005-01,5.639,
2005-02,8.552,
2005-03,7.228,
2005-04,6.182,
2005-05,7.051,
2005-06,9.228,
2005-07,7.077,
2005-08,8.774,
2005-09,7.371,
2005-10,5.328,
2005-11,6.957,
2005-12,7.108,
2006-01,7.511,
2006-02,6.475,
2006-03,8.067,
2006-04,8.156,
2006-05,8.471,
2006-06,7.190,
2006-07,3.978,
2006-08,7.250,
2006-09,7.059,
2006-10,6.399,
2006-11,6.698,
2006-12,5.941,
2007-01,4.725,
2007-02,6.127,
2007-03,5.419,
2007-04,5.829,
2007-05,6.953,
2007-06,9.272,
2007-07,8.680,
2007-08,8.736,
2007-09,7.025,
2007-10,7.938,
2007-11,5.940,
2007-12,7.476,
2008-01,7.057,
2008-02,12.273,
2008-03,10.340,
2008-04,11.793,
2008-05,10.656,
2008-06,9.955,
2008-07,11.734,
2008-08,11.543,
2008-09,11.852,
2008-10,7.799,
2008-11,6.317,
2008-12,8.515,
2009-01,7.916,
2009-02,6.278,
2009-03,7.657,
2009-04,7.242,
2009-05,6.229,
2009-06,6.392,
2009-07,7.073,
2009-08,5.895,
2009-09,6.555,
2009-10,6.187,
2009-11,6.379,
2009-12,6.975,
2010-01,8.039,
2010-02,7.629,
2010-03,10.181,
2010-04,10.201,
2010-05,10.557,
2010-06,7.513,
2010-07,10.431,
2010-08,10.214,
2010-09,6.144,
2010-10,8.731,
2010-11,13.176,
2010-12,15.314,
2011-01,10.858,
2011-02,11.417,
2011-03,8.211,
2011-04,13.091,
2011-05,11.882,
2011-06,8.786,
2011-07,10.594,
2011-08,9.418,
2011-09,9.290,
2011-10,8.741,
2011-11,8.554,
2011-12,5.544,
2012-01,6.678,
2012-02,4.998,
2012-03,8.138,
2012-04,12.267,
2012-05,14.373,
2012-06,14.046,
2012-07,13.390,
2012-08,11.655,
2012-09,9.210,
2012-10,8.344,
2012-11,9.797,
2012-12,12.841,
2013-01,11.433,
2013-02,9.801,
2013-03,15.174,
2013-04,14.928,
2013-05,14.283,
2013-06,16.008,
2013-07,14.054,
2013-08,13.275,
2013-09,12.902,
2013-10,16.993,
2013-11,18.651,
2013-12,15.724,
2014-01,19.260,
2014-02,21.939,
2014-03,23.299,
2014-04,21.031,
2014-05,24.130,
2014-06,6.183,
2014-07,6.929,
2014-08,7.360,
2014-09,8.048,
2014-10,7.982,
