"",BBK01.WT5010,BBK01.WT5010_FLAGS
1954-08-25,58.590,
1954-08-26,58.595,
1954-08-27,58.595,
1954-08-28,58.570,
1954-08-29,.,No value available
1954-08-30,58.575,
1954-08-31,58.575,
1954-09-01,58.585,
1954-09-02,58.590,
1954-09-03,58.590,
1954-09-04,58.590,
1954-09-05,.,No value available
1954-09-06,58.580,
1954-09-07,58.580,
1954-09-08,58.595,
1954-09-09,58.585,
1954-09-10,58.585,
1954-09-11,58.570,
1954-09-12,.,No value available
1954-09-13,58.570,
1954-09-14,58.580,
1954-09-15,58.620,
1954-09-16,58.620,
1954-09-17,58.615,
1954-09-18,58.630,
1954-09-19,.,No value available
1954-09-20,58.620,
1954-09-21,58.620,
1954-09-22,58.645,
1954-09-23,58.650,
1954-09-24,58.660,
1954-09-25,58.680,
1954-09-26,.,No value available
1954-09-27,58.675,
1954-09-28,58.690,
1954-09-29,58.660,
1954-09-30,58.670,
1954-10-01,58.695,
1954-10-02,58.680,
1954-10-03,.,No value available
1954-10-04,58.690,
1954-10-05,58.715,
1954-10-06,58.710,
1954-10-07,58.710,
1954-10-08,58.685,
1954-10-09,58.640,
1954-10-10,.,No value available
1954-10-11,58.650,
1954-10-12,58.670,
1954-10-13,58.690,
1954-10-14,58.690,
1954-10-15,58.690,
1954-10-16,58.675,
1954-10-17,.,No value available
1954-10-18,58.680,
1954-10-19,58.700,
1954-10-20,58.720,
1954-10-21,58.770,
1954-10-22,58.770,
1954-10-23,58.770,
1954-10-24,.,No value available
1954-10-25,58.790,
1954-10-26,58.780,
1954-10-27,58.800,
1954-10-28,58.780,
1954-10-29,58.760,
1954-10-30,58.760,
1954-10-31,.,No value available
1954-11-01,58.770,
1954-11-02,58.770,
1954-11-03,58.780,
1954-11-04,58.785,
1954-11-05,58.780,
1954-11-06,58.783,
1954-11-07,.,No value available
1954-11-08,58.775,
1954-11-09,58.790,
1954-11-10,58.810,
1954-11-11,58.805,
1954-11-12,58.810,
1954-11-13,58.810,
1954-11-14,.,No value available
1954-11-15,58.830,
1954-11-16,58.820,
1954-11-17,.,No value available
1954-11-18,58.810,
1954-11-19,58.795,
1954-11-20,58.790,
1954-11-21,.,No value available
1954-11-22,58.805,
1954-11-23,58.790,
1954-11-24,58.795,
1954-11-25,58.790,
1954-11-26,58.815,
1954-11-27,58.840,
1954-11-28,.,No value available
1954-11-29,58.827,
1954-11-30,58.790,
1954-12-01,58.760,
1954-12-02,58.740,
1954-12-03,58.775,
1954-12-04,58.770,
1954-12-05,.,No value available
1954-12-06,58.760,
1954-12-07,58.762,
1954-12-08,58.775,
1954-12-09,58.780,
1954-12-10,58.750,
1954-12-11,58.755,
1954-12-12,.,No value available
1954-12-13,58.740,
1954-12-14,58.745,
1954-12-15,58.755,
1954-12-16,58.755,
1954-12-17,58.760,
1954-12-18,58.755,
1954-12-19,.,No value available
1954-12-20,58.765,
1954-12-21,58.755,
1954-12-22,58.760,
1954-12-23,58.760,
1954-12-24,58.785,
1954-12-25,.,No value available
1954-12-26,.,No value available
1954-12-27,58.750,
1954-12-28,58.740,
1954-12-29,58.735,
1954-12-30,58.730,
1954-12-31,58.730,
1955-01-01,.,No value available
1955-01-02,.,No value available
1955-01-03,58.690,
1955-01-04,58.630,
1955-01-05,58.670,
1955-01-06,58.675,
1955-01-07,58.678,
1955-01-08,58.680,
1955-01-09,.,No value available
1955-01-10,58.675,
1955-01-11,58.650,
1955-01-12,58.670,
1955-01-13,58.680,
1955-01-14,58.685,
1955-01-15,58.695,
1955-01-16,.,No value available
1955-01-17,58.700,
1955-01-18,58.700,
1955-01-19,58.710,
1955-01-20,58.715,
1955-01-21,58.710,
1955-01-22,58.710,
1955-01-23,.,No value available
1955-01-24,58.700,
1955-01-25,58.735,
1955-01-26,58.760,
1955-01-27,58.780,
1955-01-28,58.785,
1955-01-29,58.760,
1955-01-30,.,No value available
1955-01-31,58.735,
1955-02-01,58.755,
1955-02-02,58.755,
1955-02-03,58.750,
1955-02-04,58.755,
1955-02-05,58.765,
1955-02-06,.,No value available
1955-02-07,58.770,
1955-02-08,58.755,
1955-02-09,58.775,
1955-02-10,58.775,
1955-02-11,58.765,
1955-02-12,58.765,
1955-02-13,.,No value available
1955-02-14,58.775,
1955-02-15,58.785,
1955-02-16,58.780,
1955-02-17,58.780,
1955-02-18,58.780,
1955-02-19,58.800,
1955-02-20,.,No value available
1955-02-21,58.810,
1955-02-22,58.805,
1955-02-23,58.800,
1955-02-24,58.840,
1955-02-25,58.850,
1955-02-26,58.950,
1955-02-27,.,No value available
1955-02-28,58.965,
1955-03-01,59.010,
1955-03-02,58.995,
1955-03-03,59.000,
1955-03-04,59.000,
1955-03-05,58.990,
1955-03-06,.,No value available
1955-03-07,58.965,
1955-03-08,58.970,
1955-03-09,58.950,
1955-03-10,58.920,
1955-03-11,58.900,
1955-03-12,58.890,
1955-03-13,.,No value available
1955-03-14,58.890,
1955-03-15,58.885,
1955-03-16,58.905,
1955-03-17,58.930,
1955-03-18,58.925,
1955-03-19,58.915,
1955-03-20,.,No value available
1955-03-21,58.910,
1955-03-22,58.910,
1955-03-23,58.935,
1955-03-24,58.935,
1955-03-25,58.935,
1955-03-26,58.945,
1955-03-27,.,No value available
1955-03-28,58.950,
1955-03-29,58.975,
1955-03-30,58.970,
1955-03-31,58.955,
1955-04-01,58.955,
1955-04-02,58.965,
1955-04-03,.,No value available
1955-04-04,58.970,
1955-04-05,58.980,
1955-04-06,58.980,
1955-04-07,58.970,
1955-04-08,.,No value available
1955-04-09,.,No value available
1955-04-10,.,No value available
1955-04-11,.,No value available
1955-04-12,58.970,
1955-04-13,58.950,
1955-04-14,58.925,
1955-04-15,58.880,
1955-04-16,58.880,
1955-04-17,.,No value available
1955-04-18,58.875,
1955-04-19,58.890,
1955-04-20,58.880,
1955-04-21,58.890,
1955-04-22,58.930,
1955-04-23,58.910,
1955-04-24,.,No value available
1955-04-25,58.895,
1955-04-26,58.900,
1955-04-27,58.900,
1955-04-28,58.895,
1955-04-29,58.850,
1955-04-30,58.730,
1955-05-01,.,No value available
1955-05-02,58.820,
1955-05-03,58.775,
1955-05-04,58.795,
1955-05-05,58.770,
1955-05-06,58.735,
1955-05-07,58.740,
1955-05-08,.,No value available
1955-05-09,58.735,
1955-05-10,58.670,
1955-05-11,58.705,
1955-05-12,58.750,
1955-05-13,58.745,
1955-05-14,58.770,
1955-05-15,.,No value available
1955-05-16,58.750,
1955-05-17,58.760,
1955-05-18,58.760,
1955-05-19,.,No value available
1955-05-20,58.720,
1955-05-21,58.675,
1955-05-22,.,No value available
1955-05-23,58.680,
1955-05-24,58.715,
1955-05-25,58.710,
1955-05-26,58.675,
1955-05-27,58.705,
1955-05-28,.,No value available
1955-05-29,.,No value available
1955-05-30,.,No value available
1955-05-31,58.650,
1955-06-01,58.675,
1955-06-02,58.665,
1955-06-03,58.620,
1955-06-04,58.595,
1955-06-05,.,No value available
1955-06-06,58.560,
1955-06-07,58.570,
1955-06-08,58.605,
1955-06-09,.,No value available
1955-06-10,58.590,
1955-06-11,58.565,
1955-06-12,.,No value available
1955-06-13,58.550,
1955-06-14,58.575,
1955-06-15,58.605,
1955-06-16,58.550,
1955-06-17,.,No value available
1955-06-18,58.520,
1955-06-19,.,No value available
1955-06-20,58.480,
1955-06-21,58.500,
1955-06-22,58.500,
1955-06-23,58.480,
1955-06-24,58.460,
1955-06-25,58.450,
1955-06-26,.,No value available
1955-06-27,58.440,
1955-06-28,58.465,
1955-06-29,58.470,
1955-06-30,58.440,
1955-07-01,58.440,
1955-07-02,58.435,
1955-07-03,.,No value available
1955-07-04,58.445,
1955-07-05,58.440,
1955-07-06,58.365,
1955-07-07,58.365,
1955-07-08,58.375,
1955-07-09,58.400,
1955-07-10,.,No value available
1955-07-11,58.415,
1955-07-12,58.395,
1955-07-13,58.380,
1955-07-14,58.370,
1955-07-15,58.380,
1955-07-16,58.360,
1955-07-17,.,No value available
1955-07-18,58.360,
1955-07-19,58.365,
1955-07-20,58.380,
1955-07-21,58.375,
1955-07-22,58.375,
1955-07-23,58.360,
1955-07-24,.,No value available
1955-07-25,58.365,
1955-07-26,58.420,
1955-07-27,58.510,
1955-07-28,58.570,
1955-07-29,58.550,
1955-07-30,58.490,
1955-07-31,.,No value available
1955-08-01,58.510,
1955-08-02,58.520,
1955-08-03,58.530,
1955-08-04,58.530,
1955-08-05,58.510,
1955-08-06,58.520,
1955-08-07,.,No value available
1955-08-08,58.520,
1955-08-09,58.495,
1955-08-10,58.500,
1955-08-11,58.500,
1955-08-12,58.460,
1955-08-13,58.430,
1955-08-14,.,No value available
1955-08-15,58.485,
1955-08-16,58.490,
1955-08-17,58.500,
1955-08-18,58.480,
1955-08-19,58.480,
1955-08-20,58.470,
1955-08-21,.,No value available
1955-08-22,58.485,
1955-08-23,58.510,
1955-08-24,58.500,
1955-08-25,58.480,
1955-08-26,58.435,
1955-08-27,58.445,
1955-08-28,.,No value available
1955-08-29,58.460,
1955-08-30,58.465,
1955-08-31,58.465,
1955-09-01,58.465,
1955-09-02,58.445,
1955-09-03,58.440,
1955-09-04,.,No value available
1955-09-05,58.440,
1955-09-06,58.440,
1955-09-07,58.445,
1955-09-08,58.410,
1955-09-09,58.385,
1955-09-10,58.365,
1955-09-11,.,No value available
1955-09-12,58.380,
1955-09-13,58.395,
1955-09-14,58.410,
1955-09-15,58.425,
1955-09-16,58.430,
1955-09-17,58.460,
1955-09-18,.,No value available
1955-09-19,58.475,
1955-09-20,58.550,
1955-09-21,58.595,
1955-09-22,58.600,
1955-09-23,58.560,
1955-09-24,58.530,
1955-09-25,.,No value available
1955-09-26,58.560,
1955-09-27,58.590,
1955-09-28,58.590,
1955-09-29,58.570,
1955-09-30,58.550,
1955-10-01,58.580,
1955-10-02,.,No value available
1955-10-03,58.585,
1955-10-04,58.625,
1955-10-05,58.635,
1955-10-06,58.625,
1955-10-07,58.650,
1955-10-08,58.640,
1955-10-09,.,No value available
1955-10-10,58.610,
1955-10-11,58.655,
1955-10-12,58.650,
1955-10-13,58.610,
1955-10-14,58.590,
1955-10-15,58.580,
1955-10-16,.,No value available
1955-10-17,58.575,
1955-10-18,58.580,
1955-10-19,58.595,
1955-10-20,58.600,
1955-10-21,58.600,
1955-10-22,58.640,
1955-10-23,.,No value available
1955-10-24,58.650,
1955-10-25,58.615,
1955-10-26,58.600,
1955-10-27,58.635,
1955-10-28,58.615,
1955-10-29,58.620,
1955-10-30,.,No value available
1955-10-31,58.610,
1955-11-01,58.615,
1955-11-02,58.635,
1955-11-03,58.640,
1955-11-04,58.660,
1955-11-05,58.670,
1955-11-06,.,No value available
1955-11-07,58.665,
1955-11-08,58.650,
1955-11-09,58.650,
1955-11-10,58.660,
1955-11-11,58.670,
1955-11-12,58.680,
1955-11-13,.,No value available
1955-11-14,58.690,
1955-11-15,58.695,
1955-11-16,.,No value available
1955-11-17,58.710,
1955-11-18,58.760,
1955-11-19,58.730,
1955-11-20,.,No value available
1955-11-21,58.720,
1955-11-22,58.740,
1955-11-23,58.740,
1955-11-24,58.740,
1955-11-25,58.755,
1955-11-26,58.760,
1955-11-27,.,No value available
1955-11-28,58.750,
1955-11-29,58.740,
1955-11-30,58.760,
1955-12-01,58.760,
1955-12-02,58.770,
1955-12-03,58.750,
1955-12-04,.,No value available
1955-12-05,58.750,
1955-12-06,58.730,
1955-12-07,58.730,
1955-12-08,58.700,
1955-12-09,58.690,
1955-12-10,58.660,
1955-12-11,.,No value available
1955-12-12,58.650,
1955-12-13,58.670,
1955-12-14,58.720,
1955-12-15,58.710,
1955-12-16,58.670,
1955-12-17,58.650,
1955-12-18,.,No value available
1955-12-19,58.660,
1955-12-20,58.610,
1955-12-21,58.610,
1955-12-22,58.620,
1955-12-23,58.610,
1955-12-24,.,No value available
1955-12-25,.,No value available
1955-12-26,.,No value available
1955-12-27,58.575,
1955-12-28,58.540,
1955-12-29,58.550,
1955-12-30,58.570,
1955-12-31,58.540,
1956-01-01,.,No value available
1956-01-02,58.550,
1956-01-03,58.630,
1956-01-04,58.650,
1956-01-05,58.635,
1956-01-06,58.620,
1956-01-07,58.610,
1956-01-08,.,No value available
1956-01-09,58.630,
1956-01-10,58.620,
1956-01-11,58.590,
1956-01-12,58.605,
1956-01-13,58.610,
1956-01-14,58.630,
1956-01-15,.,No value available
1956-01-16,58.630,
1956-01-17,58.630,
1956-01-18,58.675,
1956-01-19,58.650,
1956-01-20,58.660,
1956-01-21,58.660,
1956-01-22,.,No value available
1956-01-23,58.650,
1956-01-24,58.655,
1956-01-25,58.645,
1956-01-26,58.625,
1956-01-27,58.610,
1956-01-28,58.620,
1956-01-29,.,No value available
1956-01-30,58.620,
1956-01-31,58.625,
1956-02-01,58.610,
1956-02-02,58.620,
1956-02-03,58.630,
1956-02-04,58.635,
1956-02-05,.,No value available
1956-02-06,58.625,
1956-02-07,58.620,
1956-02-08,58.620,
1956-02-09,58.600,
1956-02-10,58.585,
1956-02-11,58.565,
1956-02-12,.,No value available
1956-02-13,58.530,
1956-02-14,58.535,
1956-02-15,58.540,
1956-02-16,58.570,
1956-02-17,58.580,
1956-02-18,58.580,
1956-02-19,.,No value available
1956-02-20,58.580,
1956-02-21,58.590,
1956-02-22,58.575,
1956-02-23,58.570,
1956-02-24,58.585,
1956-02-25,58.590,
1956-02-26,.,No value available
1956-02-27,58.590,
1956-02-28,58.590,
1956-02-29,58.570,
1956-03-01,58.580,
1956-03-02,58.570,
1956-03-03,58.580,
1956-03-04,.,No value available
1956-03-05,58.560,
1956-03-06,58.530,
1956-03-07,58.530,
1956-03-08,58.520,
1956-03-09,58.540,
1956-03-10,58.550,
1956-03-11,.,No value available
1956-03-12,58.535,
1956-03-13,58.545,
1956-03-14,58.595,
1956-03-15,58.595,
1956-03-16,58.590,
1956-03-17,58.590,
1956-03-18,.,No value available
1956-03-19,58.560,
1956-03-20,58.590,
1956-03-21,58.615,
1956-03-22,58.620,
1956-03-23,58.610,
1956-03-24,58.590,
1956-03-25,.,No value available
1956-03-26,58.590,
1956-03-27,58.600,
1956-03-28,58.590,
1956-03-29,58.590,
1956-03-30,.,No value available
1956-03-31,.,No value available
1956-04-01,.,No value available
1956-04-02,.,No value available
1956-04-03,58.590,
1956-04-04,58.600,
1956-04-05,58.610,
1956-04-06,58.635,
1956-04-07,58.620,
1956-04-08,.,No value available
1956-04-09,58.630,
1956-04-10,58.635,
1956-04-11,58.635,
1956-04-12,58.650,
1956-04-13,58.625,
1956-04-14,58.660,
1956-04-15,.,No value available
1956-04-16,58.650,
1956-04-17,58.680,
1956-04-18,58.685,
1956-04-19,58.690,
1956-04-20,58.675,
1956-04-21,58.670,
1956-04-22,.,No value available
1956-04-23,58.650,
1956-04-24,58.660,
1956-04-25,58.650,
1956-04-26,58.645,
1956-04-27,58.670,
1956-04-28,58.655,
1956-04-29,.,No value available
1956-04-30,58.645,
1956-05-01,.,No value available
1956-05-02,58.640,
1956-05-03,58.650,
1956-05-04,58.650,
1956-05-05,58.650,
1956-05-06,.,No value available
1956-05-07,58.640,
1956-05-08,58.650,
1956-05-09,58.650,
1956-05-10,.,No value available
1956-05-11,58.650,
1956-05-12,58.660,
1956-05-13,.,No value available
1956-05-14,58.650,
1956-05-15,58.660,
1956-05-16,58.660,
1956-05-17,58.660,
1956-05-18,58.655,
1956-05-19,.,No value available
1956-05-20,.,No value available
1956-05-21,.,No value available
1956-05-22,58.610,
1956-05-23,58.600,
1956-05-24,58.580,
1956-05-25,58.565,
1956-05-26,58.550,
1956-05-27,.,No value available
1956-05-28,58.545,
1956-05-29,58.540,
1956-05-30,58.525,
1956-05-31,.,No value available
1956-06-01,58.535,
1956-06-02,58.530,
1956-06-03,.,No value available
1956-06-04,58.505,
1956-06-05,58.495,
1956-06-06,58.430,
1956-06-07,58.435,
1956-06-08,58.440,
1956-06-09,58.415,
1956-06-10,.,No value available
1956-06-11,58.415,
1956-06-12,58.415,
1956-06-13,58.420,
1956-06-14,58.430,
1956-06-15,58.450,
1956-06-16,58.425,
1956-06-17,.,No value available
1956-06-18,58.430,
1956-06-19,58.430,
1956-06-20,58.425,
1956-06-21,58.410,
1956-06-22,58.420,
1956-06-23,58.400,
1956-06-24,.,No value available
1956-06-25,58.400,
1956-06-26,58.390,
1956-06-27,58.395,
1956-06-28,58.370,
1956-06-29,58.380,
1956-06-30,58.370,
1956-07-01,.,No value available
1956-07-02,58.365,
1956-07-03,58.370,
1956-07-04,58.370,
1956-07-05,58.375,
1956-07-06,58.390,
1956-07-07,58.400,
1956-07-08,.,No value available
1956-07-09,58.400,
1956-07-10,58.420,
1956-07-11,58.430,
1956-07-12,58.400,
1956-07-13,58.390,
1956-07-14,58.385,
1956-07-15,.,No value available
1956-07-16,58.400,
1956-07-17,58.370,
1956-07-18,58.390,
1956-07-19,58.390,
1956-07-20,58.395,
1956-07-21,58.410,
1956-07-22,.,No value available
1956-07-23,58.395,
1956-07-24,58.390,
1956-07-25,58.385,
1956-07-26,58.380,
1956-07-27,58.375,
1956-07-28,58.370,
1956-07-29,.,No value available
1956-07-30,58.385,
1956-07-31,58.395,
1956-08-01,58.410,
1956-08-02,58.400,
1956-08-03,58.430,
1956-08-04,58.420,
1956-08-05,.,No value available
1956-08-06,58.440,
1956-08-07,58.460,
1956-08-08,58.505,
1956-08-09,58.555,
1956-08-10,58.540,
1956-08-11,58.530,
1956-08-12,.,No value available
1956-08-13,58.535,
1956-08-14,58.550,
1956-08-15,58.540,
1956-08-16,58.535,
1956-08-17,58.525,
1956-08-18,58.460,
1956-08-19,.,No value available
1956-08-20,58.490,
1956-08-21,58.465,
1956-08-22,58.440,
1956-08-23,58.420,
1956-08-24,58.425,
1956-08-25,58.410,
1956-08-26,.,No value available
1956-08-27,58.400,
1956-08-28,58.425,
1956-08-29,58.430,
1956-08-30,58.435,
1956-08-31,58.420,
1956-09-01,58.430,
1956-09-02,.,No value available
1956-09-03,58.440,
1956-09-04,58.450,
1956-09-05,58.450,
1956-09-06,58.460,
1956-09-07,58.455,
1956-09-08,58.460,
1956-09-09,.,No value available
1956-09-10,58.470,
1956-09-11,58.495,
1956-09-12,58.505,
1956-09-13,58.510,
1956-09-14,58.510,
1956-09-15,58.535,
1956-09-16,.,No value available
1956-09-17,58.525,
1956-09-18,58.550,
1956-09-19,58.565,
1956-09-20,58.570,
1956-09-21,58.575,
1956-09-22,58.585,
1956-09-23,.,No value available
1956-09-24,58.605,
1956-09-25,58.640,
1956-09-26,58.590,
1956-09-27,58.550,
1956-09-28,58.580,
1956-09-29,58.565,
1956-09-30,.,No value available
1956-10-01,58.580,
1956-10-02,58.580,
1956-10-03,58.570,
1956-10-04,58.575,
1956-10-05,58.565,
1956-10-06,58.560,
1956-10-07,.,No value available
1956-10-08,58.565,
1956-10-09,58.550,
1956-10-10,58.545,
1956-10-11,58.540,
1956-10-12,58.530,
1956-10-13,58.530,
1956-10-14,.,No value available
1956-10-15,58.540,
1956-10-16,58.550,
1956-10-17,58.565,
1956-10-18,58.530,
1956-10-19,58.550,
1956-10-20,58.550,
1956-10-21,.,No value available
1956-10-22,58.540,
1956-10-23,58.570,
1956-10-24,58.570,
1956-10-25,58.560,
1956-10-26,58.555,
1956-10-27,58.545,
1956-10-28,.,No value available
1956-10-29,58.540,
1956-10-30,58.480,
1956-10-31,58.420,
1956-11-01,58.630,
1956-11-02,58.570,
1956-11-03,58.560,
1956-11-04,.,No value available
1956-11-05,58.560,
1956-11-06,58.590,
1956-11-07,58.580,
1956-11-08,58.595,
1956-11-09,58.580,
1956-11-10,58.580,
1956-11-11,.,No value available
1956-11-12,58.590,
1956-11-13,58.660,
1956-11-14,58.665,
1956-11-15,58.675,
1956-11-16,58.680,
1956-11-17,58.665,
1956-11-18,.,No value available
1956-11-19,58.670,
1956-11-20,58.670,
1956-11-21,.,No value available
1956-11-22,58.665,
1956-11-23,58.670,
1956-11-24,58.600,
1956-11-25,.,No value available
1956-11-26,58.650,
1956-11-27,58.675,
1956-11-28,58.745,
1956-11-29,58.740,
1956-11-30,58.730,
1956-12-01,58.730,
1956-12-02,.,No value available
1956-12-03,58.730,
1956-12-04,58.760,
1956-12-05,58.780,
1956-12-06,58.770,
1956-12-07,58.760,
1956-12-08,58.700,
1956-12-09,.,No value available
1956-12-10,58.755,
1956-12-11,58.780,
1956-12-12,58.790,
1956-12-13,58.820,
1956-12-14,58.750,
1956-12-15,58.750,
1956-12-16,.,No value available
1956-12-17,58.750,
1956-12-18,58.750,
1956-12-19,58.705,
1956-12-20,58.730,
1956-12-21,58.745,
1956-12-22,58.730,
1956-12-23,.,No value available
1956-12-24,.,No value available
1956-12-25,.,No value available
1956-12-26,.,No value available
1956-12-27,58.775,
1956-12-28,58.775,
1956-12-29,58.740,
1956-12-30,.,No value available
1956-12-31,58.760,
1957-01-01,.,No value available
1957-01-02,58.760,
1957-01-03,58.785,
1957-01-04,58.790,
1957-01-05,58.805,
1957-01-06,.,No value available
1957-01-07,58.830,
1957-01-08,58.790,
1957-01-09,58.795,
1957-01-10,58.800,
1957-01-11,58.800,
1957-01-12,58.790,
1957-01-13,.,No value available
1957-01-14,58.775,
1957-01-15,58.810,
1957-01-16,58.830,
1957-01-17,58.795,
1957-01-18,58.770,
1957-01-19,58.750,
1957-01-20,.,No value available
1957-01-21,58.720,
1957-01-22,58.720,
1957-01-23,58.720,
1957-01-24,58.720,
