"",BBK01.QX6597,BBK01.QX6597_FLAGS
"",Banks in Germany: Liabilities to non-residents / Malaysia / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:25:52,
1995-01,0.032,
1995-02,0.051,
1995-03,0.037,
1995-04,0.091,
1995-05,0.042,
1995-06,0.041,
1995-07,0.041,
1995-08,0.036,
1995-09,0.040,
1995-10,0.044,
1995-11,0.042,
1995-12,0.044,
1996-01,0.043,
1996-02,0.048,
1996-03,0.054,
1996-04,0.058,
1996-05,0.054,
1996-06,0.056,
1996-07,0.055,
1996-08,0.055,
1996-09,0.056,
1996-10,0.056,
1996-11,0.076,
1996-12,0.063,
1997-01,0.071,
1997-02,0.077,
1997-03,0.095,
1997-04,0.062,
1997-05,0.062,
1997-06,0.155,
1997-07,0.061,
1997-08,0.056,
1997-09,0.144,
1997-10,0.109,
1997-11,0.118,
1997-12,0.124,
1998-01,0.153,
1998-02,0.121,
1998-03,0.163,
1998-04,0.065,
1998-05,0.070,
1998-06,0.155,
1998-07,0.077,
1998-08,0.093,
1998-09,0.097,
1998-10,0.076,
1998-11,0.074,
1998-12,0.072,
1999-01,0.129,
1999-02,0.281,
1999-03,0.249,
1999-04,0.258,
1999-05,0.268,
1999-06,0.228,
1999-07,0.210,
1999-08,0.219,
1999-09,0.201,
1999-10,0.237,
1999-11,0.238,
1999-12,0.130,
2000-01,0.119,
2000-02,0.124,
2000-03,0.125,
2000-04,0.095,
2000-05,0.104,
2000-06,0.085,
2000-07,0.081,
2000-08,0.105,
2000-09,0.086,
2000-10,0.102,
2000-11,0.103,
2000-12,0.114,
2001-01,0.088,
2001-02,0.081,
2001-03,0.077,
2001-04,0.079,
2001-05,0.073,
2001-06,0.163,
2001-07,0.185,
2001-08,0.186,
2001-09,0.121,
2001-10,0.125,
2001-11,0.219,
2001-12,0.102,
2002-01,0.075,
2002-02,0.081,
2002-03,0.072,
2002-04,0.074,
2002-05,0.075,
2002-06,0.074,
2002-07,0.086,
2002-08,0.096,
2002-09,0.155,
2002-10,0.142,
2002-11,0.071,
2002-12,0.085,
2003-01,0.082,
2003-02,0.075,
2003-03,0.088,
2003-04,0.105,
2003-05,0.289,
2003-06,0.199,
2003-07,0.116,
2003-08,0.097,
2003-09,0.072,
2003-10,0.101,
2003-11,0.083,
2003-12,0.071,
2004-01,0.128,
2004-02,0.121,
2004-03,0.214,
2004-04,0.150,
2004-05,0.154,
2004-06,0.159,
2004-07,0.179,
2004-08,0.103,
2004-09,0.104,
2004-10,0.070,
2004-11,0.093,
2004-12,0.071,
2005-01,0.171,
2005-02,0.078,
2005-03,0.158,
2005-04,0.194,
2005-05,0.158,
2005-06,0.200,
2005-07,0.160,
2005-08,0.184,
2005-09,0.166,
2005-10,0.163,
2005-11,0.172,
2005-12,0.168,
2006-01,0.155,
2006-02,0.228,
2006-03,0.321,
2006-04,0.314,
2006-05,0.316,
2006-06,0.271,
2006-07,0.446,
2006-08,0.408,
2006-09,0.328,
2006-10,0.349,
2006-11,0.329,
2006-12,0.346,
2007-01,0.312,
2007-02,0.304,
2007-03,0.331,
2007-04,0.310,
2007-05,0.242,
2007-06,0.086,
2007-07,0.086,
2007-08,0.088,
2007-09,0.092,
2007-10,0.102,
2007-11,0.098,
2007-12,0.231,
2008-01,0.126,
2008-02,0.084,
2008-03,0.091,
2008-04,0.117,
2008-05,0.091,
2008-06,0.152,
2008-07,0.101,
2008-08,0.109,
2008-09,0.109,
2008-10,0.118,
2008-11,0.119,
2008-12,0.143,
2009-01,0.137,
2009-02,0.099,
2009-03,0.143,
2009-04,0.119,
2009-05,0.206,
2009-06,0.162,
2009-07,0.110,
2009-08,0.139,
2009-09,0.143,
2009-10,0.157,
2009-11,0.160,
2009-12,0.123,
2010-01,0.108,
2010-02,0.242,
2010-03,0.132,
2010-04,0.241,
2010-05,0.238,
2010-06,0.237,
2010-07,0.272,
2010-08,0.619,
2010-09,0.499,
2010-10,0.342,
2010-11,0.230,
2010-12,0.378,
2011-01,0.243,
2011-02,0.227,
2011-03,0.233,
2011-04,0.196,
2011-05,0.189,
2011-06,0.204,
2011-07,0.156,
2011-08,0.193,
2011-09,0.194,
2011-10,0.251,
2011-11,0.221,
2011-12,0.264,
2012-01,0.187,
2012-02,0.208,
2012-03,0.281,
2012-04,0.211,
2012-05,0.259,
2012-06,0.363,
2012-07,0.685,
2012-08,0.462,
2012-09,1.042,
2012-10,0.448,
2012-11,0.711,
2012-12,0.269,
2013-01,0.250,
2013-02,0.319,
2013-03,0.270,
2013-04,0.323,
2013-05,0.400,
2013-06,0.265,
2013-07,0.236,
2013-08,0.381,
2013-09,0.236,
2013-10,0.474,
2013-11,0.223,
2013-12,0.184,
2014-01,0.357,
2014-02,0.172,
2014-03,0.168,
2014-04,0.162,
2014-05,0.381,
2014-06,0.183,
2014-07,0.216,
2014-08,0.386,
2014-09,0.389,
2014-10,0.233,
2014-11,0.373,
2014-12,0.210,
