"",BBK01.QUY580,BBK01.QUY580_FLAGS
"",Consolidated German banks: Loans and advances to foreign enterprises and households / Countries in Asia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:33,
2002-03,81.225,
2002-04,76.269,
2002-05,73.715,
2002-06,58.073,
2002-07,58.731,
2002-08,61.387,
2002-09,61.065,
2002-10,58.239,
2002-11,56.967,
2002-12,51.813,
2003-01,50.901,
2003-02,54.700,
2003-03,56.991,
2003-04,57.101,
2003-05,52.392,
2003-06,54.140,
2003-07,56.813,
2003-08,62.287,
2003-09,61.599,
2003-10,60.761,
2003-11,60.166,
2003-12,56.804,
2004-01,57.040,
2004-02,55.524,
2004-03,64.978,
2004-04,60.818,
2004-05,55.542,
2004-06,55.880,
2004-07,55.306,
2004-08,57.312,
2004-09,59.146,
2004-10,58.599,
2004-11,58.008,
2004-12,54.792,
2005-01,50.579,
2005-02,54.233,
2005-03,54.851,
2005-04,54.150,
2005-05,53.386,
2005-06,51.358,
2005-07,53.442,
2005-08,54.250,
2005-09,58.336,
2005-10,52.650,
2005-11,53.730,
2005-12,52.207,
2006-01,48.206,
2006-02,49.286,
2006-03,52.865,
2006-04,54.556,
2006-05,52.871,
2006-06,52.518,
2006-07,60.752,
2006-08,61.961,
2006-09,69.858,
2006-10,62.818,
2006-11,60.542,
2006-12,58.944,
2007-01,60.418,
2007-02,56.001,
2007-03,61.772,
2007-04,59.601,
2007-05,62.964,
2007-06,74.062,
2007-07,74.270,
2007-08,77.696,
2007-09,67.492,
2007-10,68.620,
2007-11,71.245,
2007-12,67.571,
2008-01,69.954,
2008-02,66.931,
2008-03,73.708,
2008-04,75.663,
2008-05,71.489,
2008-06,66.951,
2008-07,65.707,
2008-08,73.863,
2008-09,78.206,
2008-10,80.227,
2008-11,77.569,
2008-12,67.094,
2009-01,67.456,
2009-02,65.026,
2009-03,61.829,
2009-04,62.982,
2009-05,60.270,
2009-06,57.033,
2009-07,56.911,
2009-08,57.211,
2009-09,57.743,
2009-10,58.471,
2009-11,56.930,
2009-12,52.136,
2010-01,54.651,
2010-02,56.968,
2010-03,61.127,
2010-04,63.664,
2010-05,66.043,
2010-06,63.167,
2010-07,66.093,
2010-08,71.131,
2010-09,68.905,
2010-10,66.902,
2010-11,62.979,
2010-12,61.370,
2011-01,63.929,
2011-02,59.617,
2011-03,62.746,
2011-04,58.999,
2011-05,61.906,
2011-06,58.694,
2011-07,61.209,
2011-08,65.960,
2011-09,68.493,
2011-10,63.978,
2011-11,71.114,
2011-12,68.715,
2012-01,70.666,
2012-02,63.036,
2012-03,66.076,
2012-04,59.685,
2012-05,64.016,
2012-06,62.971,
2012-07,64.274,
2012-08,62.935,
2012-09,65.931,
2012-10,59.350,
2012-11,60.387,
2012-12,59.612,
2013-01,57.870,
2013-02,60.897,
2013-03,69.265,
2013-04,62.860,
2013-05,66.360,
2013-06,66.184,
2013-07,62.359,
2013-08,62.256,
2013-09,63.099,
2013-10,62.766,
2013-11,62.331,
2013-12,63.156,
2014-01,68.266,
2014-02,65.070,
2014-03,69.674,
2014-04,67.724,
2014-05,71.315,
2014-06,70.882,
2014-07,76.668,
2014-08,77.227,
2014-09,75.395,
2014-10,77.000,
