"",BBK01.QUX259,BBK01.QUX259_FLAGS
"","All foreign subsidiaries: Liabilities to non-residents, total / Remaining European countries / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:19:19,
2001-12,3.783,
2002-01,4.225,
2002-02,4.192,
2002-03,3.819,
2002-04,4.005,
2002-05,3.893,
2002-06,3.941,
2002-07,3.608,
2002-08,3.490,
2002-09,3.388,
2002-10,3.259,
2002-11,4.135,
2002-12,4.421,
2003-01,3.491,
2003-02,3.428,
2003-03,3.656,
2003-04,3.458,
2003-05,3.200,
2003-06,3.386,
2003-07,3.457,
2003-08,3.336,
2003-09,3.439,
2003-10,3.487,
2003-11,3.404,
2003-12,3.484,
2004-01,3.691,
2004-02,3.597,
2004-03,4.146,
2004-04,3.409,
2004-05,2.296,
2004-06,2.206,
2004-07,2.224,
2004-08,2.423,
2004-09,2.390,
2004-10,2.363,
2004-11,2.298,
2004-12,2.575,
2005-01,3.007,
2005-02,2.878,
2005-03,2.769,
2005-04,2.908,
2005-05,3.076,
2005-06,2.715,
2005-07,2.679,
2005-08,2.808,
2005-09,2.666,
2005-10,2.710,
2005-11,2.771,
2005-12,2.820,
2006-01,2.825,
2006-02,2.339,
2006-03,2.611,
2006-04,2.755,
2006-05,2.726,
2006-06,2.108,
2006-07,2.335,
2006-08,2.472,
2006-09,1.963,
2006-10,1.892,
2006-11,1.865,
2006-12,1.918,
2007-01,1.155,
2007-02,1.168,
2007-03,1.212,
2007-04,1.095,
2007-05,1.247,
2007-06,1.158,
2007-07,1.221,
2007-08,1.449,
2007-09,1.199,
2007-10,1.237,
2007-11,1.211,
2007-12,1.338,
2008-01,1.564,
2008-02,1.296,
2008-03,1.206,
2008-04,1.242,
2008-05,1.298,
2008-06,1.462,
2008-07,1.394,
2008-08,1.664,
2008-09,1.367,
2008-10,1.441,
2008-11,1.247,
2008-12,1.154,
2009-01,1.320,
2009-02,1.182,
2009-03,1.077,
2009-04,1.321,
2009-05,1.146,
2009-06,1.199,
2009-07,1.408,
2009-08,1.419,
2009-09,1.333,
2009-10,1.611,
2009-11,1.280,
2009-12,1.607,
2010-01,1.543,
2010-02,1.262,
2010-03,1.266,
2010-04,1.525,
2010-05,1.340,
2010-06,1.480,
2010-07,1.406,
2010-08,1.604,
2010-09,1.328,
2010-10,1.725,
2010-11,2.025,
2010-12,1.816,
2011-01,1.650,
2011-02,1.670,
2011-03,1.573,
2011-04,1.348,
2011-05,1.475,
2011-06,1.592,
2011-07,1.659,
2011-08,1.422,
2011-09,1.552,
2011-10,2.258,
2011-11,2.062,
2011-12,1.542,
2012-01,1.621,
2012-02,1.591,
2012-03,1.897,
2012-04,1.762,
2012-05,1.813,
2012-06,1.642,
2012-07,1.593,
2012-08,1.509,
2012-09,1.406,
2012-10,1.319,
2012-11,1.246,
2012-12,1.305,
2013-01,1.421,
2013-02,1.356,
2013-03,1.330,
2013-04,1.189,
2013-05,1.164,
2013-06,1.138,
2013-07,1.245,
2013-08,1.136,
2013-09,1.162,
2013-10,1.056,
2013-11,1.086,
2013-12,1.247,
2014-01,1.292,
2014-02,1.043,
2014-03,1.004,
2014-04,0.881,
2014-05,0.913,
2014-06,0.948,
2014-07,0.987,
2014-08,0.893,
2014-09,0.949,
2014-10,0.821,
2014-11,0.868,
