"",BBK01.OUG178,BBK01.OUG178_FLAGS
1985-02,18.763,
1985-03,18.938,
1985-04,19.217,
1985-05,19.306,
1985-06,19.481,
1985-07,19.963,
1985-08,20.331,
1985-09,20.586,
1985-10,20.978,
1985-11,21.205,
1985-12,21.329,
1986-01,21.886,
1986-02,22.226,
1986-03,22.550,
1986-04,23.018,
1986-05,23.411,
1986-06,23.772,
1986-07,24.204,
1986-08,24.560,
1986-09,24.762,
1986-10,25.245,
1986-11,25.472,
1986-12,25.673,
1987-01,26.271,
1987-02,26.815,
1987-03,27.249,
1987-04,27.849,
1987-05,28.081,
1987-06,28.435,
1987-07,29.308,
1987-08,29.814,
1987-09,30.271,
1987-10,30.847,
1987-11,31.176,
1987-12,31.531,
1988-01,32.430,
1988-02,32.759,
1988-03,33.240,
1988-04,33.711,
1988-05,34.102,
1988-06,34.421,
1988-07,35.175,
1988-08,35.732,
1988-09,35.885,
1988-10,36.044,
1988-11,36.231,
1988-12,36.080,
1989-01,36.923,
1989-02,37.281,
1989-03,37.578,
1989-04,37.980,
1989-05,38.262,
1989-06,38.315,
1989-07,38.620,
1989-08,38.930,
1989-09,39.130,
1989-10,39.402,
1989-11,39.508,
1989-12,39.612,
1990-01,40.169,
1990-02,40.498,
1990-03,40.546,
1990-04,40.831,
1990-05,41.046,
1990-06,41.129,
1990-07,41.328,
1990-08,41.473,
1990-09,41.793,
1990-10,42.025,
1990-11,42.119,
1990-12,42.119,
1991-01,42.328,
1991-02,43.315,
1991-03,43.557,
1991-04,43.842,
1991-05,43.882,
1991-06,43.748,
1991-07,43.848,
1991-08,43.905,
1991-09,43.861,
1991-10,44.151,
1991-11,44.303,
1991-12,44.393,
1992-01,57.830,
1992-02,58.215,
1992-03,58.302,
1992-04,58.699,
1992-05,58.685,
1992-06,58.884,
1992-07,59.284,
1992-08,59.318,
1992-09,59.274,
1992-10,59.335,
1992-11,59.199,
1992-12,46.169,
1993-01,59.695,
1993-02,60.293,
1993-03,60.823,
1993-04,61.387,
1993-05,61.877,
1993-06,62.253,
1993-07,63.034,
1993-08,63.521,
1993-09,63.556,
1993-10,64.159,
1993-11,63.931,
1993-12,64.611,
1994-01,66.116,
1994-02,67.731,
1994-03,68.474,
1994-04,69.281,
1994-05,70.013,
1994-06,70.750,
1994-07,71.793,
1994-08,73.094,
1994-09,73.794,
1994-10,74.604,
1994-11,75.081,
1994-12,76.060,
1995-01,77.217,
1995-02,78.309,
1995-03,79.776,
1995-04,81.170,
1995-05,82.515,
1995-06,83.907,
1995-07,85.205,
1995-08,86.604,
1995-09,87.268,
1995-10,88.077,
1995-11,89.696,
1995-12,91.790,
1996-01,93.363,
1996-02,95.507,
1996-03,96.842,
1996-04,98.614,
1996-05,99.941,
1996-06,101.431,
1996-07,103.245,
1996-08,104.105,
1996-09,105.022,
1996-10,105.629,
1996-11,106.114,
1996-12,107.114,
1997-01,107.850,
1997-02,108.759,
1997-03,109.521,
1997-04,111.171,
1997-05,111.923,
1997-06,112.170,
1997-07,113.071,
1997-08,114.084,
1997-09,114.613,
1997-10,117.076,
1997-11,117.529,
1997-12,118.199,
1998-01,118.949,
1998-02,120.703,
1998-03,121.253,
1998-04,122.388,
1998-05,122.712,
1998-06,122.941,
1998-07,123.907,
1998-08,124.361,
1998-09,125.051,
1998-10,125.183,
1998-11,125.582,
1998-12,124.970,
1999-01,152.475,
1999-02,155.260,
1999-03,159.075,
1999-04,159.665,
1999-05,158.522,
1999-06,160.787,
1999-07,161.628,
1999-08,163.980,
1999-09,166.496,
1999-10,166.897,
1999-11,181.197,
1999-12,182.302,
2000-01,183.766,
2000-02,185.634,
2000-03,187.334,
2000-04,188.839,
2000-05,188.653,
2000-06,188.978,
2000-07,190.617,
2000-08,192.165,
2000-09,194.214,
2000-10,196.717,
2000-11,196.298,
2000-12,194.605,
2001-01,195.980,
2001-02,199.469,
2001-03,201.752,
2001-04,202.775,
2001-05,206.320,
2001-06,208.085,
2001-07,207.329,
2001-08,206.277,
2001-09,207.503,
2001-10,208.384,
2001-11,206.534,
2001-12,207.426,
2002-01,208.698,
2002-02,209.182,
2002-03,210.269,
2002-04,208.223,
2002-05,207.164,
2002-06,205.047,
2002-07,204.990,
2002-08,205.482,
2002-09,205.599,
2002-10,208.042,
2002-11,208.441,
2002-12,207.443,
2003-01,208.264,
2003-02,208.420,
2003-03,210.638,
2003-04,209.618,
2003-05,208.215,
2003-06,209.513,
2003-07,214.205,
2003-08,216.206,
2003-09,214.492,
2003-10,214.004,
2003-11,214.160,
2003-12,213.183,
2004-01,213.320,
2004-02,213.886,
2004-03,215.015,
2004-04,219.585,
2004-05,221.105,
2004-06,223.915,
2004-07,224.759,
2004-08,224.535,
2004-09,215.435,
2004-10,216.095,
2004-11,215.793,
2004-12,198.859,
2005-01,201.775,
2005-02,203.200,
2005-03,204.597,
2005-04,205.129,
2005-05,205.581,
2005-06,209.096,
2005-07,212.825,
2005-08,215.535,
2005-09,214.860,
2005-10,214.650,
2005-11,214.938,
2005-12,212.839,
2006-01,211.593,
2006-02,209.830,
2006-03,207.798,
2006-04,207.709,
2006-05,205.240,
2006-06,205.175,
2006-07,205.363,
2006-08,205.456,
2006-09,205.988,
2006-10,208.614,
2006-11,207.235,
2006-12,206.640,
2007-01,207.464,
2007-02,206.408,
2007-03,205.881,
2007-04,205.884,
2007-05,205.416,
2007-06,205.938,
2007-07,205.169,
2007-08,204.506,
2007-09,203.002,
2007-10,203.318,
2007-11,201.729,
2007-12,202.036,
2008-01,201.301,
2008-02,200.621,
2008-03,200.542,
2008-04,199.740,
2008-05,200.265,
2008-06,201.002,
2008-07,201.332,
2008-08,202.504,
2008-09,201.833,
2008-10,206.168,
2008-11,206.007,
2008-12,202.078,
2009-01,205.771,
2009-02,212.230,
2009-03,210.755,
2009-04,210.681,
2009-05,191.860,
2009-06,204.211,
2009-07,205.461,
2009-08,205.554,
2009-09,203.571,
2009-10,201.532,
2009-11,200.072,
2009-12,197.204,
2010-01,196.150,
2010-02,195.132,
2010-03,193.502,
2010-04,192.815,
2010-05,187.967,
2010-06,186.957,
2010-07,184.269,
2010-08,183.223,
2010-09,181.487,
2010-10,179.687,
2010-11,178.426,
2010-12,177.076,
2011-01,176.088,
2011-02,173.891,
2011-03,173.032,
2011-04,171.357,
2011-05,169.813,
2011-06,168.589,
2011-07,168.558,
2011-08,167.465,
2011-09,166.677,
2011-10,165.702,
2011-11,164.022,
2011-12,162.355,
2012-01,160.861,
2012-02,160.194,
2012-03,158.663,
2012-04,157.552,
2012-05,156.822,
2012-06,155.968,
2012-07,153.275,
2012-08,152.271,
2012-09,151.238,
2012-10,144.694,
2012-11,143.060,
2012-12,138.916,
2013-01,138.305,
2013-02,137.212,
2013-03,136.470,
2013-04,135.380,
2013-05,135.251,
2013-06,134.567,
2013-07,132.572,
2013-08,131.521,
2013-09,130.632,
2013-10,129.991,
2013-11,128.808,
2013-12,127.904,
2014-01,128.850,
2014-02,127.822,
2014-03,127.080,
2014-04,125.415,
2014-05,124.858,
2014-06,123.478,
2014-07,122.304,
2014-08,122.466,
2014-09,122.688,
2014-10,121.258,
2014-11,121.068,
2014-12,113.775,Provisional value
"","General: Up to 1998, including liabilities arising from fiduciary loans as well as liabilities vis-à-vis domestic building and loan associations and money market funds. Since the inclusion of building and loan associations in 1999, including deposits under savings and loan contracts. Owing to the treatment of statistical breaks and revisions in the time series, see the section headed ""Data interpretation"" in the ""General notes"".",
