"",BBK01.QX7665,BBK01.QX7665_FLAGS
"","All foreign subsidiaries: Liabilities to non-residents, total / Hungary / US dollars",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:17:53,
1995-01,0.042,
1995-02,0.004,
1995-03,0.074,
1995-04,0.067,
1995-05,0.083,
1995-06,0.037,
1995-07,0.069,
1995-08,0.035,
1995-09,0.148,
1995-10,0.084,
1995-11,0.016,
1995-12,0.097,
1996-01,0.048,
1996-02,0.012,
1996-03,0.024,
1996-04,0.060,
1996-05,0.015,
1996-06,0.012,
1996-07,0.010,
1996-08,0.010,
1996-09,0.148,
1996-10,0.164,
1996-11,0.184,
1996-12,0.173,
1997-01,0.169,
1997-02,0.218,
1997-03,0.185,
1997-04,0.177,
1997-05,0.191,
1997-06,0.194,
1997-07,0.224,
1997-08,0.254,
1997-09,0.299,
1997-10,0.245,
1997-11,0.237,
1997-12,0.299,
1998-01,0.312,
1998-02,0.292,
1998-03,0.307,
1998-04,0.322,
1998-05,0.325,
1998-06,0.343,
1998-07,0.347,
1998-08,0.373,
1998-09,0.324,
1998-10,0.324,
1998-11,0.311,
1998-12,0.378,
1999-01,0.342,
1999-02,0.104,
1999-03,0.360,
1999-04,0.355,
1999-05,0.366,
1999-06,0.407,
1999-07,0.463,
1999-08,0.453,
1999-09,0.454,
1999-10,0.448,
1999-11,0.473,
1999-12,0.390,
2000-01,0.354,
2000-02,0.366,
2000-03,0.364,
2000-04,0.396,
2000-05,0.418,
2000-06,0.461,
2000-07,0.512,
2000-08,0.438,
2000-09,0.457,
2000-10,0.505,
2000-11,0.523,
2000-12,0.475,
2001-01,0.475,
2001-02,0.485,
2001-03,0.423,
2001-04,0.437,
2001-05,0.475,
2001-06,0.610,
2001-07,0.607,
2001-08,0.550,
2001-09,0.616,
2001-10,0.604,
2001-11,0.630,
2001-12,0.990,
2002-01,0.932,
2002-02,0.894,
2002-03,0.544,
2002-04,0.563,
2002-05,0.702,
2002-06,0.723,
2002-07,0.650,
2002-08,0.676,
2002-09,0.650,
2002-10,0.601,
2002-11,0.627,
2002-12,0.647,
2003-01,0.547,
2003-02,0.670,
2003-03,0.530,
2003-04,0.530,
2003-05,0.443,
2003-06,0.474,
2003-07,0.512,
2003-08,0.473,
2003-09,0.435,
2003-10,0.211,
2003-11,0.468,
2003-12,0.374,
2004-01,0.366,
2004-02,0.374,
2004-03,0.421,
2004-04,0.340,
2004-05,0.390,
2004-06,0.567,
2004-07,0.507,
2004-08,0.517,
2004-09,0.525,
2004-10,0.389,
2004-11,0.457,
2004-12,0.431,
2005-01,0.435,
2005-02,0.714,
2005-03,0.472,
2005-04,0.352,
2005-05,0.349,
2005-06,0.604,
2005-07,0.478,
2005-08,0.667,
2005-09,0.465,
2005-10,0.361,
2005-11,0.411,
2005-12,0.577,
2006-01,0.440,
2006-02,0.435,
2006-03,0.386,
2006-04,0.484,
2006-05,0.469,
2006-06,0.507,
2006-07,0.343,
2006-08,0.403,
2006-09,0.581,
2006-10,0.444,
2006-11,0.442,
2006-12,0.570,
2007-01,0.277,
2007-02,0.282,
2007-03,0.285,
2007-04,0.406,
2007-05,0.352,
2007-06,0.324,
2007-07,0.289,
2007-08,0.336,
2007-09,0.376,
2007-10,0.340,
2007-11,0.313,
2007-12,0.309,
2008-01,0.266,
2008-02,0.283,
2008-03,0.092,
2008-04,0.190,
2008-05,0.197,
2008-06,0.199,
2008-07,0.296,
2008-08,0.275,
2008-09,0.216,
2008-10,0.242,
2008-11,0.216,
2008-12,0.198,
2009-01,0.208,
2009-02,0.218,
2009-03,0.208,
2009-04,0.201,
2009-05,0.253,
2009-06,0.400,
2009-07,0.313,
2009-08,0.324,
2009-09,0.309,
2009-10,0.347,
2009-11,0.264,
2009-12,0.233,
2010-01,0.328,
2010-02,0.327,
2010-03,0.250,
2010-04,0.308,
2010-05,0.230,
2010-06,0.245,
2010-07,0.393,
2010-08,0.289,
2010-09,0.228,
2010-10,0.207,
2010-11,0.233,
2010-12,0.247,
2011-01,0.290,
2011-02,0.308,
2011-03,0.264,
2011-04,0.259,
2011-05,0.283,
2011-06,0.254,
2011-07,0.238,
2011-08,0.250,
2011-09,0.249,
2011-10,0.369,
2011-11,0.254,
2011-12,0.235,
2012-01,0.218,
2012-02,0.223,
2012-03,0.204,
2012-04,0.228,
2012-05,0.292,
2012-06,0.302,
2012-07,0.243,
2012-08,0.283,
2012-09,0.313,
2012-10,0.271,
2012-11,0.273,
2012-12,0.293,
2013-01,0.241,
2013-02,0.299,
2013-03,0.442,
2013-04,0.280,
2013-05,0.322,
2013-06,0.275,
2013-07,0.289,
2013-08,0.284,
2013-09,0.302,
2013-10,0.313,
2013-11,0.310,
2013-12,0.278,
2014-01,0.281,
2014-02,0.371,
2014-03,0.262,
2014-04,0.337,
2014-05,0.269,
2014-06,0.269,
2014-07,0.278,
2014-08,0.265,
2014-09,0.019,
2014-10,0.037,
2014-11,0.032,
