"",BBFI1.Q.N.DE.W1.S12T.S1.KA.L.FA.P.F51._Z._T.M.N,BBFI1.Q.N.DE.W1.S12T.S1.KA.L.FA.P.F51._Z._T.M.N_FLAGS
"",IIP - Portfolio investment - Equity - Liabilities - Other changes excluding transactions and revaluations - resident issuer: Monetary financial institutions other than central bank - all countries,
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:05:25,
2013-01,3047,
2013-04,-3494,
2013-07,-1269,
2013-10,-1493,
2014-01,-1441,
2014-04,3613,
2014-07,-27,
