"",BBK01.QUY389,BBK01.QUY389_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign general government / Austria / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:31:06,
2002-03,15.842,
2002-04,15.610,
2002-05,14.936,
2002-06,13.938,
2002-07,13.029,
2002-08,12.907,
2002-09,12.628,
2002-10,11.708,
2002-11,11.364,
2002-12,11.289,
2003-01,11.336,
2003-02,10.518,
2003-03,10.411,
2003-04,9.838,
2003-05,11.255,
2003-06,12.062,
2003-07,10.127,
2003-08,9.775,
2003-09,10.084,
2003-10,10.479,
2003-11,10.341,
2003-12,9.708,
2004-01,11.335,
2004-02,11.883,
2004-03,11.961,
2004-04,11.504,
2004-05,10.432,
2004-06,10.997,
2004-07,10.997,
2004-08,11.568,
2004-09,11.532,
2004-10,11.354,
2004-11,11.842,
2004-12,10.577,
2005-01,11.698,
2005-02,11.924,
2005-03,12.006,
2005-04,10.852,
2005-05,10.757,
2005-06,10.770,
2005-07,10.773,
2005-08,10.228,
2005-09,9.620,
2005-10,9.561,
2005-11,9.564,
2005-12,6.805,
2006-01,8.029,
2006-02,7.877,
2006-03,7.636,
2006-04,7.724,
2006-05,7.346,
2006-06,7.592,
2006-07,7.345,
2006-08,7.139,
2006-09,7.440,
2006-10,7.708,
2006-11,7.733,
2006-12,7.972,
2007-01,8.197,
2007-02,8.649,
2007-03,8.254,
2007-04,6.413,
2007-05,6.808,
2007-06,6.300,
2007-07,6.653,
2007-08,6.813,
2007-09,6.554,
2007-10,5.774,
2007-11,5.067,
2007-12,5.102,
2008-01,5.588,
2008-02,6.102,
2008-03,6.572,
2008-04,6.228,
2008-05,6.142,
2008-06,6.131,
2008-07,6.003,
2008-08,5.821,
2008-09,5.822,
2008-10,5.839,
2008-11,6.290,
2008-12,6.102,
2009-01,6.140,
2009-02,5.996,
2009-03,5.980,
2009-04,5.943,
2009-05,6.655,
2009-06,6.607,
2009-07,6.488,
2009-08,6.793,
2009-09,7.116,
2009-10,7.171,
2009-11,7.219,
2009-12,7.172,
2010-01,6.848,
2010-02,7.052,
2010-03,7.125,
2010-04,7.189,
2010-05,6.693,
2010-06,6.867,
2010-07,6.808,
2010-08,6.637,
2010-09,6.772,
2010-10,7.279,
2010-11,7.306,
2010-12,7.125,
2011-01,6.762,
2011-02,6.629,
2011-03,6.755,
2011-04,6.715,
2011-05,6.765,
2011-06,6.658,
2011-07,6.290,
2011-08,6.273,
2011-09,5.920,
2011-10,6.086,
2011-11,6.372,
2011-12,6.560,
2012-01,7.269,
2012-02,7.442,
2012-03,7.671,
2012-04,7.399,
2012-05,7.457,
2012-06,7.032,
2012-07,8.144,
2012-08,8.279,
2012-09,8.380,
2012-10,7.673,
2012-11,7.651,
2012-12,8.402,
2013-01,8.520,
2013-02,8.220,
2013-03,8.466,
2013-04,8.657,
2013-05,8.907,
2013-06,9.073,
2013-07,9.071,
2013-08,9.044,
2013-09,9.572,
2013-10,9.538,
2013-11,9.907,
2013-12,9.611,
2014-01,9.561,
2014-02,9.640,
2014-03,9.648,
2014-04,9.913,
2014-05,10.384,
2014-06,10.394,
2014-07,9.533,
2014-08,9.506,
2014-09,9.905,
2014-10,9.997,
