"",BBK01.QX7001,BBK01.QX7001_FLAGS
"","Foreign branches: Claims on non-residents, total / Spain / Euro",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:46:19,
1995-01,1.314,
1995-02,0.978,
1995-03,0.913,
1995-04,0.919,
1995-05,0.936,
1995-06,1.023,
1995-07,0.878,
1995-08,1.024,
1995-09,0.864,
1995-10,0.867,
1995-11,0.847,
1995-12,0.798,
1996-01,0.885,
1996-02,0.868,
1996-03,0.873,
1996-04,0.841,
1996-05,0.798,
1996-06,0.741,
1996-07,0.672,
1996-08,0.751,
1996-09,0.572,
1996-10,0.804,
1996-11,0.595,
1996-12,0.530,
1997-01,0.574,
1997-02,0.622,
1997-03,0.606,
1997-04,0.585,
1997-05,0.564,
1997-06,0.598,
1997-07,0.721,
1997-08,0.458,
1997-09,0.447,
1997-10,0.480,
1997-11,0.446,
1997-12,0.550,
1998-01,0.565,
1998-02,0.588,
1998-03,0.628,
1998-04,0.898,
1998-05,0.552,
1998-06,0.546,
1998-07,0.916,
1998-08,0.707,
1998-09,0.871,
1998-10,0.890,
1998-11,0.830,
1998-12,0.865,
1999-01,10.774,
1999-02,10.176,
1999-03,7.498,
1999-04,7.779,
1999-05,7.265,
1999-06,6.864,
1999-07,7.534,
1999-08,5.964,
1999-09,6.891,
1999-10,7.756,
1999-11,8.026,
1999-12,7.820,
2000-01,7.460,
2000-02,7.432,
2000-03,7.238,
2000-04,6.415,
2000-05,6.066,
2000-06,6.673,
2000-07,6.613,
2000-08,7.551,
2000-09,8.028,
2000-10,7.896,
2000-11,8.326,
2000-12,7.867,
2001-01,5.390,
2001-02,8.126,
2001-03,9.319,
2001-04,7.820,
2001-05,7.150,
2001-06,6.479,
2001-07,6.510,
2001-08,7.538,
2001-09,7.619,
2001-10,7.033,
2001-11,7.009,
2001-12,4.487,
2002-01,6.704,
2002-02,6.751,
2002-03,6.796,
2002-04,6.515,
2002-05,6.320,
2002-06,6.513,
2002-07,6.390,
2002-08,6.423,
2002-09,6.633,
2002-10,6.306,
2002-11,6.424,
2002-12,8.030,
2003-01,8.124,
2003-02,8.871,
2003-03,8.879,
2003-04,8.388,
2003-05,9.288,
2003-06,9.661,
2003-07,9.706,
2003-08,9.669,
2003-09,10.838,
2003-10,11.149,
2003-11,12.454,
2003-12,11.329,
2004-01,13.443,
2004-02,12.835,
2004-03,11.960,
2004-04,12.132,
2004-05,13.365,
2004-06,12.484,
2004-07,11.985,
2004-08,12.144,
2004-09,11.865,
2004-10,13.402,
2004-11,12.803,
2004-12,11.915,
2005-01,12.612,
2005-02,12.940,
2005-03,13.085,
2005-04,13.788,
2005-05,14.094,
2005-06,14.436,
2005-07,12.575,
2005-08,13.929,
2005-09,14.892,
2005-10,14.744,
2005-11,15.964,
2005-12,18.942,
2006-01,19.298,
2006-02,21.043,
2006-03,20.418,
2006-04,23.669,
2006-05,21.428,
2006-06,19.177,
2006-07,22.183,
2006-08,22.715,
2006-09,22.329,
2006-10,22.744,
2006-11,23.974,
2006-12,26.551,
2007-01,26.156,
2007-02,27.019,
2007-03,26.039,
2007-04,26.129,
2007-05,26.195,
2007-06,26.897,
2007-07,27.004,
2007-08,27.661,
2007-09,27.665,
2007-10,27.821,
2007-11,28.120,
2007-12,28.496,
2008-01,28.704,
2008-02,28.411,
2008-03,27.885,
2008-04,26.409,
2008-05,27.404,
2008-06,26.679,
2008-07,27.097,
2008-08,28.213,
2008-09,26.878,
2008-10,28.349,
2008-11,28.031,
2008-12,27.720,
2009-01,25.845,
2009-02,27.275,
2009-03,26.501,
2009-04,26.577,
2009-05,25.978,
2009-06,29.098,
2009-07,25.668,
2009-08,24.882,
2009-09,26.240,
2009-10,25.831,
2009-11,26.030,
2009-12,27.017,
2010-01,25.542,
2010-02,27.840,
2010-03,26.368,
2010-04,28.508,
2010-05,26.748,
2010-06,26.001,
2010-07,27.656,
2010-08,23.894,
2010-09,25.955,
2010-10,25.821,
2010-11,24.515,
2010-12,22.652,
2011-01,21.953,
2011-02,22.262,
2011-03,21.210,
2011-04,20.041,
2011-05,21.478,
2011-06,20.360,
2011-07,20.973,
2011-08,21.205,
2011-09,21.834,
2011-10,20.046,
2011-11,21.289,
2011-12,20.746,
2012-01,20.141,
2012-02,19.589,
2012-03,19.487,
2012-04,19.587,
2012-05,18.873,
2012-06,19.193,
2012-07,18.879,
2012-08,19.108,
2012-09,19.679,
2012-10,20.221,
2012-11,19.723,
2012-12,19.480,
2013-01,18.904,
2013-02,18.594,
2013-03,18.061,
2013-04,18.282,
2013-05,18.252,
2013-06,15.812,
2013-07,15.872,
2013-08,15.688,
2013-09,14.378,
2013-10,15.737,
2013-11,16.086,
2013-12,14.881,
2014-01,15.561,
2014-02,14.968,
2014-03,14.076,
2014-04,13.704,
2014-05,14.113,
2014-06,11.031,
2014-07,13.820,
2014-08,12.991,
2014-09,11.793,
2014-10,12.681,
2014-11,12.197,
