"",BBK01.QUV520,BBK01.QUV520_FLAGS
"",Banks in Germany: Short-term loans and advances to non- residents  / Other EU member states / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:12:07,
2001-12,176.620,
2002-01,172.349,
2002-02,171.023,
2002-03,166.785,
2002-04,171.668,
2002-05,189.777,
2002-06,178.450,
2002-07,180.169,
2002-08,184.625,
2002-09,198.990,
2002-10,208.857,
2002-11,230.071,
2002-12,200.677,
2003-01,210.244,
2003-02,233.811,
2003-03,231.868,
2003-04,243.995,
2003-05,254.501,
2003-06,261.791,
2003-07,259.786,
2003-08,234.235,
2003-09,239.521,
2003-10,235.207,
2003-11,248.357,
2003-12,248.089,
2004-01,277.636,
2004-02,285.976,
2004-03,296.703,
2004-04,319.887,
2004-05,311.560,
2004-06,292.410,
2004-07,283.658,
2004-08,297.366,
2004-09,324.970,
2004-10,326.977,
2004-11,358.777,
2004-12,340.387,
2005-01,372.738,
2005-02,374.300,
2005-03,375.545,
2005-04,410.931,
2005-05,396.862,
2005-06,372.773,
2005-07,382.553,
2005-08,358.253,
2005-09,364.888,
2005-10,370.975,
2005-11,373.533,
2005-12,312.289,
2006-01,360.590,
2006-02,377.652,
2006-03,385.099,
2006-04,401.507,
2006-05,400.117,
2006-06,398.320,
2006-07,397.875,
2006-08,384.300,
2006-09,396.637,
2006-10,371.706,
2006-11,392.242,
2006-12,392.233,
2007-01,406.347,
2007-02,413.810,
2007-03,416.496,
2007-04,438.551,
2007-05,433.684,
2007-06,428.451,
2007-07,433.779,
2007-08,411.385,
2007-09,427.004,
2007-10,402.126,
2007-11,418.056,
2007-12,411.740,
2008-01,407.585,
2008-02,421.070,
2008-03,428.727,
2008-04,442.579,
2008-05,433.786,
2008-06,397.435,
2008-07,384.432,
2008-08,372.197,
2008-09,403.077,
2008-10,416.388,
2008-11,353.970,
2008-12,329.630,
2009-01,304.350,
2009-02,295.305,
2009-03,259.523,
2009-04,298.091,
2009-05,287.650,
2009-06,250.983,
2009-07,237.969,
2009-08,232.305,
2009-09,218.651,
2009-10,238.524,
2009-11,244.318,
2009-12,233.602,
2010-01,261.450,
2010-02,251.245,
2010-03,244.447,
2010-04,281.546,
2010-05,291.186,
2010-06,251.455,
2010-07,243.225,
2010-08,256.079,
2010-09,238.307,
2010-10,255.019,
2010-11,263.095,
2010-12,253.100,
2011-01,266.258,
2011-02,262.368,
2011-03,240.728,
2011-04,275.317,
2011-05,274.209,
2011-06,237.885,
2011-07,242.766,
2011-08,261.078,
2011-09,238.596,
2011-10,221.504,
2011-11,221.841,
2011-12,216.788,
2012-01,247.732,
2012-02,243.219,
2012-03,239.420,
2012-04,245.139,
2012-05,243.277,
2012-06,225.025,
2012-07,225.288,
2012-08,233.617,
2012-09,250.510,
2012-10,241.520,
2012-11,242.951,
2012-12,218.421,
2013-01,220.228,
2013-02,219.860,
2013-03,218.476,
2013-04,222.618,
2013-05,218.955,
2013-06,221.880,
2013-07,206.809,
2013-08,211.747,
2013-09,205.397,
2013-10,209.123,
2013-11,228.121,
2013-12,220.831,
2014-01,232.426,
2014-02,235.433,
2014-03,238.519,
2014-04,236.877,
2014-05,246.913,
2014-06,240.045,
2014-07,244.759,
2014-08,236.993,
2014-09,228.463,
2014-10,227.411,
2014-11,233.623,
2014-12,211.623,
