"",BBK01.QX1525,BBK01.QX1525_FLAGS
"",Banks in Germany: Long-term loans and advances to foreign banks / Cuba / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:21:15,
1989-11,0.029,
1989-12,0.025,
1990-01,0.026,
1990-02,0.026,
1990-03,0.026,
1990-04,0.027,
1990-05,0.026,
1990-06,0.026,
1990-07,0.026,
1990-08,.,Value available later
1990-09,.,Value available later
1990-10,.,Value available later
1990-11,.,Value available later
1990-12,.,Value available later
1991-01,.,No value available
1991-02,0.466,
1991-03,0.467,
1991-04,0.463,
1991-05,0.464,
1991-06,0.463,
1991-07,0.462,
1991-08,0.462,
1991-09,0.462,
1991-10,0.467,
1991-11,0.467,
1991-12,0.467,
1992-01,0.467,
1992-02,0.466,
1992-03,0.465,
1992-04,0.465,
1992-05,0.465,
1992-06,0.464,
1992-07,0.464,
1992-08,0.464,
1992-09,0.464,
1992-10,0.464,
1992-11,0.464,
1992-12,0.465,
1993-01,0.465,
1993-02,0.465,
1993-03,0.464,
1993-04,0.466,
1993-05,0.466,
1993-06,0.466,
1993-07,0.465,
1993-08,0.458,
1993-09,0.453,
1993-10,0.451,
1993-11,0.447,
1993-12,0.447,
1994-01,0.447,
1994-02,0.447,
1994-03,0.447,
1994-04,0.447,
1994-05,0.447,
1994-06,0.447,
1994-07,0.447,
1994-08,0.447,
1994-09,0.447,
1994-10,.,No value available
1994-11,.,No value available
1994-12,0.448,
1995-01,0.448,
1995-02,0.448,
1995-03,0.450,
1995-04,0.448,
1995-05,0.448,
1995-06,0.448,
1995-07,0.448,
1995-08,0.448,
1995-09,0.448,
1995-10,0.448,
1995-11,0.448,
1995-12,0.448,
1996-01,0.448,
1996-02,0.448,
1996-03,0.448,
1996-04,0.448,
1996-05,0.448,
1996-06,0.448,
1996-07,0.448,
1996-08,0.448,
1996-09,0.448,
1996-10,0.454,
1996-11,0.449,
1996-12,0.449,
1997-01,0.478,
1997-02,0.478,
1997-03,0.479,
1997-04,0.478,
1997-05,0.480,
1997-06,0.480,
1997-07,0.487,
1997-08,0.480,
1997-09,0.480,
1997-10,0.480,
1997-11,0.480,
1997-12,0.480,
1998-01,0.487,
1998-02,0.486,
1998-03,0.491,
1998-04,0.497,
1998-05,0.496,
1998-06,0.499,
1998-07,0.497,
1998-08,0.497,
1998-09,0.495,
1998-10,0.493,
1998-11,0.481,
1998-12,0.450,
1999-01,0.446,
1999-02,0.454,
1999-03,0.447,
1999-04,0.446,
1999-05,0.461,
1999-06,0.465,
1999-07,0.451,
1999-08,0.491,
1999-09,0.443,
1999-10,0.451,
1999-11,0.476,
1999-12,0.477,
2000-01,0.451,
2000-02,0.471,
2000-03,0.472,
2000-04,0.473,
2000-05,0.473,
2000-06,0.081,
2000-07,0.096,
2000-08,0.080,
2000-09,0.082,
2000-10,0.052,
2000-11,0.082,
2000-12,0.080,
2001-01,0.053,
2001-02,0.053,
2001-03,.,No value available
2001-04,.,No value available
2001-05,0.053,
2001-06,0.053,
2001-07,0.053,
2001-08,0.054,
2001-09,0.054,
2001-10,0.054,
2001-11,0.056,
2001-12,0.056,
2002-01,0.057,
2002-02,0.057,
2002-03,.,No value available
2002-04,0.058,
2002-05,0.057,
2002-06,0.057,
2002-07,0.057,
2002-08,0.057,
2002-09,0.057,
2002-10,0.057,
2002-11,0.059,
2002-12,0.059,
2003-01,0.060,
2003-02,0.061,
2003-03,0.063,
2003-04,0.069,
2003-05,0.072,
2003-06,0.072,
2003-07,0.073,
2003-08,0.075,
2003-09,0.076,
2003-10,0.078,
2003-11,0.084,
2003-12,0.084,
2004-01,0.085,
2004-02,0.089,
2004-03,0.032,
2004-04,0.033,
2004-05,0.033,
2004-06,0.035,
2004-07,0.039,
2004-08,0.044,
2004-09,0.047,
2004-10,0.048,
2004-11,0.046,
2004-12,0.047,
2005-01,0.048,
2005-02,0.048,
2005-03,0.046,
2005-04,0.048,
2005-05,0.047,
2005-06,0.047,
2005-07,0.047,
2005-08,0.048,
2005-09,0.047,
2005-10,0.047,
2005-11,0.047,
2005-12,0.047,
2006-01,0.048,
2006-02,0.047,
2006-03,0.046,
2006-04,0.083,
2006-05,0.084,
2006-06,0.052,
2006-07,0.052,
2006-08,0.053,
2006-09,0.051,
2006-10,0.057,
2006-11,0.057,
2006-12,0.056,
2007-01,0.056,
2007-02,0.056,
2007-03,0.055,
2007-04,0.060,
2007-05,0.060,
2007-06,0.060,
2007-07,0.070,
2007-08,0.069,
2007-09,0.068,
2007-10,0.066,
2007-11,0.067,
2007-12,0.057,
2008-01,0.057,
2008-02,0.053,
2008-03,0.052,
2008-04,0.050,
2008-05,0.050,
2008-06,0.050,
2008-07,0.050,
2008-08,0.048,
2008-09,0.040,
2008-10,0.046,
2008-11,0.047,
2008-12,0.046,
2009-01,0.046,
2009-02,0.044,
2009-03,0.043,
2009-04,0.053,
2009-05,0.044,
2009-06,0.042,
2009-07,0.044,
2009-08,0.054,
2009-09,0.054,
2009-10,0.053,
2009-11,0.052,
2009-12,0.061,
2010-01,0.060,
2010-02,0.060,
2010-03,0.057,
2010-04,0.060,
2010-05,0.057,
2010-06,0.059,
2010-07,0.062,
2010-08,0.066,
2010-09,0.057,
2010-10,0.059,
2010-11,0.059,
2010-12,0.070,
2011-01,0.069,
2011-02,0.067,
