"",BBK01.QUV421,BBK01.QUV421_FLAGS
"",Banks in Germany: Long-term liabilities to foreign enterprises and households / Emerging market economies and developing count. / All curr.,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:07:50,
2001-12,10.923,
2002-01,10.939,
2002-02,11.623,
2002-03,11.700,
2002-04,11.661,
2002-05,11.549,
2002-06,12.263,
2002-07,12.375,
2002-08,13.576,
2002-09,13.424,
2002-10,15.261,
2002-11,14.242,
2002-12,15.070,
2003-01,14.906,
2003-02,14.994,
2003-03,14.833,
2003-04,14.733,
2003-05,13.776,
2003-06,13.282,
2003-07,11.974,
2003-08,12.229,
2003-09,12.019,
2003-10,12.049,
2003-11,11.948,
2003-12,13.456,
2004-01,14.395,
2004-02,13.779,
2004-03,13.646,
2004-04,13.959,
2004-05,13.817,
2004-06,13.835,
2004-07,13.852,
2004-08,13.840,
2004-09,16.515,
2004-10,16.625,
2004-11,16.794,
2004-12,16.169,
2005-01,17.114,
2005-02,17.013,
2005-03,17.014,
2005-04,17.043,
2005-05,17.269,
2005-06,18.288,
2005-07,18.093,
2005-08,17.969,
2005-09,17.753,
2005-10,17.628,
2005-11,14.554,
2005-12,11.412,
2006-01,11.377,
2006-02,11.548,
2006-03,11.397,
2006-04,11.147,
2006-05,11.030,
2006-06,14.394,
2006-07,14.392,
2006-08,14.418,
2006-09,14.433,
2006-10,14.536,
2006-11,13.982,
2006-12,12.838,
2007-01,12.660,
2007-02,12.510,
2007-03,12.349,
2007-04,12.238,
2007-05,11.477,
2007-06,11.571,
2007-07,11.562,
2007-08,11.535,
2007-09,11.450,
2007-10,11.347,
2007-11,10.504,
2007-12,9.929,
2008-01,9.830,
2008-02,9.680,
2008-03,9.656,
2008-04,9.360,
2008-05,9.359,
2008-06,9.064,
2008-07,8.115,
2008-08,7.955,
2008-09,8.188,
2008-10,8.053,
2008-11,7.911,
2008-12,7.153,
2009-01,7.548,
2009-02,7.201,
2009-03,6.984,
2009-04,6.987,
2009-05,7.361,
2009-06,7.411,
2009-07,7.376,
2009-08,7.389,
2009-09,7.277,
2009-10,7.227,
2009-11,6.769,
2009-12,6.876,
2010-01,6.989,
2010-02,6.952,
2010-03,4.706,
2010-04,4.183,
2010-05,4.302,
2010-06,4.310,
2010-07,4.123,
2010-08,4.104,
2010-09,3.983,
2010-10,7.110,
2010-11,7.452,
2010-12,3.936,
2011-01,3.934,
2011-02,3.919,
2011-03,3.874,
2011-04,3.825,
2011-05,3.867,
2011-06,3.863,
2011-07,3.887,
2011-08,3.857,
2011-09,3.949,
2011-10,3.904,
2011-11,3.694,
2011-12,3.760,
2012-01,3.794,
2012-02,3.775,
2012-03,3.770,
2012-04,3.788,
2012-05,3.814,
2012-06,3.783,
2012-07,3.843,
2012-08,3.789,
2012-09,3.748,
2012-10,3.708,
2012-11,3.724,
2012-12,3.659,
2013-01,3.567,
2013-02,3.597,
2013-03,6.988,
2013-04,6.879,
2013-05,6.949,
2013-06,6.525,
2013-07,6.733,
2013-08,6.698,
2013-09,6.511,
2013-10,6.484,
2013-11,6.677,
2013-12,6.560,
2014-01,6.593,
2014-02,6.490,
2014-03,6.895,
2014-04,6.865,
2014-05,6.925,
2014-06,6.046,
2014-07,6.091,
2014-08,6.160,
2014-09,6.352,
2014-10,6.253,
2014-11,6.251,
2014-12,6.298,
