"",BBK01.QUW429,BBK01.QUW429_FLAGS
"","Foreign branches: Claims on non-residents, total / British Virgin Islands / US Dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:50:20,
2001-12,1.115,
2002-01,1.170,
2002-02,1.068,
2002-03,1.011,
2002-04,0.838,
2002-05,0.815,
2002-06,0.759,
2002-07,0.812,
2002-08,0.846,
2002-09,0.799,
2002-10,0.845,
2002-11,0.604,
2002-12,0.629,
2003-01,0.578,
2003-02,0.574,
2003-03,0.540,
2003-04,0.513,
2003-05,0.480,
2003-06,0.569,
2003-07,0.635,
2003-08,0.718,
2003-09,0.771,
2003-10,0.776,
2003-11,0.774,
2003-12,0.943,
2004-01,0.683,
2004-02,0.820,
2004-03,0.782,
2004-04,0.651,
2004-05,0.773,
2004-06,0.872,
2004-07,1.106,
2004-08,0.991,
2004-09,1.018,
2004-10,0.979,
2004-11,0.982,
2004-12,1.041,
2005-01,1.513,
2005-02,1.496,
2005-03,1.830,
2005-04,2.253,
2005-05,1.937,
2005-06,2.157,
2005-07,4.004,
2005-08,3.296,
2005-09,2.483,
2005-10,2.260,
2005-11,2.058,
2005-12,2.209,
2006-01,2.369,
2006-02,2.320,
2006-03,2.353,
2006-04,2.201,
2006-05,2.266,
2006-06,2.255,
2006-07,2.857,
2006-08,3.293,
2006-09,3.648,
2006-10,3.843,
2006-11,3.362,
2006-12,3.327,
2007-01,3.197,
2007-02,3.569,
2007-03,3.569,
2007-04,3.413,
2007-05,2.920,
2007-06,3.082,
2007-07,2.929,
2007-08,3.010,
2007-09,2.959,
2007-10,2.856,
2007-11,3.180,
2007-12,3.660,
2008-01,3.490,
2008-02,3.451,
2008-03,3.171,
2008-04,3.079,
2008-05,3.287,
2008-06,3.459,
2008-07,3.661,
2008-08,4.183,
2008-09,4.780,
2008-10,5.112,
2008-11,4.890,
2008-12,2.965,
2009-01,2.909,
2009-02,2.764,
2009-03,2.485,
2009-04,2.243,
2009-05,2.273,
2009-06,2.039,
2009-07,1.943,
2009-08,1.948,
2009-09,1.754,
2009-10,1.868,
2009-11,1.386,
2009-12,1.648,
2010-01,1.763,
2010-02,2.065,
2010-03,2.362,
2010-04,2.461,
2010-05,2.422,
2010-06,2.487,
2010-07,2.298,
2010-08,2.089,
2010-09,2.668,
2010-10,2.036,
2010-11,2.006,
2010-12,2.126,
2011-01,2.050,
2011-02,1.771,
2011-03,1.542,
2011-04,2.066,
2011-05,2.305,
2011-06,2.614,
2011-07,2.791,
2011-08,3.278,
2011-09,3.474,
2011-10,3.567,
2011-11,3.586,
2011-12,3.515,
2012-01,3.710,
2012-02,3.292,
2012-03,3.549,
2012-04,3.524,
2012-05,3.955,
2012-06,3.774,
2012-07,3.605,
2012-08,3.036,
2012-09,3.167,
2012-10,3.084,
2012-11,3.369,
2012-12,3.243,
2013-01,2.534,
2013-02,3.027,
2013-03,3.106,
2013-04,3.176,
2013-05,4.473,
2013-06,3.311,
2013-07,3.154,
2013-08,3.019,
2013-09,2.996,
2013-10,3.737,
2013-11,3.623,
2013-12,3.460,
2014-01,3.610,
2014-02,3.569,
2014-03,3.399,
2014-04,3.534,
2014-05,3.833,
2014-06,4.024,
2014-07,4.034,
2014-08,4.056,
2014-09,4.135,
2014-10,3.984,
2014-11,4.295,
