"",BBK01.QUW427,BBK01.QUW427_FLAGS
"","Foreign branches: Claims on non-residents, total / Countries in America / US Dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:49:26,
2001-12,464.523,
2002-01,482.196,
2002-02,458.490,
2002-03,450.124,
2002-04,440.832,
2002-05,413.706,
2002-06,417.545,
2002-07,405.100,
2002-08,410.749,
2002-09,400.491,
2002-10,391.424,
2002-11,402.669,
2002-12,352.606,
2003-01,345.752,
2003-02,333.202,
2003-03,341.033,
2003-04,333.653,
2003-05,338.467,
2003-06,356.181,
2003-07,358.606,
2003-08,362.725,
2003-09,337.663,
2003-10,335.653,
2003-11,335.724,
2003-12,308.058,
2004-01,337.082,
2004-02,349.774,
2004-03,348.501,
2004-04,358.251,
2004-05,339.723,
2004-06,334.271,
2004-07,348.184,
2004-08,350.865,
2004-09,356.041,
2004-10,352.834,
2004-11,357.168,
2004-12,345.283,
2005-01,357.654,
2005-02,361.541,
2005-03,372.879,
2005-04,364.756,
2005-05,390.841,
2005-06,426.843,
2005-07,424.404,
2005-08,431.555,
2005-09,434.941,
2005-10,441.605,
2005-11,458.893,
2005-12,447.646,
2006-01,450.242,
2006-02,470.385,
2006-03,461.279,
2006-04,434.944,
2006-05,433.540,
2006-06,427.701,
2006-07,462.432,
2006-08,481.131,
2006-09,472.819,
2006-10,471.397,
2006-11,496.456,
2006-12,527.262,
2007-01,516.457,
2007-02,521.753,
2007-03,535.030,
2007-04,523.496,
2007-05,559.679,
2007-06,547.432,
2007-07,551.509,
2007-08,564.668,
2007-09,559.644,
2007-10,555.422,
2007-11,530.937,
2007-12,531.988,
2008-01,564.988,
2008-02,529.906,
2008-03,493.780,
2008-04,501.668,
2008-05,503.137,
2008-06,488.321,
2008-07,481.962,
2008-08,498.367,
2008-09,511.346,
2008-10,595.943,
2008-11,545.771,
2008-12,440.139,
2009-01,492.736,
2009-02,469.793,
2009-03,427.520,
2009-04,452.534,
2009-05,429.310,
2009-06,418.831,
2009-07,389.511,
2009-08,391.334,
2009-09,376.241,
2009-10,368.098,
2009-11,354.512,
2009-12,328.925,
2010-01,366.962,
2010-02,390.676,
2010-03,348.214,
2010-04,412.433,
2010-05,437.280,
2010-06,424.064,
2010-07,373.473,
2010-08,371.606,
2010-09,340.642,
2010-10,354.792,
2010-11,365.466,
2010-12,330.577,
2011-01,333.680,
2011-02,345.351,
2011-03,311.301,
2011-04,334.650,
2011-05,369.562,
2011-06,357.051,
2011-07,346.249,
2011-08,376.710,
2011-09,432.764,
2011-10,395.457,
2011-11,397.879,
2011-12,410.757,
2012-01,418.520,
2012-02,452.038,
2012-03,364.021,
2012-04,405.855,
2012-05,428.261,
2012-06,370.536,
2012-07,364.448,
2012-08,346.364,
2012-09,379.980,
2012-10,379.909,
2012-11,383.189,
2012-12,375.491,
2013-01,398.848,
2013-02,385.662,
2013-03,382.087,
2013-04,389.470,
2013-05,403.285,
2013-06,370.970,
2013-07,384.000,
2013-08,383.000,
2013-09,317.329,
2013-10,356.527,
2013-11,354.291,
2013-12,301.894,
2014-01,386.022,
2014-02,368.706,
2014-03,315.394,
2014-04,340.154,
2014-05,354.909,
2014-06,368.743,
2014-07,419.452,
2014-08,402.525,
2014-09,374.511,
2014-10,412.191,
2014-11,382.035,
