"",BBK01.QU1226,BBK01.QU1226_FLAGS
"",Banks in Germany: Short-term claims on non-residents / EU member states / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:06:50,
1968-12,1.614,
1969-01,.,No value available
1969-02,.,No value available
1969-03,.,No value available
1969-04,.,No value available
1969-05,.,No value available
1969-06,.,No value available
1969-07,.,No value available
1969-08,.,No value available
1969-09,.,No value available
1969-10,.,No value available
1969-11,.,No value available
1969-12,1.526,
1970-01,.,No value available
1970-02,.,No value available
1970-03,.,No value available
1970-04,.,No value available
1970-05,.,No value available
1970-06,.,No value available
1970-07,.,No value available
1970-08,.,No value available
1970-09,.,No value available
1970-10,.,No value available
1970-11,.,No value available
1970-12,2.311,
1971-01,.,No value available
1971-02,.,No value available
1971-03,.,No value available
1971-04,.,No value available
1971-05,.,No value available
1971-06,.,No value available
1971-07,.,No value available
1971-08,.,No value available
1971-09,.,No value available
1971-10,.,No value available
1971-11,.,No value available
1971-12,1.927,
1972-01,.,No value available
1972-02,.,No value available
1972-03,.,No value available
1972-04,.,No value available
1972-05,.,No value available
1972-06,.,No value available
1972-07,.,No value available
1972-08,.,No value available
1972-09,.,No value available
1972-10,.,No value available
1972-11,.,No value available
1972-12,2.117,
1973-01,.,No value available
1973-02,.,No value available
1973-03,.,No value available
1973-04,.,No value available
1973-05,.,No value available
1973-06,.,No value available
1973-07,.,No value available
1973-08,.,No value available
1973-09,.,No value available
1973-10,.,No value available
1973-11,.,No value available
1973-12,8.557,
1974-01,.,No value available
1974-02,.,No value available
1974-03,.,No value available
1974-04,.,No value available
1974-05,.,No value available
1974-06,.,No value available
1974-07,.,No value available
1974-08,.,No value available
1974-09,.,No value available
1974-10,.,No value available
1974-11,.,No value available
1974-12,11.696,
1975-01,.,No value available
1975-02,.,No value available
1975-03,.,No value available
1975-04,.,No value available
1975-05,.,No value available
1975-06,.,No value available
1975-07,.,No value available
1975-08,.,No value available
1975-09,.,No value available
1975-10,.,No value available
1975-11,.,No value available
1975-12,15.971,
1976-01,13.869,
1976-02,14.095,
1976-03,12.332,
1976-04,12.270,
1976-05,11.976,
1976-06,12.172,
1976-07,11.422,
1976-08,11.059,
1976-09,11.613,
1976-10,13.031,
1976-11,14.000,
1976-12,15.048,
1977-01,12.283,
1977-02,12.939,
1977-03,12.501,
1977-04,11.628,
1977-05,11.957,
1977-06,12.231,
1977-07,11.397,
1977-08,10.963,
1977-09,10.818,
1977-10,11.378,
1977-11,12.265,
1977-12,13.475,
1978-01,11.215,
1978-02,11.971,
1978-03,12.110,
1978-04,10.933,
1978-05,11.440,
1978-06,11.689,
1978-07,11.587,
1978-08,11.817,
1978-09,10.956,
1978-10,11.515,
1978-11,13.987,
1978-12,12.552,
1979-01,12.109,
1979-02,12.408,
1979-03,11.753,
1979-04,11.558,
1979-05,12.723,
1979-06,13.026,
1979-07,12.867,
1979-08,13.871,
1979-09,11.902,
1979-10,11.725,
1979-11,15.274,
1979-12,13.397,
1980-01,11.493,
1980-02,12.320,
1980-03,14.466,
1980-04,15.268,
1980-05,14.407,
1980-06,14.401,
1980-07,13.345,
1980-08,13.779,
1980-09,13.533,
1980-10,15.170,
1980-11,17.001,
1980-12,17.251,
1981-01,16.418,
1981-02,15.918,
1981-03,18.176,
1981-04,16.673,
1981-05,17.546,
1981-06,17.543,
1981-07,19.258,
1981-08,18.989,
1981-09,18.403,
1981-10,19.905,
1981-11,21.244,
1981-12,23.511,
1982-01,20.317,
1982-02,20.799,
1982-03,20.852,
1982-04,19.192,
1982-05,18.285,
1982-06,19.082,
1982-07,18.461,
1982-08,18.268,
1982-09,20.082,
1982-10,19.222,
1982-11,20.357,
1982-12,21.954,
1983-01,18.877,
1983-02,17.256,
1983-03,16.108,
1983-04,16.031,
1983-05,16.000,
1983-06,17.973,
1983-07,15.729,
1983-08,15.606,
1983-09,16.684,
1983-10,17.311,
1983-11,18.400,
1983-12,19.456,
1984-01,16.644,
1984-02,17.152,
1984-03,17.895,
1984-04,16.751,
1984-05,17.328,
1984-06,16.649,
1984-07,16.423,
1984-08,16.448,
1984-09,18.323,
1984-10,19.274,
1984-11,20.585,
1984-12,24.700,
1985-01,21.892,
1985-02,25.271,
1985-03,23.487,
1985-04,23.207,
1985-05,22.262,
1985-06,26.505,
1985-07,25.847,
1985-08,25.615,
1985-09,25.781,
1985-10,28.206,
1985-11,28.426,
1985-12,35.609,
1986-01,33.845,
1986-02,35.807,
1986-03,38.197,
1986-04,37.793,
1986-05,39.965,
1986-06,41.377,
1986-07,40.744,
1986-08,45.859,
1986-09,50.993,
1986-10,48.763,
1986-11,55.262,
1986-12,60.600,
1987-01,55.901,
1987-02,56.883,
1987-03,59.000,
1987-04,59.329,
1987-05,62.031,
1987-06,65.289,
1987-07,62.966,
1987-08,60.833,
1987-09,61.553,
1987-10,60.069,
1987-11,58.828,
1987-12,57.474,
1988-01,54.878,
1988-02,56.647,
1988-03,55.049,
1988-04,52.111,
1988-05,52.964,
1988-06,57.141,
1988-07,60.302,
1988-08,62.944,
1988-09,66.353,
1988-10,64.969,
1988-11,67.472,
1988-12,69.157,
1989-01,63.597,
1989-02,61.414,
1989-03,64.555,
1989-04,66.263,
1989-05,69.960,
1989-06,71.149,
1989-07,73.785,
1989-08,74.419,
1989-09,76.078,
1989-10,78.337,
1989-11,85.129,
1989-12,91.690,
1990-01,89.258,
1990-02,87.245,
1990-03,85.807,
1990-04,85.157,
1990-05,88.361,
1990-06,95.877,
1990-07,95.235,
1990-08,94.431,
1990-09,94.969,
1990-10,90.192,
1990-11,95.462,
1990-12,102.211,
1991-01,96.790,
1991-02,100.466,
1991-03,96.184,
1991-04,88.517,
1991-05,85.423,
1991-06,88.214,
1991-07,82.683,
1991-08,84.544,
1991-09,84.482,
1991-10,85.177,
1991-11,89.448,
1991-12,93.656,
1992-01,89.322,
1992-02,87.343,
1992-03,86.135,
1992-04,85.256,
1992-05,81.653,
1992-06,77.665,
1992-07,77.539,
1992-08,77.595,
1992-09,78.327,
1992-10,85.265,
1992-11,89.011,
1992-12,84.047,
1993-01,81.336,
1993-02,84.040,
1993-03,92.423,
1993-04,89.984,
1993-05,92.521,
1993-06,105.515,
1993-07,106.336,
1993-08,94.736,
1993-09,103.099,
1993-10,103.022,
1993-11,112.654,
1993-12,136.199,
1994-01,132.308,
1994-02,129.178,
1994-03,116.302,
1994-04,111.066,
1994-05,109.136,
1994-06,101.089,
1994-07,99.769,
1994-08,100.853,
1994-09,100.912,
1994-10,97.602,
1994-11,106.450,
1994-12,121.111,
1995-01,116.846,
1995-02,121.212,
1995-03,119.705,
1995-04,122.096,
1995-05,127.015,
1995-06,130.905,
1995-07,127.442,
1995-08,136.573,
1995-09,132.101,
1995-10,125.784,
1995-11,133.983,
1995-12,138.724,
1996-01,129.588,
1996-02,134.217,
1996-03,126.432,
1996-04,120.103,
1996-05,124.820,
1996-06,129.161,
1996-07,129.576,
1996-08,132.065,
1996-09,131.273,
1996-10,127.590,
1996-11,139.057,
1996-12,154.048,
1997-01,142.670,
1997-02,149.431,
1997-03,151.080,
1997-04,156.446,
1997-05,151.063,
1997-06,165.421,
1997-07,167.229,
1997-08,165.439,
1997-09,163.927,
1997-10,168.397,
1997-11,182.091,
1997-12,184.780,
1998-01,183.092,
1998-02,184.935,
1998-03,183.674,
1998-04,187.907,
1998-05,189.068,
1998-06,195.154,
1998-07,184.562,
1998-08,201.914,
1998-09,197.721,
1998-10,203.339,
1998-11,224.787,
1998-12,228.072,
1999-01,289.338,
1999-02,255.609,
1999-03,256.768,
1999-04,268.814,
1999-05,253.045,
1999-06,248.096,
1999-07,256.362,
1999-08,259.542,
1999-09,257.726,
1999-10,268.237,
1999-11,284.377,
1999-12,245.868,
2000-01,262.989,
2000-02,264.824,
2000-03,260.144,
2000-04,270.028,
2000-05,271.183,
2000-06,262.825,
2000-07,261.238,
2000-08,279.453,
2000-09,281.562,
2000-10,287.489,
2000-11,295.345,
2000-12,285.315,
2001-01,297.608,
2001-02,314.983,
2001-03,347.955,
2001-04,350.562,
2001-05,341.975,
2001-06,346.442,
2001-07,322.272,
2001-08,344.562,
2001-09,363.161,
2001-10,371.021,
2001-11,379.029,
2001-12,360.152,
2002-01,349.883,
2002-02,337.023,
2002-03,346.189,
2002-04,357.494,
2002-05,385.594,
2002-06,379.396,
2002-07,381.966,
2002-08,393.976,
2002-09,416.025,
2002-10,427.500,
2002-11,461.716,
2002-12,431.262,
2003-01,442.874,
2003-02,481.878,
2003-03,478.015,
2003-04,491.080,
2003-05,512.734,
2003-06,515.018,
2003-07,504.432,
2003-08,479.054,
2003-09,485.890,
2003-10,464.787,
2003-11,490.423,
2003-12,483.623,
2004-01,503.311,
2004-02,520.555,
2004-03,534.535,
2004-04,559.427,
2004-05,556.254,
2004-06,547.990,
2004-07,545.552,
2004-08,556.530,
2004-09,578.732,
2004-10,592.729,
2004-11,632.161,
2004-12,603.600,
2005-01,646.161,
2005-02,672.813,
2005-03,653.673,
2005-04,693.919,
2005-05,687.263,
2005-06,672.214,
2005-07,669.414,
2005-08,637.076,
2005-09,659.238,
2005-10,680.479,
2005-11,686.828,
2005-12,599.406,
2006-01,673.391,
2006-02,693.897,
2006-03,716.451,
2006-04,729.202,
2006-05,726.131,
2006-06,732.366,
2006-07,719.605,
2006-08,704.226,
2006-09,714.863,
2006-10,694.910,
2006-11,703.951,
2006-12,700.581,
2007-01,720.240,
2007-02,737.459,
2007-03,733.214,
2007-04,781.044,
2007-05,784.722,
2007-06,790.485,
2007-07,781.569,
2007-08,772.829,
2007-09,799.785,
2007-10,777.646,
2007-11,807.666,
2007-12,775.553,
2008-01,813.807,
2008-02,818.916,
2008-03,822.536,
2008-04,834.818,
2008-05,824.352,
2008-06,793.375,
2008-07,778.068,
2008-08,765.575,
2008-09,800.893,
2008-10,835.689,
2008-11,777.503,
2008-12,725.011,
2009-01,716.898,
2009-02,698.864,
2009-03,652.077,
2009-04,686.295,
2009-05,665.546,
2009-06,628.167,
2009-07,624.647,
2009-08,625.980,
2009-09,587.595,
2009-10,627.570,
2009-11,627.358,
2009-12,606.885,
2010-01,628.157,
2010-02,620.664,
2010-03,612.424,
2010-04,671.193,
2010-05,709.392,
2010-06,652.651,
2010-07,655.541,
2010-08,682.446,
2010-09,634.848,
2010-10,583.714,
2010-11,597.426,
2010-12,562.490,
2011-01,581.751,
2011-02,580.892,
2011-03,539.849,
