"",BBDB1.A.DE.N.A.C.IFRS.B.A.K.E.E027.V75.A,BBDB1.A.DE.N.A.C.IFRS.B.A.K.E.E027.V75.A_FLAGS
"",Operating income (EBIT) as a percentage of revenues / Third quartile / Non-financial listed groups / Germany / Total / Profitability,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:13:55,
2005,11.71,
2006,11.43,
2007,13.05,
2008,12.05,
2009,9.29,
2010,12.09,
2011,11.90,
2012,11.00,
2013,10.81,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Quantile data are based on unweighted return on sales of the groups.",
