"",BBK01.PQ2606,BBK01.PQ2606_FLAGS
"",Lending to domestic employees and other individuals / Short-term / Banks with special functions,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:25:32,
1968-10,0.009,
1969-01,0.021,
1969-04,0.017,
1969-07,0.026,
1969-10,0.028,
1970-01,0.025,
1970-04,0.026,
1970-07,0.028,
1970-10,0.039,
1971-01,0.036,
1971-04,0.048,
1971-07,0.032,
1971-10,0.032,
1972-01,0.022,
1972-04,0.056,
1972-07,0.049,
1972-10,0.060,
1973-01,0.059,
1973-04,0.062,
1973-07,0.062,
1973-10,0.071,
1974-01,0.078,
1974-04,0.085,
1974-07,0.076,
1974-10,0.077,
1975-01,0.075,
1975-04,0.075,
1975-07,0.073,
1975-10,0.072,
1976-01,0.074,
1976-04,0.070,
1976-07,0.061,
1976-10,0.054,
1977-01,0.042,
1977-04,0.037,
1977-07,0.033,
1977-10,0.028,
1978-01,0.027,
1978-04,0.031,
1978-07,0.034,
1978-10,0.050,
1979-01,0.058,
1979-04,0.062,
1979-07,0.059,
1979-10,0.063,
1980-01,0.061,
1980-04,0.060,
1980-07,0.069,
1980-10,0.072,
1981-01,0.067,
1981-04,0.075,
1981-07,0.083,
1981-10,0.092,
1982-01,0.102,
1982-04,0.118,
1982-07,0.134,
1982-10,0.141,
1983-01,0.158,
1983-04,0.183,
1983-07,0.187,
1983-10,0.184,
1984-01,0.178,
1984-04,0.207,
1984-07,0.209,
1984-10,0.227,
1985-01,0.217,
1985-04,0.189,
1985-07,0.257,
1985-10,0.224,
1986-01,0.222,
1986-04,0.176,
1986-07,0.175,
1986-10,0.176,
1987-01,0.166,
1987-04,0.113,
1987-07,0.113,
1987-10,0.104,
1988-01,0.074,
1988-04,0.087,
1988-07,0.084,
1988-10,0.082,
1989-01,0.066,
1989-04,0.065,
1989-07,0.064,
1989-10,0.057,
1990-01,0.058,
1990-04,0.066,
1990-07,0.092,
1990-10,0.113,
1991-01,0.117,
1991-04,0.140,
1991-07,0.145,
1991-10,0.161,
1992-01,0.437,
1992-04,0.409,
1992-07,0.418,
1992-10,0.544,
1993-01,1.368,
1993-04,0.449,
1993-07,0.459,
1993-10,0.482,
1994-01,0.520,
1994-04,0.540,
1994-07,0.485,
1994-10,0.466,
1995-01,0.482,
1995-04,0.544,
1995-07,0.530,
1995-10,0.485,
1996-01,0.422,
1996-04,0.505,
1996-07,0.500,
1996-10,0.471,
1997-01,0.405,
1997-04,0.395,
1997-07,0.402,
1997-10,0.401,
1998-01,0.327,
1998-04,0.420,
1998-07,0.536,
1998-10,0.542,
1999-01,0.131,
1999-04,0.156,
1999-07,0.158,
1999-10,0.172,
2000-01,0.146,
2000-04,0.078,
2000-07,0.088,
2000-10,0.099,
2001-01,0.221,
2001-04,0.098,
2001-07,0.104,
2001-10,0.111,
2002-01,0.059,
2002-04,0.074,
2002-07,0.084,
2002-10,0.044,
2003-01,0.021,
2003-04,0.023,
2003-07,0.025,
2003-10,0.030,
2004-01,0.033,
2004-04,0.028,
2004-07,0.045,
2004-10,0.073,
2005-01,0.086,
2005-04,0.075,
2005-07,0.488,
2005-10,0.451,
2006-01,0.456,
2006-04,0.428,
2006-07,0.501,
2006-10,0.442,
2007-01,0.425,
2007-04,0.398,
2007-07,0.412,
2007-10,0.364,
2008-01,0.365,
2008-04,0.336,
2008-07,0.343,
2008-10,0.299,
2009-01,0.301,
2009-04,0.254,
2009-07,0.258,
2009-10,0.226,
2010-01,0.217,
2010-04,0.199,
2010-07,0.187,
2010-10,0.150,
2011-01,0.149,
2011-04,0.135,
2011-07,0.130,
2011-10,0.115,
2012-01,0.121,
2012-04,0.112,
2012-07,0.108,
2012-10,0.099,
2013-01,0.092,
2013-04,0.083,
2013-07,0.080,
2013-10,0.131,
2014-01,0.128,
2014-04,0.123,
2014-07,0.121,
2014-10,0.120,
