"",BBK01.PQ3431,BBK01.PQ3431_FLAGS
"",Housing loans to domestic employees and other individuals / Medium-term / Savings banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:26:17,
1968-10,.,No value available
1969-01,.,Value available later
1969-04,.,Value available later
1969-07,.,Value available later
1969-10,.,Value available later
1970-01,.,Value available later
1970-04,.,Value available later
1970-07,.,Value available later
1970-10,.,Value available later
1971-01,.,Value available later
1971-04,.,Value available later
1971-07,.,Value available later
1971-10,.,Value available later
1972-01,.,Value available later
1972-04,.,Value available later
1972-07,.,Value available later
1972-10,.,Value available later
1973-01,.,Value available later
1973-04,.,Value available later
1973-07,.,Value available later
1973-10,.,Value available later
1974-01,.,Value available later
1974-04,.,Value available later
1974-07,.,Value available later
1974-10,.,Value available later
1975-01,.,Value available later
1975-04,.,Value available later
1975-07,.,Value available later
1975-10,.,Value available later
1976-01,.,Value available later
1976-04,.,Value available later
1976-07,.,Value available later
1976-10,.,Value available later
1977-01,.,Value available later
1977-04,.,Value available later
1977-07,.,Value available later
1977-10,.,Value available later
1978-01,.,Value available later
1978-04,.,Value available later
1978-07,.,Value available later
1978-10,.,Value available later
1979-01,.,Value available later
1979-04,.,Value available later
1979-07,.,Value available later
1979-10,.,Value available later
1980-01,.,Value available later
1980-04,.,Value available later
1980-07,.,Value available later
1980-10,2.329,
1981-01,2.312,
1981-04,2.371,
1981-07,2.406,
1981-10,2.423,
1982-01,2.328,
1982-04,2.246,
1982-07,2.293,
1982-10,2.340,
1983-01,2.249,
1983-04,2.290,
1983-07,2.346,
1983-10,2.470,
1984-01,2.459,
1984-04,2.526,
1984-07,2.540,
1984-10,2.532,
1985-01,2.469,
1985-04,2.465,
1985-07,2.484,
1985-10,2.668,
1986-01,2.591,
1986-04,2.568,
1986-07,2.523,
1986-10,2.521,
1987-01,2.358,
1987-04,2.305,
1987-07,2.231,
1987-10,2.177,
1988-01,2.075,
1988-04,2.074,
1988-07,2.038,
1988-10,2.014,
1989-01,1.929,
1989-04,1.928,
1989-07,1.902,
1989-10,1.926,
1990-01,1.874,
1990-04,1.892,
1990-07,1.898,
1990-10,1.962,
1991-01,1.914,
1991-04,1.957,
1991-07,2.041,
1991-10,2.112,
1992-01,2.105,
1992-04,2.172,
1992-07,2.268,
1992-10,2.385,
1993-01,2.361,
1993-04,2.375,
1993-07,2.431,
1993-10,2.494,
1994-01,2.465,
1994-04,2.510,
1994-07,2.588,
1994-10,2.693,
1995-01,2.675,
1995-04,2.716,
1995-07,2.768,
1995-10,2.862,
1996-01,2.813,
1996-04,2.852,
1996-07,2.910,
1996-10,2.979,
1997-01,2.942,
1997-04,2.972,
1997-07,3.063,
1997-10,3.095,
1998-01,3.005,
1998-04,3.024,
1998-07,3.014,
1998-10,3.014,
1999-01,5.033,
1999-04,5.393,
1999-07,4.652,
1999-10,4.379,
2000-01,4.208,
2000-04,4.276,
2000-07,4.218,
2000-10,4.243,
2001-01,4.411,
2001-04,4.422,
2001-07,4.389,
2001-10,4.352,
2002-01,4.277,
2002-04,4.291,
2002-07,4.302,
2002-10,4.331,
2003-01,4.344,
2003-04,4.400,
2003-07,4.480,
2003-10,4.512,
2004-01,4.466,
2004-04,4.498,
2004-07,4.514,
2004-10,4.497,
2005-01,4.394,
2005-04,4.311,
2005-07,4.286,
2005-10,4.263,
2006-01,4.136,
2006-04,4.073,
2006-07,4.020,
2006-10,3.965,
2007-01,3.849,
2007-04,3.755,
2007-07,3.679,
2007-10,3.618,
2008-01,3.508,
2008-04,3.447,
2008-07,3.403,
2008-10,3.335,
2009-01,3.286,
2009-04,3.334,
2009-07,3.410,
2009-10,3.494,
2010-01,3.493,
2010-04,3.522,
2010-07,3.600,
2010-10,3.676,
2011-01,3.659,
2011-04,3.733,
2011-07,3.824,
2011-10,3.863,
2012-01,3.891,
2012-04,3.961,
2012-07,4.039,
2012-10,4.173,
2013-01,4.168,
2013-04,4.202,
2013-07,4.275,
2013-10,4.239,
2014-01,4.187,
2014-04,4.197,
2014-07,4.194,
2014-10,4.186,
