"",BBEX3.A.FJD.EUR.CM.AA.A04,BBEX3.A.FJD.EUR.CM.AA.A04_FLAGS
"",Exchange rates for the euro in Fiji / FJD 1 = EUR ... (buying),
unit,EUR (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:13:57,
1999,0.4840,
2000,0.5150,
2001,0.4951,
2002,0.4888,
2003,0.4720,
2004,0.4700,
2005,0.4817,
2006,0.4646,
2007,0.4682,
2008,0.4329,
2009,0.3730,comment
2010,0.4014,
2011,0.4079,
2012,0.4396,
2013,0.4122,
2014,0.4060,
"","Source: Since May 2013: Bank South Pacific, Suva2006 - April 2013: Australia and New Zealand Banking Group (ANZ), Suva1999 - 2005: Westpac Banking Corporation, Suva",
"",Methodology: Calculated on the basis of month-end rates.,
"","Comment on 2009: On 15 April 2009, the Fiji dollar was devalued. We recorded the following exchange rates (buying/selling).  14 April 2009: FJD 1 = EUR 0.4346 / 0.4226  15 April 2009: FJD 1 = EUR 0.3496 / 0.3376  Calculated devaluation: 19.8% (middle rate).",
