"",BBK01.WU5014,BBK01.WU5014_FLAGS
1980-08,0.7995,
1980-09,0.8346,
1980-10,0.8805,
1980-11,0.9022,
1980-12,0.9422,
1981-01,0.9942,
1981-02,1.0439,
1981-03,1.0104,
1981-04,1.0067,
1981-05,1.0401,
1981-06,1.0606,
1981-07,1.0512,
1981-08,1.0715,
1981-09,1.0274,
1981-10,0.9736,
1981-11,0.9970,
1981-12,1.0333,
1982-01,1.0215,
1982-02,1.0055,
1982-03,0.9882,
1982-04,0.9831,
1982-05,0.9769,
1982-06,0.9678,
1982-07,0.9677,
1982-08,0.9582,
1982-09,0.9528,
1982-10,0.9338,
1982-11,0.9663,
1982-12,1.0007,
1983-01,1.0263,
1983-02,1.0286,
1983-03,1.0125,
1983-04,1.0278,
1983-05,1.0503,
1983-06,1.0613,
1983-07,1.0766,
1983-08,1.0941,
1983-09,1.1005,
1983-10,1.1175,
1983-11,1.1421,
1983-12,1.1732,
1984-01,1.2012,
1984-02,1.1579,
1984-03,1.1519,
1984-04,1.1737,
1984-05,1.1928,
1984-06,1.1733,
1984-07,1.1728,
1984-08,1.1914,
1984-09,1.2332,
1984-10,1.2435,
1984-11,1.2299,
1984-12,1.2517,
1985-01,1.2477,
1985-02,1.2652,
1985-03,1.2803,
1985-04,1.2268,
1985-05,1.2372,
1985-06,1.2307,
1985-07,1.2080,
1985-08,1.1763,
1985-09,1.1998,
1985-10,1.2310,
1985-11,1.2710,
1985-12,1.2403,
1986-01,1.2203,
1986-02,1.2648,
1986-03,1.2682,
1986-04,1.2992,
1986-05,1.3360,
1986-06,1.3333,
1986-07,1.3575,
1986-08,1.3392,
1986-09,1.3190,
1986-10,1.2826,
1986-11,1.2443,
1986-12,1.2272,
1987-01,1.2016,
1987-02,1.1900,
1987-03,1.2113,
1987-04,1.2677,
1987-05,1.2726,
1987-06,1.2576,
1987-07,1.2293,
1987-08,1.2589,
1987-09,1.2658,
1987-10,1.2572,
1987-11,1.2426,
1987-12,1.2728,
1988-01,1.2955,
1988-02,1.3135,
1988-03,1.3196,
1988-04,1.3378,
1988-05,1.3576,
1988-06,1.3784,
1988-07,1.3856,
1988-08,1.4116,
1988-09,1.3888,
1988-10,1.4119,
1988-11,1.4206,
1988-12,1.4207,
1989-01,1.4408,
1989-02,1.4504,
1989-03,1.4320,
1989-04,1.4163,
1989-05,1.4117,
1989-06,1.3758,
1989-07,1.3478,
1989-08,1.3636,
1989-09,1.3449,
1989-10,1.3134,
1989-11,1.2751,
1989-12,1.2123,
1990-01,1.1669,
1990-02,1.1514,
1990-03,1.1132,
1990-04,1.0659,
1990-05,1.0822,
1990-06,1.0942,
1990-07,1.0991,
1990-08,1.0653,
1990-09,1.1316,
1990-10,1.1766,
1990-11,1.1524,
1990-12,1.1173,
1991-01,1.1292,
1991-02,1.1354,
1991-03,1.1695,
1991-04,1.2430,
1991-05,1.2424,
1991-06,1.2766,
1991-07,1.2976,
1991-08,1.2756,
1991-09,1.2619,
1991-10,1.2947,
1991-11,1.2536,
1991-12,1.2245,
1992-01,1.2597,
1992-02,1.2694,
1992-03,1.2502,
1992-04,1.2351,
1992-05,1.2401,
1992-06,1.2404,
1992-07,1.1860,
1992-08,1.1488,
1992-09,1.1798,
1992-10,1.2230,
1992-11,1.2816,
1992-12,1.2742,
1993-01,1.2921,
1993-02,1.3589,
1993-03,1.4077,
1993-04,1.4217,
1993-05,1.4543,
1993-06,1.5396,
1993-07,1.5929,
1993-08,1.6336,
1993-09,1.5393,
1993-10,1.5317,
1993-11,1.5758,
1993-12,1.5573,
1994-01,1.5647,
1994-02,1.6339,
1994-03,1.6098,
1994-04,1.6429,
1994-05,1.5995,
1994-06,1.5883,
1994-07,1.5927,
1994-08,1.5660,
1994-09,1.5695,
1994-10,1.5432,
1994-11,1.5702,
1994-12,1.5697,
1995-01,1.5365,
1995-02,1.5285,
1995-03,1.5537,
1995-04,1.6473,
1995-05,1.6578,
1995-06,1.6560,
1995-07,1.5928,
1995-08,1.5279,
1995-09,1.4561,
1995-10,1.4042,
1995-11,1.3910,
1995-12,1.4159,
1996-01,1.3834,
1996-02,1.3873,
1996-03,1.3958,
1996-04,1.4047,
1996-05,1.4425,
1996-06,1.4033,
1996-07,1.3767,
1996-08,1.3746,
1996-09,1.3710,
1996-10,1.3595,
1996-11,1.3466,
1996-12,1.3649,
1997-01,1.3611,
1997-02,1.3630,
1997-03,1.3846,
1997-04,1.3627,
1997-05,1.4359,
1997-06,1.5115,
1997-07,1.5563,
1997-08,1.5622,
1997-09,1.4821,
1997-10,1.4518,
1997-11,1.3844,
1997-12,1.3732,
1998-01,1.4032,
1998-02,1.4435,
1998-03,1.4160,
1998-04,1.3732,
1998-05,1.3153,
1998-06,1.2780,
1998-07,1.2784,
1998-08,1.2363,
1998-09,1.2648,
1998-10,1.3623,
1998-11,1.3973,
1998-12,1.4217,
"","General: Average calculated from daily quotations. From 1 December 1969 to 30 December 1998 official quotation on the Frankfurt exchange. From January 1999, euro reference exchange rates of the European Central Bank; see wu5630.",
"",Comment on 1971-10: Quotation suspended from 7 September 1971 to 5 January 1972.,
