"",BBK01.QUW767,BBK01.QUW767_FLAGS
"",Foreign subsidiaries: Short-term loans and advances to foreign non-banks / All countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:11:48,
2001-12,99.766,
2002-01,84.524,
2002-02,84.431,
2002-03,85.388,
2002-04,81.062,
2002-05,83.010,
2002-06,81.264,
2002-07,75.271,
2002-08,71.939,
2002-09,74.628,
2002-10,75.494,
2002-11,77.433,
2002-12,72.526,
2003-01,67.315,
2003-02,66.270,
2003-03,65.892,
2003-04,64.346,
2003-05,59.867,
2003-06,64.898,
2003-07,60.187,
2003-08,62.501,
2003-09,54.843,
2003-10,59.369,
2003-11,58.492,
2003-12,62.792,
2004-01,48.576,
2004-02,49.017,
2004-03,53.730,
2004-04,56.522,
2004-05,58.465,
2004-06,60.446,
2004-07,59.599,
2004-08,60.094,
2004-09,61.704,
2004-10,62.149,
2004-11,62.851,
2004-12,60.144,
2005-01,60.235,
2005-02,56.041,
2005-03,55.882,
2005-04,54.313,
2005-05,52.963,
2005-06,55.639,
2005-07,53.261,
2005-08,53.800,
2005-09,56.507,
2005-10,50.806,
2005-11,51.753,
2005-12,55.206,
2006-01,51.167,
2006-02,48.995,
2006-03,51.251,
2006-04,49.826,
2006-05,52.467,
2006-06,48.732,
2006-07,48.699,
2006-08,48.619,
2006-09,58.514,
2006-10,48.969,
2006-11,43.660,
2006-12,47.866,
2007-01,27.738,
2007-02,26.691,
2007-03,26.194,
2007-04,29.300,
2007-05,29.671,
2007-06,30.042,
2007-07,31.898,
2007-08,31.110,
2007-09,31.898,
2007-10,33.199,
2007-11,31.420,
2007-12,35.658,
2008-01,35.960,
2008-02,35.321,
2008-03,35.264,
2008-04,37.117,
2008-05,38.150,
2008-06,39.240,
2008-07,39.350,
2008-08,39.008,
2008-09,43.279,
2008-10,40.955,
2008-11,39.210,
2008-12,35.987,
2009-01,34.824,
2009-02,34.687,
2009-03,32.626,
2009-04,32.956,
2009-05,30.043,
2009-06,31.564,
2009-07,32.054,
2009-08,33.362,
2009-09,32.268,
2009-10,32.763,
2009-11,30.831,
2009-12,30.008,
2010-01,30.684,
2010-02,30.538,
2010-03,30.862,
2010-04,38.060,
2010-05,35.644,
2010-06,37.733,
2010-07,40.778,
2010-08,37.654,
2010-09,37.707,
2010-10,35.238,
2010-11,35.348,
2010-12,37.640,
2011-01,32.698,
2011-02,30.633,
2011-03,31.368,
2011-04,30.054,
2011-05,29.076,
2011-06,28.416,
2011-07,29.011,
2011-08,26.873,
2011-09,31.799,
2011-10,31.175,
2011-11,31.443,
2011-12,29.716,
2012-01,30.623,
2012-02,30.820,
2012-03,32.214,
2012-04,31.038,
2012-05,31.655,
2012-06,29.993,
2012-07,31.139,
2012-08,27.897,
2012-09,30.824,
2012-10,29.862,
2012-11,28.428,
2012-12,30.756,
2013-01,27.461,
2013-02,25.413,
2013-03,29.798,
2013-04,29.768,
2013-05,28.055,
2013-06,29.383,
2013-07,26.249,
2013-08,24.834,
2013-09,25.714,
2013-10,26.207,
2013-11,25.382,
2013-12,27.051,
2014-01,26.849,
2014-02,27.233,
2014-03,28.168,
2014-04,27.100,
2014-05,26.414,
2014-06,28.959,
2014-07,27.592,
2014-08,28.426,
2014-09,29.705,
2014-10,31.367,
2014-11,38.423,
