"",BBK01.QUX517,BBK01.QUX517_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Ukraine / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:33:46,
2002-03,0.121,
2002-04,0.114,
2002-05,0.112,
2002-06,0.095,
2002-07,0.090,
2002-08,0.098,
2002-09,0.080,
2002-10,0.075,
2002-11,0.080,
2002-12,0.118,
2003-01,0.103,
2003-02,0.103,
2003-03,0.240,
2003-04,0.248,
2003-05,0.228,
2003-06,0.246,
2003-07,0.239,
2003-08,0.451,
2003-09,0.434,
2003-10,0.467,
2003-11,0.478,
2003-12,0.434,
2004-01,0.447,
2004-02,0.428,
2004-03,0.446,
2004-04,0.550,
2004-05,0.519,
2004-06,0.505,
2004-07,0.556,
2004-08,0.673,
2004-09,0.787,
2004-10,0.781,
2004-11,0.802,
2004-12,0.754,
2005-01,0.819,
2005-02,0.942,
2005-03,0.965,
2005-04,1.092,
2005-05,1.127,
2005-06,1.108,
2005-07,1.103,
2005-08,1.140,
2005-09,1.239,
2005-10,1.267,
2005-11,1.415,
2005-12,1.239,
2006-01,1.249,
2006-02,1.300,
2006-03,1.287,
2006-04,1.202,
2006-05,1.175,
2006-06,1.195,
2006-07,1.206,
2006-08,1.240,
2006-09,1.222,
2006-10,1.291,
2006-11,1.288,
2006-12,1.442,
2007-01,1.450,
2007-02,1.412,
2007-03,1.500,
2007-04,1.425,
2007-05,1.514,
2007-06,1.625,
2007-07,1.609,
2007-08,1.647,
2007-09,1.579,
2007-10,1.602,
2007-11,1.764,
2007-12,1.807,
2008-01,1.798,
2008-02,1.894,
2008-03,1.838,
2008-04,1.891,
2008-05,1.881,
2008-06,2.089,
2008-07,2.228,
2008-08,2.275,
2008-09,2.445,
2008-10,3.021,
2008-11,2.644,
2008-12,2.324,
2009-01,2.346,
2009-02,2.228,
2009-03,2.093,
2009-04,2.056,
2009-05,1.825,
2009-06,1.805,
2009-07,2.501,
2009-08,2.287,
2009-09,1.987,
2009-10,1.967,
2009-11,2.099,
2009-12,1.861,
2010-01,1.854,
2010-02,1.771,
2010-03,1.846,
2010-04,1.821,
2010-05,1.899,
2010-06,1.853,
2010-07,1.658,
2010-08,1.680,
2010-09,1.499,
2010-10,1.323,
2010-11,1.352,
2010-12,1.367,
2011-01,1.262,
2011-02,1.096,
2011-03,1.068,
2011-04,1.062,
2011-05,1.086,
2011-06,1.052,
2011-07,1.088,
2011-08,1.119,
2011-09,1.139,
2011-10,1.085,
2011-11,0.959,
2011-12,0.982,
2012-01,0.972,
2012-02,0.947,
2012-03,0.998,
2012-04,0.987,
2012-05,0.987,
2012-06,0.950,
2012-07,0.994,
2012-08,1.062,
2012-09,1.058,
2012-10,0.760,
2012-11,0.621,
2012-12,0.710,
2013-01,0.597,
2013-02,0.600,
2013-03,0.636,
2013-04,0.506,
2013-05,0.428,
2013-06,0.435,
2013-07,0.337,
2013-08,0.369,
2013-09,0.316,
2013-10,0.320,
2013-11,0.325,
2013-12,0.322,
2014-01,0.327,
2014-02,0.340,
2014-03,0.356,
2014-04,0.349,
2014-05,0.347,
2014-06,0.285,
2014-07,0.314,
2014-08,0.306,
2014-09,0.185,
2014-10,0.153,
