"",BBK01.QUY652,BBK01.QUY652_FLAGS
"",Consolidated German banks: Loans and advances to foreign general government / Japan / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:30,
2002-03,7.527,
2002-04,7.766,
2002-05,8.924,
2002-06,8.134,
2002-07,8.063,
2002-08,8.594,
2002-09,8.157,
2002-10,8.172,
2002-11,7.507,
2002-12,5.911,
2003-01,4.585,
2003-02,4.629,
2003-03,3.902,
2003-04,3.546,
2003-05,3.428,
2003-06,3.608,
2003-07,2.849,
2003-08,2.048,
2003-09,2.217,
2003-10,2.412,
2003-11,2.317,
2003-12,2.161,
2004-01,1.554,
2004-02,1.969,
2004-03,2.028,
2004-04,1.377,
2004-05,1.412,
2004-06,1.422,
2004-07,1.370,
2004-08,0.674,
2004-09,0.595,
2004-10,0.604,
2004-11,0.550,
2004-12,0.199,
2005-01,0.091,
2005-02,0.000,
2005-03,0.001,
2005-04,0.000,
2005-05,0.000,
2005-06,0.024,
2005-07,0.024,
2005-08,0.024,
2005-09,0.570,
2005-10,0.534,
2005-11,0.529,
2005-12,0.000,
2006-01,0.000,
2006-02,0.000,
2006-03,0.035,
2006-04,0.035,
2006-05,0.327,
2006-06,0.563,
2006-07,0.750,
2006-08,0.683,
2006-09,0.651,
2006-10,0.524,
2006-11,0.515,
2006-12,0.405,
2007-01,0.420,
2007-02,0.422,
2007-03,0.485,
2007-04,0.446,
2007-05,0.351,
2007-06,0.257,
2007-07,0.407,
2007-08,0.419,
2007-09,0.374,
2007-10,0.367,
2007-11,0.375,
2007-12,0.310,
2008-01,0.127,
2008-02,0.175,
2008-03,0.382,
2008-04,0.370,
2008-05,0.367,
2008-06,0.692,
2008-07,0.741,
2008-08,0.740,
2008-09,0.572,
2008-10,0.688,
2008-11,0.708,
2008-12,0.246,
2009-01,0.183,
2009-02,0.163,
2009-03,0.153,
2009-04,0.231,
2009-05,0.148,
2009-06,0.148,
2009-07,0.148,
2009-08,0.150,
2009-09,0.153,
2009-10,0.149,
2009-11,0.154,
2009-12,0.150,
2010-01,0.159,
2010-02,0.166,
2010-03,0.239,
2010-04,0.238,
2010-05,0.292,
2010-06,0.303,
2010-07,0.292,
2010-08,0.260,
2010-09,0.289,
2010-10,0.071,
2010-11,0.046,
2010-12,0.046,
2011-01,0.044,
2011-02,0.044,
2011-03,0.043,
2011-04,0.041,
2011-05,0.043,
2011-06,0.043,
2011-07,0.045,
2011-08,0.045,
2011-09,0.048,
2011-10,0.046,
2011-11,0.048,
2011-12,0.050,
2012-01,0.050,
2012-02,0.046,
2012-03,0.046,
2012-04,0.047,
2012-05,0.051,
2012-06,0.050,
2012-07,0.052,
2012-08,0.051,
2012-09,0.050,
2012-10,0.050,
2012-11,0.047,
2012-12,0.044,
2013-01,0.041,
2013-02,0.041,
2013-03,0.041,
2013-04,0.039,
2013-05,0.038,
2013-06,0.039,
2013-07,0.038,
2013-08,0.038,
2013-09,0.038,
2013-10,0.037,
2013-11,0.036,
2013-12,0.035,
2014-01,0.036,
2014-02,0.036,
2014-03,0.035,
2014-04,0.035,
2014-05,0.036,
2014-06,0.036,
2014-07,-,Nothing exists
2014-08,-,Nothing exists
2014-09,0.000,
2014-10,-,Nothing exists
