"",BBDB1.A.DE.N.A.C.IFRS.B.A.K.E.E001.ABA.A,BBDB1.A.DE.N.A.C.IFRS.B.A.K.E.E001.ABA.A_FLAGS
"",Revenues / absolute value / Non-financial listed groups / Germany / Total / Profitability,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:13:52,
2005,1077380063,
2006,1209369175,
2007,1234038491,
2008,1307513157,
2009,1175392729,
2010,1339963992,
2011,1434494651,
2012,1552232684,
2013,1557379627,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany.",
