"",BBDB1.Q.DE.S.A.C.IFRS.B.A.K.E.E027.ABA.A,BBDB1.Q.DE.S.A.C.IFRS.B.A.K.E.E027.ABA.A_FLAGS
"",Operating income (EBIT) / Absolute value / Non-financial listed groups / Germany / Total / Profitability / Seasonally adjusted,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 08:50:39,
2005-01,16187089,
2005-04,19139430,
2005-07,17933015,
2005-10,19461925,
2006-01,18932874,
2006-04,19773874,
2006-07,17413480,
2006-10,19657675,
2007-01,24356351,
2007-04,22919516,
2007-07,23660234,
2007-10,24686930,
2008-01,25689057,
2008-04,24299830,
2008-07,21435469,
2008-10,9626421,
2009-01,11247463,
2009-04,14633930,
2009-07,16791711,
2009-10,15316668,
2010-01,21954371,
2010-04,26566969,
2010-07,24716706,
2010-10,27144467,
2011-01,27813032,
2011-04,22903366,
2011-07,24178856,
2011-10,20512465,
2012-01,27036396,
2012-04,26380861,
2012-07,16715727,
2012-10,26875062,
2013-01,24322682,
2013-04,25782476,
2013-07,25925130,
2013-10,23800505,
2014-01,28394704,
2014-04,24981153,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany.",
"",Source: Source of the unadjusted figures: Bundesbank calculations based on data from consolidated financial statements.,
