"",BBFI1.Q.N.DE.W1.S12M.S1.LX.L.FA.P.F3.L._T.M.N,BBFI1.Q.N.DE.W1.S12M.S1.LX.L.FA.P.F3.L._T.M.N_FLAGS
"",IIP - Portfolio investment - Debt securities - Long-term original maturity (over 1 year) - Liabilities - Changes in positions - resident issuer: Financial corporations other than MFIs - all countries,
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:04:56,
2013-01,-2106,
2013-04,-8852,
2013-07,-1191,
2013-10,2662,
2014-01,-191,
2014-04,4332,
2014-07,160,
