"",BBK01.QUV841,BBK01.QUV841_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / Israel / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:24:24,
2001-12,2.101,
2002-01,2.088,
2002-02,2.093,
2002-03,2.089,
2002-04,2.115,
2002-05,2.093,
2002-06,2.009,
2002-07,2.003,
2002-08,1.982,
2002-09,1.917,
2002-10,1.906,
2002-11,1.926,
2002-12,1.874,
2003-01,1.811,
2003-02,1.771,
2003-03,1.765,
2003-04,1.756,
2003-05,1.710,
2003-06,1.688,
2003-07,1.673,
2003-08,1.702,
2003-09,1.662,
2003-10,1.655,
2003-11,1.627,
2003-12,1.561,
2004-01,1.553,
2004-02,1.536,
2004-03,1.519,
2004-04,1.544,
2004-05,1.556,
2004-06,1.521,
2004-07,1.522,
2004-08,1.570,
2004-09,1.645,
2004-10,1.638,
2004-11,1.607,
2004-12,1.549,
2005-01,1.542,
2005-02,1.475,
2005-03,1.474,
2005-04,1.476,
2005-05,1.480,
2005-06,1.464,
2005-07,1.456,
2005-08,1.418,
2005-09,1.415,
2005-10,1.351,
2005-11,1.401,
2005-12,1.355,
2006-01,1.337,
2006-02,1.337,
2006-03,1.328,
2006-04,1.337,
2006-05,1.319,
2006-06,1.302,
2006-07,1.502,
2006-08,1.557,
2006-09,1.581,
2006-10,1.577,
2006-11,1.474,
2006-12,1.478,
2007-01,1.483,
2007-02,1.474,
2007-03,1.468,
2007-04,1.505,
2007-05,1.510,
2007-06,1.493,
2007-07,1.496,
2007-08,1.519,
2007-09,1.532,
2007-10,1.520,
2007-11,1.475,
2007-12,1.412,
2008-01,1.425,
2008-02,1.408,
2008-03,1.287,
2008-04,1.262,
2008-05,1.281,
2008-06,1.255,
2008-07,1.253,
2008-08,1.235,
2008-09,1.233,
2008-10,1.281,
2008-11,1.274,
2008-12,1.228,
2009-01,1.249,
2009-02,1.245,
2009-03,1.215,
2009-04,1.176,
2009-05,1.152,
2009-06,1.133,
2009-07,1.133,
2009-08,0.792,
2009-09,0.690,
2009-10,0.682,
2009-11,0.658,
2009-12,0.883,
2010-01,0.826,
2010-02,0.860,
2010-03,0.843,
2010-04,0.845,
2010-05,0.834,
2010-06,0.824,
2010-07,0.814,
2010-08,0.899,
2010-09,0.859,
2010-10,0.871,
2010-11,0.882,
2010-12,0.874,
2011-01,0.863,
2011-02,0.855,
2011-03,0.835,
2011-04,0.858,
2011-05,0.845,
2011-06,0.843,
2011-07,0.841,
2011-08,0.833,
2011-09,0.837,
2011-10,0.821,
2011-11,0.824,
2011-12,0.827,
2012-01,0.819,
2012-02,0.810,
2012-03,0.801,
2012-04,0.795,
2012-05,0.738,
2012-06,0.722,
2012-07,0.726,
2012-08,0.719,
2012-09,0.695,
2012-10,0.689,
2012-11,0.680,
2012-12,0.664,
2013-01,0.656,
2013-02,0.660,
2013-03,0.654,
2013-04,0.641,
2013-05,0.685,
2013-06,0.680,
2013-07,0.673,
2013-08,0.668,
2013-09,0.653,
2013-10,0.644,
2013-11,0.621,
2013-12,0.619,
2014-01,0.623,
2014-02,0.618,
2014-03,0.608,
2014-04,0.612,
2014-05,0.614,
2014-06,0.582,
2014-07,0.586,
2014-08,0.583,
2014-09,0.575,
2014-10,0.576,
2014-11,0.571,
2014-12,0.586,
