"",BBFI1.Q.N.DE.W1.S121.S1.LX.A.FA.O.F2.T._T.N.N,BBFI1.Q.N.DE.W1.S121.S1.LX.A.FA.O.F2.T._T.N.N_FLAGS
"",IIP - Other Investment - Currency and deposits - Assets - Changes in positions - Central bank - all countries,
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:03:02,
2013-01,-66953,
2013-04,-13246,
2013-07,-5146,
2013-10,-60167,
2014-01,-40568,
2014-04,-8258,
2014-07,18103,
