"",BBK01.PQ1323,BBK01.PQ1323_FLAGS
"",Lending to craft trades / Medium-term / Savings banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:24:57,
1968-10,0.167,
1969-01,0.161,
1969-04,0.174,
1969-07,0.180,
1969-10,0.172,
1970-01,0.179,
1970-04,0.184,
1970-07,0.184,
1970-10,0.191,
1971-01,0.191,
1971-04,0.211,
1971-07,0.221,
1971-10,0.242,
1972-01,0.252,
1972-04,0.261,
1972-07,0.266,
1972-10,0.280,
1973-01,0.290,
1973-04,0.314,
1973-07,0.319,
1973-10,0.319,
1974-01,0.326,
1974-04,0.328,
1974-07,0.335,
1974-10,0.335,
1975-01,0.330,
1975-04,0.365,
1975-07,0.383,
1975-10,0.404,
1976-01,0.425,
1976-04,0.465,
1976-07,0.496,
1976-10,0.520,
1977-01,0.563,
1977-04,0.557,
1977-07,0.575,
1977-10,0.583,
1978-01,0.588,
1978-04,0.614,
1978-07,0.633,
1978-10,0.650,
1979-01,0.661,
1979-04,0.668,
1979-07,0.682,
1979-10,0.696,
1980-01,0.689,
1980-04,0.707,
1980-07,0.699,
1980-10,0.731,
1981-01,0.736,
1981-04,0.726,
1981-07,0.723,
1981-10,0.728,
1982-01,0.721,
1982-04,0.740,
1982-07,0.731,
1982-10,0.768,
1983-01,0.766,
1983-04,0.766,
1983-07,0.783,
1983-10,0.812,
1984-01,0.820,
1984-04,0.837,
1984-07,0.839,
1984-10,0.846,
1985-01,0.840,
1985-04,0.854,
1985-07,0.858,
1985-10,0.848,
1986-01,0.834,
1986-04,0.842,
1986-07,0.833,
1986-10,0.824,
1987-01,0.816,
1987-04,0.816,
1987-07,0.801,
1987-10,0.774,
1988-01,0.780,
1988-04,0.782,
1988-07,0.801,
1988-10,0.845,
1989-01,0.819,
1989-04,0.835,
1989-07,0.843,
1989-10,0.890,
1990-01,0.879,
1990-04,0.892,
1990-07,0.924,
1990-10,0.963,
1991-01,1.012,
1991-04,1.085,
1991-07,1.162,
1991-10,1.244,
1992-01,1.253,
1992-04,1.322,
1992-07,1.403,
1992-10,1.467,
1993-01,1.461,
1993-04,1.486,
1993-07,1.520,
1993-10,1.482,
1994-01,1.482,
1994-04,1.485,
1994-07,1.495,
1994-10,1.549,
1995-01,1.575,
1995-04,1.603,
1995-07,1.604,
1995-10,1.587,
1996-01,1.564,
1996-04,1.593,
1996-07,1.619,
1996-10,1.688,
1997-01,1.662,
1997-04,1.647,
1997-07,1.665,
1997-10,1.657,
1998-01,1.687,
1998-04,1.640,
1998-07,1.649,
1998-10,1.679,
1999-01,3.012,
1999-04,3.045,
1999-07,2.891,
1999-10,2.704,
2000-01,2.703,
2000-04,2.764,
2000-07,2.771,
2000-10,2.750,
2001-01,2.874,
2001-04,2.873,
2001-07,2.855,
2001-10,2.823,
2002-01,2.790,
2002-04,2.756,
2002-07,2.708,
2002-10,2.655,
2003-01,2.595,
2003-04,2.560,
2003-07,2.534,
2003-10,2.483,
2004-01,2.359,
2004-04,2.345,
2004-07,2.312,
2004-10,2.256,
2005-01,2.218,
2005-04,2.210,
2005-07,2.203,
2005-10,2.320,
2006-01,2.276,
2006-04,2.285,
2006-07,2.234,
2006-10,2.224,
2007-01,2.201,
2007-04,2.200,
2007-07,2.148,
2007-10,2.205,
2008-01,2.216,
2008-04,2.226,
2008-07,2.289,
2008-10,2.264,
2009-01,2.266,
2009-04,2.311,
2009-07,2.307,
2009-10,2.263,
2010-01,2.225,
2010-04,2.316,
2010-07,2.310,
2010-10,2.312,
2011-01,2.306,
2011-04,2.306,
2011-07,2.284,
2011-10,2.276,
2012-01,2.293,
2012-04,2.298,
2012-07,2.269,
2012-10,2.259,
2013-01,2.258,
2013-04,2.242,
2013-07,2.218,
2013-10,2.196,
2014-01,2.174,
2014-04,2.211,
2014-07,2.228,
2014-10,2.211,
