"",BBK01.QUY590,BBK01.QUY590_FLAGS
"",Consolidated German banks: Loans and advances to foreign enterprises and households / Japan / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:30,
2002-03,47.941,
2002-04,43.811,
2002-05,43.304,
2002-06,28.723,
2002-07,29.731,
2002-08,31.108,
2002-09,29.710,
2002-10,28.698,
2002-11,27.704,
2002-12,24.773,
2003-01,25.022,
2003-02,26.911,
2003-03,29.892,
2003-04,30.512,
2003-05,26.717,
2003-06,28.098,
2003-07,31.066,
2003-08,34.985,
2003-09,36.784,
2003-10,35.984,
2003-11,36.466,
2003-12,34.300,
2004-01,33.654,
2004-02,32.536,
2004-03,40.231,
2004-04,36.344,
2004-05,32.170,
2004-06,32.192,
2004-07,30.638,
2004-08,32.409,
2004-09,35.001,
2004-10,33.165,
2004-11,34.450,
2004-12,31.897,
2005-01,27.442,
2005-02,30.374,
2005-03,31.259,
2005-04,30.508,
2005-05,28.906,
2005-06,26.531,
2005-07,28.338,
2005-08,29.065,
2005-09,32.072,
2005-10,26.610,
2005-11,26.626,
2005-12,25.780,
2006-01,21.312,
2006-02,21.857,
2006-03,22.411,
2006-04,24.495,
2006-05,23.787,
2006-06,21.935,
2006-07,27.897,
2006-08,28.692,
2006-09,36.391,
2006-10,30.806,
2006-11,30.853,
2006-12,27.088,
2007-01,25.745,
2007-02,24.892,
2007-03,29.174,
2007-04,26.385,
2007-05,29.016,
2007-06,29.944,
2007-07,32.608,
2007-08,36.095,
2007-09,31.322,
2007-10,30.711,
2007-11,32.948,
2007-12,28.999,
2008-01,31.638,
2008-02,30.292,
2008-03,38.054,
2008-04,37.660,
2008-05,35.455,
2008-06,28.477,
2008-07,27.647,
2008-08,32.988,
2008-09,33.598,
2008-10,31.749,
2008-11,29.560,
2008-12,22.793,
2009-01,21.199,
2009-02,19.236,
2009-03,18.110,
2009-04,19.628,
2009-05,19.011,
2009-06,15.749,
2009-07,15.906,
2009-08,16.772,
2009-09,17.251,
2009-10,18.688,
2009-11,17.972,
2009-12,14.051,
2010-01,14.737,
2010-02,14.888,
2010-03,18.358,
2010-04,18.758,
2010-05,19.175,
2010-06,16.274,
2010-07,21.766,
2010-08,22.865,
2010-09,22.268,
2010-10,21.454,
2010-11,16.433,
2010-12,15.583,
2011-01,19.489,
2011-02,16.127,
2011-03,17.463,
2011-04,16.404,
2011-05,16.298,
2011-06,14.570,
2011-07,15.167,
2011-08,19.974,
2011-09,20.110,
2011-10,18.020,
2011-11,21.591,
2011-12,17.666,
2012-01,20.297,
2012-02,14.357,
2012-03,17.414,
2012-04,11.835,
2012-05,13.251,
2012-06,13.413,
2012-07,13.214,
2012-08,13.718,
2012-09,17.165,
2012-10,13.376,
2012-11,13.624,
2012-12,12.813,
2013-01,11.463,
2013-02,12.107,
2013-03,17.850,
2013-04,12.588,
2013-05,13.318,
2013-06,15.313,
2013-07,13.500,
2013-08,14.117,
2013-09,11.076,
2013-10,12.706,
2013-11,12.610,
2013-12,12.920,
2014-01,16.971,
2014-02,13.505,
2014-03,17.141,
2014-04,15.140,
2014-05,15.863,
2014-06,14.274,
2014-07,16.461,
2014-08,16.240,
2014-09,12.913,
2014-10,14.995,
