"",BBK01.QUW747,BBK01.QUW747_FLAGS
"",Foreign branches: Long-term liabilities to foreign banks / Countries in Europe / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:43:30,
2001-12,17.759,
2002-01,19.127,
2002-02,33.542,
2002-03,22.173,
2002-04,19.323,
2002-05,18.968,
2002-06,19.878,
2002-07,19.135,
2002-08,19.182,
2002-09,18.874,
2002-10,19.692,
2002-11,20.177,
2002-12,20.020,
2003-01,18.290,
2003-02,20.024,
2003-03,19.588,
2003-04,19.691,
2003-05,19.090,
2003-06,20.539,
2003-07,19.804,
2003-08,21.360,
2003-09,20.414,
2003-10,21.453,
2003-11,21.821,
2003-12,23.180,
2004-01,21.530,
2004-02,23.164,
2004-03,23.883,
2004-04,23.957,
2004-05,22.289,
2004-06,22.554,
2004-07,20.961,
2004-08,22.261,
2004-09,21.241,
2004-10,21.026,
2004-11,16.724,
2004-12,20.617,
2005-01,21.225,
2005-02,22.509,
2005-03,22.950,
2005-04,24.724,
2005-05,23.278,
2005-06,23.088,
2005-07,21.891,
2005-08,23.504,
2005-09,22.130,
2005-10,21.269,
2005-11,18.731,
2005-12,17.988,
2006-01,17.487,
2006-02,18.164,
2006-03,18.936,
2006-04,18.098,
2006-05,17.407,
2006-06,18.893,
2006-07,18.068,
2006-08,20.615,
2006-09,19.157,
2006-10,18.293,
2006-11,19.514,
2006-12,22.159,
2007-01,25.311,
2007-02,24.812,
2007-03,25.176,
2007-04,24.269,
2007-05,24.416,
2007-06,22.010,
2007-07,25.208,
2007-08,24.328,
2007-09,24.450,
2007-10,23.671,
2007-11,23.631,
2007-12,24.315,
2008-01,28.827,
2008-02,26.667,
2008-03,25.756,
2008-04,25.678,
2008-05,25.095,
2008-06,26.353,
2008-07,29.249,
2008-08,29.732,
2008-09,27.409,
2008-10,30.418,
2008-11,30.581,
2008-12,27.980,
2009-01,29.906,
2009-02,27.600,
2009-03,24.461,
2009-04,28.043,
2009-05,20.248,
2009-06,21.569,
2009-07,25.003,
2009-08,24.730,
2009-09,26.023,
2009-10,25.888,
2009-11,23.412,
2009-12,25.147,
2010-01,33.408,
2010-02,31.850,
2010-03,33.146,
2010-04,32.023,
2010-05,34.726,
2010-06,36.271,
2010-07,32.649,
2010-08,25.493,
2010-09,24.448,
2010-10,24.510,
2010-11,24.932,
2010-12,28.783,
2011-01,30.178,
2011-02,31.205,
2011-03,29.104,
2011-04,29.225,
2011-05,33.959,
2011-06,35.620,
2011-07,36.447,
2011-08,36.589,
2011-09,35.056,
2011-10,38.781,
2011-11,37.002,
2011-12,38.973,
2012-01,39.702,
2012-02,27.133,
2012-03,43.837,
2012-04,44.596,
2012-05,46.841,
2012-06,46.012,
2012-07,45.615,
2012-08,46.013,
2012-09,46.624,
2012-10,46.233,
2012-11,44.564,
2012-12,33.273,
2013-01,29.909,
2013-02,23.034,
2013-03,26.010,
2013-04,26.003,
2013-05,25.991,
2013-06,26.078,
2013-07,28.295,
2013-08,28.426,
2013-09,25.700,
2013-10,25.331,
2013-11,27.077,
2013-12,27.359,
2014-01,27.323,
2014-02,27.574,
2014-03,28.664,
2014-04,29.094,
2014-05,25.345,
2014-06,26.809,
2014-07,27.351,
2014-08,27.414,
2014-09,28.817,
2014-10,28.804,
2014-11,29.062,
