"",BBK01.QX6444,BBK01.QX6444_FLAGS
"",Banks in Germany: Claims on non-residents / Chile / US dollar,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:20:11,
1995-01,0.329,
1995-02,0.310,
1995-03,0.299,
1995-04,0.303,
1995-05,0.300,
1995-06,0.325,
1995-07,0.356,
1995-08,0.414,
1995-09,0.437,
1995-10,0.455,
1995-11,0.484,
1995-12,0.512,
1996-01,0.543,
1996-02,0.560,
1996-03,0.551,
1996-04,0.608,
1996-05,0.626,
1996-06,0.619,
1996-07,0.600,
1996-08,0.576,
1996-09,0.575,
1996-10,0.608,
1996-11,0.638,
1996-12,0.658,
1997-01,0.734,
1997-02,0.767,
1997-03,0.807,
1997-04,0.824,
1997-05,0.827,
1997-06,0.841,
1997-07,0.914,
1997-08,0.941,
1997-09,1.013,
1997-10,1.017,
1997-11,1.056,
1997-12,1.158,
1998-01,1.183,
1998-02,1.195,
1998-03,1.312,
1998-04,1.277,
1998-05,1.257,
1998-06,1.355,
1998-07,1.396,
1998-08,1.430,
1998-09,1.421,
1998-10,1.478,
1998-11,1.512,
1998-12,1.462,
1999-01,1.504,
1999-02,1.622,
1999-03,1.763,
1999-04,1.767,
1999-05,1.795,
1999-06,1.795,
1999-07,1.689,
1999-08,1.692,
1999-09,1.700,
1999-10,1.785,
1999-11,1.812,
1999-12,1.844,
2000-01,1.871,
2000-02,1.884,
2000-03,1.912,
2000-04,2.037,
2000-05,2.023,
2000-06,1.956,
2000-07,2.012,
2000-08,2.082,
2000-09,2.045,
2000-10,2.039,
2000-11,2.004,
2000-12,1.899,
2001-01,1.880,
2001-02,1.926,
2001-03,2.025,
2001-04,2.067,
2001-05,2.119,
2001-06,2.095,
2001-07,2.024,
2001-08,1.932,
2001-09,1.911,
2001-10,1.902,
2001-11,1.920,
2001-12,1.866,
2002-01,1.868,
2002-02,1.858,
2002-03,1.856,
2002-04,1.838,
2002-05,1.743,
2002-06,1.561,
2002-07,1.592,
2002-08,1.597,
2002-09,1.581,
2002-10,1.781,
2002-11,1.959,
2002-12,1.909,
2003-01,1.844,
2003-02,1.896,
2003-03,1.903,
2003-04,1.823,
2003-05,1.741,
2003-06,1.781,
2003-07,1.844,
2003-08,1.965,
2003-09,1.821,
2003-10,1.932,
2003-11,1.893,
2003-12,1.853,
2004-01,1.921,
2004-02,1.911,
2004-03,1.913,
2004-04,1.959,
2004-05,1.821,
2004-06,1.793,
2004-07,1.789,
2004-08,1.676,
2004-09,1.594,
2004-10,1.489,
2004-11,1.456,
2004-12,1.294,
2005-01,1.297,
2005-02,1.407,
2005-03,1.367,
2005-04,1.366,
2005-05,1.296,
2005-06,1.108,
2005-07,1.154,
2005-08,1.056,
2005-09,1.135,
2005-10,1.203,
2005-11,1.168,
2005-12,1.246,
2006-01,1.127,
2006-02,1.320,
2006-03,1.425,
2006-04,1.373,
2006-05,1.353,
2006-06,1.337,
2006-07,1.303,
2006-08,1.070,
2006-09,1.163,
2006-10,1.078,
2006-11,0.998,
2006-12,1.110,
2007-01,0.973,
2007-02,0.919,
2007-03,1.112,
2007-04,1.212,
2007-05,1.471,
2007-06,1.558,
2007-07,1.501,
2007-08,1.579,
2007-09,1.681,
2007-10,1.628,
2007-11,1.652,
2007-12,1.643,
2008-01,1.624,
2008-02,1.630,
2008-03,1.624,
2008-04,1.747,
2008-05,1.707,
2008-06,1.858,
2008-07,1.957,
2008-08,2.136,
2008-09,2.248,
2008-10,2.609,
2008-11,2.557,
2008-12,2.146,
2009-01,2.303,
2009-02,2.314,
2009-03,2.086,
2009-04,1.982,
2009-05,1.806,
2009-06,1.706,
2009-07,1.631,
2009-08,1.600,
2009-09,1.591,
2009-10,1.696,
2009-11,1.689,
2009-12,1.811,
2010-01,1.856,
2010-02,1.925,
2010-03,1.924,
2010-04,1.989,
2010-05,2.218,
2010-06,2.149,
2010-07,2.102,
2010-08,2.269,
2010-09,2.048,
2010-10,2.022,
2010-11,2.092,
2010-12,2.056,
2011-01,2.109,
2011-02,2.079,
2011-03,2.077,
2011-04,2.160,
2011-05,2.149,
2011-06,2.162,
2011-07,2.206,
2011-08,2.129,
2011-09,2.201,
2011-10,2.099,
2011-11,2.145,
2011-12,2.168,
2012-01,2.110,
2012-02,2.008,
2012-03,2.134,
2012-04,2.053,
2012-05,1.992,
2012-06,2.045,
2012-07,2.037,
2012-08,2.036,
2012-09,1.874,
2012-10,2.034,
2012-11,1.986,
2012-12,1.896,
2013-01,1.904,
2013-02,1.941,
2013-03,1.779,
2013-04,1.519,
2013-05,1.511,
2013-06,1.402,
2013-07,1.233,
2013-08,1.290,
2013-09,1.225,
2013-10,1.220,
2013-11,1.216,
2013-12,1.255,
2014-01,1.363,
2014-02,1.343,
2014-03,1.360,
2014-04,1.251,
2014-05,1.270,
2014-06,1.205,
2014-07,1.217,
2014-08,1.214,
2014-09,1.231,
2014-10,1.195,
2014-11,1.085,
2014-12,1.037,
