"",BBK01.OU6463,BBK01.OU6463_FLAGS
"",Deposits and borrowing (excl. savings deposits and bank savings bonds) / Domestic self-employed persons / Total / Special purpose banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:32:36,
1968-12,0.166,
1969-01,0.168,
1969-02,0.167,
1969-03,0.178,
1969-04,0.176,
1969-05,0.177,
1969-06,0.180,
1969-07,0.180,
1969-08,0.183,
1969-09,0.185,
1969-10,0.182,
1969-11,0.184,
1969-12,0.275,
1970-01,0.197,
1970-02,0.196,
1970-03,0.197,
1970-04,0.208,
1970-05,0.197,
1970-06,0.197,
1970-07,0.198,
1970-08,0.211,
1970-09,0.233,
1970-10,0.218,
1970-11,0.222,
1970-12,0.235,
1971-01,0.230,
1971-02,0.231,
1971-03,0.232,
1971-04,0.228,
1971-05,0.228,
1971-06,0.228,
1971-07,0.227,
1971-08,0.227,
1971-09,0.229,
1971-10,0.222,
1971-11,0.224,
1971-12,0.248,
1972-01,0.250,
1972-02,0.251,
1972-03,0.248,
1972-04,0.246,
1972-05,0.252,
1972-06,0.252,
1972-07,0.256,
1972-08,0.258,
1972-09,0.256,
1972-10,0.258,
1972-11,0.266,
1972-12,0.282,
1973-01,0.285,
1973-02,0.289,
1973-03,0.308,
1973-04,0.279,
1973-05,0.281,
1973-06,0.282,
1973-07,0.284,
1973-08,0.287,
1973-09,0.282,
1973-10,0.283,
1973-11,0.287,
1973-12,0.295,
1974-01,0.296,
1974-02,0.299,
1974-03,0.291,
1974-04,0.290,
1974-05,0.297,
1974-06,0.298,
1974-07,0.291,
1974-08,0.298,
1974-09,0.299,
1974-10,0.296,
1974-11,0.299,
1974-12,0.338,
1975-01,0.312,
1975-02,0.310,
1975-03,0.319,
1975-04,0.314,
1975-05,0.325,
1975-06,0.328,
1975-07,0.328,
1975-08,0.327,
1975-09,0.334,
1975-10,0.330,
1975-11,0.344,
1975-12,0.380,
1976-01,0.381,
1976-02,0.364,
1976-03,0.392,
1976-04,0.374,
1976-05,0.369,
1976-06,0.368,
1976-07,0.366,
1976-08,0.365,
1976-09,0.369,
1976-10,0.369,
1976-11,0.376,
1976-12,0.417,
1977-01,0.434,
1977-02,0.431,
1977-03,0.434,
1977-04,0.429,
1977-05,0.428,
1977-06,0.431,
1977-07,0.432,
1977-08,0.459,
1977-09,0.467,
1977-10,0.444,
1977-11,0.446,
1977-12,0.431,
1978-01,0.432,
1978-02,0.440,
1978-03,0.432,
1978-04,0.424,
1978-05,0.423,
1978-06,0.423,
1978-07,0.422,
1978-08,0.422,
1978-09,0.426,
1978-10,0.419,
1978-11,0.416,
1978-12,0.395,
1979-01,0.402,
1979-02,0.401,
1979-03,0.405,
1979-04,0.398,
1979-05,0.396,
1979-06,0.398,
1979-07,0.394,
1979-08,0.394,
1979-09,0.406,
1979-10,0.401,
1979-11,0.402,
1979-12,0.393,
1980-01,0.380,
1980-02,0.380,
1980-03,0.379,
1980-04,0.375,
1980-05,0.371,
1980-06,0.379,
1980-07,0.387,
1980-08,0.384,
1980-09,0.386,
1980-10,0.384,
1980-11,0.387,
1980-12,0.368,
1981-01,0.371,
1981-02,0.368,
1981-03,0.365,
1981-04,0.365,
1981-05,0.369,
1981-06,0.368,
1981-07,0.371,
1981-08,0.365,
1981-09,0.363,
1981-10,0.365,
1981-11,0.372,
1981-12,0.394,
1982-01,0.373,
1982-02,0.374,
1982-03,0.374,
1982-04,0.375,
1982-05,0.375,
1982-06,0.379,
1982-07,0.378,
1982-08,0.377,
1982-09,0.379,
1982-10,0.381,
1982-11,0.394,
1982-12,0.407,
1983-01,0.405,
1983-02,0.402,
1983-03,0.408,
1983-04,0.402,
1983-05,0.441,
1983-06,0.421,
1983-07,0.427,
1983-08,0.451,
1983-09,0.423,
1983-10,0.405,
1983-11,0.439,
1983-12,0.459,
1984-01,0.444,
1984-02,0.436,
1984-03,0.437,
1984-04,0.423,
1984-05,0.421,
1984-06,0.437,
1984-07,0.432,
1984-08,0.427,
1984-09,0.432,
1984-10,0.435,
1984-11,0.451,
1984-12,0.467,
1985-01,0.450,
1985-02,0.453,
1985-03,0.455,
1985-04,0.455,
1985-05,0.459,
1985-06,0.465,
1985-07,0.474,
1985-08,0.476,
1985-09,0.484,
1985-10,0.481,
1985-11,0.485,
1985-12,0.497,
1986-01,0.493,
1986-02,0.496,
1986-03,0.506,
1986-04,0.502,
1986-05,0.504,
1986-06,0.507,
1986-07,0.511,
1986-08,0.512,
1986-09,0.516,
1986-10,0.510,
1986-11,0.519,
1986-12,0.537,
1987-01,0.541,
1987-02,0.549,
1987-03,0.571,
1987-04,0.562,
1987-05,0.563,
1987-06,0.570,
1987-07,0.570,
1987-08,0.572,
1987-09,0.574,
1987-10,0.567,
1987-11,0.577,
1987-12,0.616,
1988-01,0.622,
1988-02,0.607,
1988-03,0.614,
1988-04,0.613,
1988-05,0.612,
1988-06,0.614,
1988-07,0.637,
1988-08,0.639,
1988-09,0.649,
1988-10,0.650,
1988-11,0.671,
1988-12,0.774,
1989-01,0.749,
1989-02,0.751,
1989-03,0.750,
1989-04,0.741,
1989-05,0.740,
1989-06,0.745,
1989-07,0.746,
1989-08,0.750,
1989-09,0.761,
1989-10,0.750,
1989-11,0.762,
1989-12,0.850,
1990-01,0.874,
1990-02,0.873,
1990-03,0.888,
1990-04,0.895,
1990-05,0.889,
1990-06,0.900,
1990-07,0.896,
1990-08,0.912,
1990-09,0.931,
1990-10,0.933,
1990-11,0.960,
1990-12,1.142,
1991-01,1.050,
1991-02,1.090,
1991-03,1.111,
1991-04,1.107,
1991-05,1.154,
1991-06,1.387,
1991-07,1.338,
1991-08,1.325,
1991-09,1.328,
1991-10,1.305,
1991-11,1.286,
1991-12,1.252,
1992-01,2.680,
1992-02,2.711,
