"",BBEX3.M.ZMW.EUR.CA.AB.A01,BBEX3.M.ZMW.EUR.CA.AB.A01_FLAGS
"",Exchange rates for the euro in Zambia  / EUR 1 = ZMW ... (selling),
unit,ZMW (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-27 15:22:32,
2013-01,7.3393,
2013-02,7.0381,
2013-03,6.9323,
2013-04,6.9279,
2013-05,6.9587,
2013-06,7.1805,
2013-07,7.2785,
2013-08,7.1217,
2013-09,7.0222,
2013-10,7.4808,
2013-11,7.5272,
2013-12,7.5994,
2014-01,7.5557,
2014-02,8.0241,
2014-03,8.4251,
2014-04,8.7686,
2014-05,9.2934,
2014-06,8.5656,
2014-07,8.2284,
2014-08,7.9211,
2014-09,7.9415,
2014-10,7.9021,
2014-11,7.8642,
2014-12,7.7726,
2015-01,7.3596,
"","General: With effect from 1 January 2013, a currency conversion took place at the rate of 1,000 (old) kwacha = 1 (new) kwacha; the old ISO currency code was ZMK. The currency conversion did not entail any appreciation or depreciation against other currencies.",
"","Source: Bank of Zambia, Lusaka",
