"",BBK01.QUX153,BBK01.QUX153_FLAGS
"",All foreign subsidiaries: Long-term loans and advances to non-residents / Sweden / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:17:27,
2001-12,2.366,
2002-01,2.337,
2002-02,2.415,
2002-03,2.405,
2002-04,1.220,
2002-05,1.063,
2002-06,1.035,
2002-07,1.025,
2002-08,0.904,
2002-09,0.916,
2002-10,0.917,
2002-11,0.876,
2002-12,0.806,
2003-01,0.753,
2003-02,0.764,
2003-03,0.690,
2003-04,0.702,
2003-05,0.655,
2003-06,0.619,
2003-07,0.588,
2003-08,0.541,
2003-09,0.583,
2003-10,0.586,
2003-11,0.565,
2003-12,0.557,
2004-01,0.533,
2004-02,0.495,
2004-03,0.567,
2004-04,0.553,
2004-05,0.572,
2004-06,0.528,
2004-07,0.622,
2004-08,0.651,
2004-09,0.649,
2004-10,0.580,
2004-11,0.492,
2004-12,0.451,
2005-01,0.433,
2005-02,0.443,
2005-03,0.348,
2005-04,0.324,
2005-05,0.324,
2005-06,0.290,
2005-07,0.266,
2005-08,0.242,
2005-09,0.237,
2005-10,0.234,
2005-11,0.243,
2005-12,0.254,
2006-01,0.239,
2006-02,0.240,
2006-03,0.240,
2006-04,0.225,
2006-05,0.232,
2006-06,0.226,
2006-07,0.261,
2006-08,0.258,
2006-09,0.263,
2006-10,0.226,
2006-11,0.224,
2006-12,0.430,
2007-01,0.396,
2007-02,0.390,
2007-03,0.388,
2007-04,0.371,
2007-05,0.383,
2007-06,0.377,
2007-07,0.319,
2007-08,0.317,
2007-09,0.216,
2007-10,0.186,
2007-11,0.172,
2007-12,0.171,
2008-01,0.157,
2008-02,0.158,
2008-03,0.160,
2008-04,0.158,
2008-05,0.152,
2008-06,0.144,
2008-07,0.119,
2008-08,0.158,
2008-09,0.155,
2008-10,0.179,
2008-11,0.173,
2008-12,0.166,
2009-01,0.172,
2009-02,0.165,
2009-03,0.189,
2009-04,0.192,
2009-05,0.193,
2009-06,0.196,
2009-07,0.179,
2009-08,0.181,
2009-09,0.178,
2009-10,0.177,
2009-11,0.168,
2009-12,0.166,
2010-01,0.168,
2010-02,0.169,
2010-03,0.171,
2010-04,0.172,
2010-05,0.138,
2010-06,0.137,
2010-07,0.138,
2010-08,0.135,
2010-09,0.107,
2010-10,0.100,
2010-11,0.101,
2010-12,0.103,
2011-01,0.105,
2011-02,0.095,
2011-03,0.095,
2011-04,0.104,
2011-05,0.104,
2011-06,0.103,
2011-07,0.075,
2011-08,0.073,
2011-09,0.075,
2011-10,0.075,
2011-11,0.073,
2011-12,0.044,
2012-01,0.045,
2012-02,0.043,
2012-03,0.043,
2012-04,0.043,
2012-05,0.040,
2012-06,0.040,
2012-07,0.040,
2012-08,0.038,
2012-09,0.033,
2012-10,0.033,
2012-11,0.030,
2012-12,0.030,
2013-01,0.030,
2013-02,0.030,
2013-03,0.030,
2013-04,0.030,
2013-05,0.028,
2013-06,0.028,
2013-07,0.131,
2013-08,0.131,
2013-09,0.126,
2013-10,0.028,
2013-11,0.025,
2013-12,0.026,
2014-01,0.041,
2014-02,0.041,
2014-03,0.041,
2014-04,0.040,
2014-05,0.037,
2014-06,0.037,
2014-07,0.028,
2014-08,0.026,
2014-09,0.053,
2014-10,0.053,
2014-11,0.050,
