"",BBK01.QUW444,BBK01.QUW444_FLAGS
"",Foreign branches: Short-term loans and advances to non- residents / Greece / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:44:35,
2001-12,0.820,
2002-01,0.739,
2002-02,0.608,
2002-03,0.694,
2002-04,0.651,
2002-05,0.905,
2002-06,1.016,
2002-07,0.781,
2002-08,0.753,
2002-09,1.208,
2002-10,1.211,
2002-11,0.950,
2002-12,1.400,
2003-01,1.391,
2003-02,1.464,
2003-03,1.130,
2003-04,0.940,
2003-05,0.952,
2003-06,0.738,
2003-07,0.701,
2003-08,0.758,
2003-09,0.860,
2003-10,0.495,
2003-11,0.678,
2003-12,0.624,
2004-01,1.062,
2004-02,0.652,
2004-03,0.985,
2004-04,0.792,
2004-05,0.816,
2004-06,0.815,
2004-07,1.170,
2004-08,1.002,
2004-09,1.104,
2004-10,1.023,
2004-11,0.990,
2004-12,1.090,
2005-01,1.057,
2005-02,1.019,
2005-03,1.454,
2005-04,1.397,
2005-05,1.478,
2005-06,1.351,
2005-07,1.627,
2005-08,1.378,
2005-09,1.390,
2005-10,1.693,
2005-11,1.536,
2005-12,1.413,
2006-01,1.153,
2006-02,0.892,
2006-03,1.109,
2006-04,1.179,
2006-05,1.006,
2006-06,0.478,
2006-07,1.712,
2006-08,1.867,
2006-09,1.800,
2006-10,1.686,
2006-11,1.712,
2006-12,1.934,
2007-01,1.664,
2007-02,1.337,
2007-03,1.247,
2007-04,1.464,
2007-05,1.433,
2007-06,1.629,
2007-07,1.569,
2007-08,1.584,
2007-09,1.478,
2007-10,1.950,
2007-11,2.038,
2007-12,1.655,
2008-01,1.864,
2008-02,1.600,
2008-03,1.361,
2008-04,1.150,
2008-05,1.192,
2008-06,1.246,
2008-07,1.306,
2008-08,1.302,
2008-09,1.393,
2008-10,1.662,
2008-11,1.651,
2008-12,1.761,
2009-01,1.727,
2009-02,2.147,
2009-03,1.707,
2009-04,1.719,
2009-05,1.743,
2009-06,1.604,
2009-07,1.530,
2009-08,1.501,
2009-09,1.219,
2009-10,1.492,
2009-11,1.448,
2009-12,1.407,
2010-01,1.642,
2010-02,1.543,
2010-03,1.834,
2010-04,1.519,
2010-05,1.209,
2010-06,1.672,
2010-07,1.730,
2010-08,1.540,
2010-09,1.690,
2010-10,1.773,
2010-11,1.333,
2010-12,1.219,
2011-01,1.156,
2011-02,1.080,
2011-03,1.322,
2011-04,1.030,
2011-05,0.958,
2011-06,0.946,
2011-07,1.019,
2011-08,1.024,
2011-09,0.544,
2011-10,0.622,
2011-11,0.820,
2011-12,0.481,
2012-01,0.538,
2012-02,0.537,
2012-03,0.466,
2012-04,0.437,
2012-05,0.443,
2012-06,0.432,
2012-07,0.464,
2012-08,0.477,
2012-09,0.460,
2012-10,0.490,
2012-11,0.507,
2012-12,0.499,
2013-01,0.439,
2013-02,0.489,
2013-03,0.482,
2013-04,0.478,
2013-05,0.339,
2013-06,0.316,
2013-07,0.472,
2013-08,0.361,
2013-09,0.329,
2013-10,0.340,
2013-11,0.395,
2013-12,0.438,
2014-01,0.371,
2014-02,0.386,
2014-03,0.451,
2014-04,0.478,
2014-05,0.437,
2014-06,0.512,
2014-07,0.526,
2014-08,0.479,
2014-09,0.775,
2014-10,0.789,
2014-11,0.600,
