"",BBDB1.A.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E027.ABA.A,BBDB1.A.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E027.ABA.A_FLAGS
"",Operating income (EBIT) / absolute value / Non-financial listed groups / Germany / Groups with a focus on the services sector / Profitability,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:14:18,
2005,20433590,
2006,19922223,
2007,21752152,
2008,18968725,
2009,16003784,
2010,22651004,
2011,19762874,
2012,13935891,
2013,24826726,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Excluding groups in real estate activities.",
