"",BBK01.PQ1105,BBK01.PQ1105_FLAGS
"","Lending to agriculture, hunting and forestry, fishing and fish farming / Land banks",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:31:55,
1968-10,1.029,
1969-01,1.032,
1969-04,1.037,
1969-07,1.047,
1969-10,1.058,
1970-01,1.049,
1970-04,1.055,
1970-07,1.063,
1970-10,0.785,
1971-01,0.798,
1971-04,0.794,
1971-07,0.802,
1971-10,0.807,
1972-01,0.811,
1972-04,0.808,
1972-07,0.836,
1972-10,1.071,
1973-01,1.055,
1973-04,1.069,
1973-07,1.091,
1973-10,1.091,
1974-01,1.121,
1974-04,1.124,
1974-07,1.154,
1974-10,1.166,
1975-01,1.173,
1975-04,1.172,
1975-07,1.196,
1975-10,1.210,
1976-01,1.221,
1976-04,1.235,
1976-07,1.252,
1976-10,1.283,
1977-01,1.321,
1977-04,1.324,
1977-07,1.375,
1977-10,1.388,
1978-01,1.398,
1978-04,1.412,
1978-07,1.454,
1978-10,1.475,
1979-01,1.482,
1979-04,1.510,
1979-07,1.524,
1979-10,1.521,
1980-01,1.533,
1980-04,1.533,
1980-07,1.564,
1980-10,1.581,
1981-01,1.557,
1981-04,1.581,
1981-07,1.499,
1981-10,1.511,
1982-01,1.458,
1982-04,1.453,
1982-07,1.500,
1982-10,1.459,
1983-01,1.477,
1983-04,1.638,
1983-07,1.687,
1983-10,1.652,
1984-01,1.801,
1984-04,1.772,
1984-07,1.797,
1984-10,1.854,
1985-01,1.858,
1985-04,1.843,
1985-07,1.876,
1985-10,1.901,
1986-01,1.875,
1986-04,1.895,
1986-07,1.929,
1986-10,1.942,
1987-01,1.936,
1987-04,1.919,
1987-07,1.946,
1987-10,1.923,
1988-01,1.939,
1988-04,1.893,
1988-07,1.882,
1988-10,1.851,
1989-01,1.818,
1989-04,1.783,
1989-07,1.815,
1989-10,1.780,
1990-01,1.760,
1990-04,1.744,
1990-07,1.746,
1990-10,1.757,
1991-01,1.773,
1991-04,1.746,
1991-07,1.771,
1991-10,1.775,
1992-01,1.986,
1992-04,1.981,
1992-07,2.014,
1992-10,2.068,
1993-01,2.107,
1993-04,2.144,
1993-07,2.208,
1993-10,2.290,
1994-01,2.300,
1994-04,2.354,
1994-07,2.398,
1994-10,2.673,
1995-01,2.664,
1995-04,2.754,
1995-07,2.842,
1995-10,2.899,
1996-01,2.952,
1996-04,2.952,
1996-07,3.014,
1996-10,3.063,
1997-01,3.075,
1997-04,3.081,
1997-07,3.103,
1997-10,3.031,
1998-01,3.008,
1998-04,3.032,
1998-07,3.192,
1998-10,3.245,
1999-01,2.563,
1999-04,2.126,
1999-07,2.124,
1999-10,2.032,
2000-01,2.019,
2000-04,2.002,
2000-07,2.010,
2000-10,1.967,
2001-01,1.924,
2001-04,1.916,
2001-07,1.910,
2001-10,1.857,
2002-01,1.852,
2002-04,1.853,
2002-07,1.886,
2002-10,1.847,
2003-01,1.861,
2003-04,1.824,
2003-07,1.897,
2003-10,1.703,
2004-01,1.702,
2004-04,1.707,
2004-07,1.752,
2004-10,1.628,
2005-01,1.613,
2005-04,1.632,
2005-07,1.702,
2005-10,1.663,
2006-01,1.658,
2006-04,1.700,
2006-07,1.788,
2006-10,1.811,
2007-01,1.702,
2007-04,1.747,
2007-07,1.812,
2007-10,1.831,
2008-01,1.758,
2008-04,1.725,
2008-07,1.782,
2008-10,1.719,
2009-01,1.625,
2009-04,1.560,
2009-07,1.607,
2009-10,1.535,
2010-01,1.545,
2010-04,1.573,
2010-07,1.584,
2010-10,1.619,
2011-01,1.674,
2011-04,1.651,
2011-07,1.712,
2011-10,1.772,
2012-01,1.770,
2012-04,1.770,
2012-07,1.811,
2012-10,1.807,
2013-01,1.796,
2013-04,1.799,
2013-07,1.819,
2013-10,1.812,
2014-01,1.843,
2014-04,1.813,
2014-07,1.885,
2014-10,1.912,
