"",BBEX3.A.VND.EUR.CA.AC.A04,BBEX3.A.VND.EUR.CA.AC.A04_FLAGS
"",Exchange rates for the euro in Viet Nam / EUR 1 = VND ... (middle),
unit,VND (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:17:21,
1999,14771.083,
2000,13042.583,
2001,13248.694,
2002,14532.112,
2003,17665.888,
2004,19578.716,
2005,19654.599,
2006,20212.626,
2007,22163.772,
2008,24527.239,
2009,25441.393,
2010,25793.388,
2011,29217.987,
2012,26986.365,
2013,28043.159,
2014,28043.171,
"","Source: Vietcombank (Bank for Foreign Trade), Hanoi.",
"",Methodology: Calculated on the basis of month-end buying and selling rates.,
