"",BBK01.QUW102,BBK01.QUW102_FLAGS
"",Foreign branches: Long-term liabilities to foreign banks / All countries / Euro,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:40:12,
2001-12,5.779,
2002-01,5.844,
2002-02,14.070,
2002-03,7.617,
2002-04,6.547,
2002-05,6.130,
2002-06,7.001,
2002-07,5.770,
2002-08,6.402,
2002-09,6.045,
2002-10,7.126,
2002-11,7.819,
2002-12,8.067,
2003-01,7.547,
2003-02,8.334,
2003-03,8.759,
2003-04,8.708,
2003-05,8.961,
2003-06,8.353,
2003-07,8.366,
2003-08,8.784,
2003-09,9.056,
2003-10,8.218,
2003-11,8.930,
2003-12,9.882,
2004-01,8.941,
2004-02,8.687,
2004-03,9.615,
2004-04,9.174,
2004-05,8.819,
2004-06,8.973,
2004-07,9.578,
2004-08,8.862,
2004-09,8.294,
2004-10,8.318,
2004-11,7.162,
2004-12,9.128,
2005-01,8.771,
2005-02,9.980,
2005-03,10.001,
2005-04,9.725,
2005-05,9.890,
2005-06,9.798,
2005-07,8.574,
2005-08,9.014,
2005-09,8.180,
2005-10,8.154,
2005-11,7.660,
2005-12,7.765,
2006-01,7.819,
2006-02,7.356,
2006-03,6.688,
2006-04,6.520,
2006-05,5.930,
2006-06,7.106,
2006-07,6.993,
2006-08,8.869,
2006-09,7.869,
2006-10,7.716,
2006-11,9.586,
2006-12,8.726,
2007-01,8.744,
2007-02,8.346,
2007-03,8.733,
2007-04,8.692,
2007-05,8.404,
2007-06,7.904,
2007-07,8.187,
2007-08,7.897,
2007-09,7.385,
2007-10,6.758,
2007-11,6.756,
2007-12,6.990,
2008-01,6.727,
2008-02,6.854,
2008-03,6.500,
2008-04,6.512,
2008-05,6.167,
2008-06,6.670,
2008-07,6.446,
2008-08,6.241,
2008-09,6.997,
2008-10,7.468,
2008-11,7.194,
2008-12,7.293,
2009-01,7.728,
2009-02,7.103,
2009-03,6.733,
2009-04,10.168,
2009-05,6.844,
2009-06,10.534,
2009-07,7.743,
2009-08,7.591,
2009-09,7.798,
2009-10,7.886,
2009-11,6.846,
2009-12,7.349,
2010-01,15.089,
2010-02,14.308,
2010-03,15.002,
2010-04,14.902,
2010-05,14.327,
2010-06,15.212,
2010-07,13.917,
2010-08,13.447,
2010-09,12.728,
2010-10,13.111,
2010-11,13.443,
2010-12,13.209,
2011-01,12.471,
2011-02,12.657,
2011-03,11.995,
2011-04,12.526,
2011-05,12.174,
2011-06,11.634,
2011-07,11.631,
2011-08,11.681,
2011-09,10.494,
2011-10,11.234,
2011-11,9.660,
2011-12,9.858,
2012-01,10.118,
2012-02,9.652,
2012-03,14.881,
2012-04,15.068,
2012-05,15.214,
2012-06,15.461,
2012-07,15.383,
2012-08,16.532,
2012-09,16.606,
2012-10,15.856,
2012-11,15.735,
2012-12,16.154,
2013-01,15.260,
2013-02,9.821,
2013-03,10.625,
2013-04,10.745,
2013-05,9.279,
2013-06,8.540,
2013-07,10.539,
2013-08,11.511,
2013-09,9.448,
2013-10,9.196,
2013-11,10.614,
2013-12,10.691,
2014-01,9.688,
2014-02,10.131,
2014-03,10.422,
2014-04,12.869,
2014-05,10.825,
2014-06,12.089,
2014-07,12.093,
2014-08,10.770,
2014-09,11.524,
2014-10,11.431,
2014-11,11.368,
