"",BBK01.QUY533,BBK01.QUY533_FLAGS
"",Consolidated German banks: Loans and advances to foreign banks / Kuwait / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:58,
2002-03,0.341,
2002-04,0.240,
2002-05,0.251,
2002-06,0.234,
2002-07,0.250,
2002-08,0.234,
2002-09,0.289,
2002-10,0.293,
2002-11,0.245,
2002-12,0.234,
2003-01,0.205,
2003-02,0.219,
2003-03,0.246,
2003-04,0.207,
2003-05,0.180,
2003-06,0.155,
2003-07,0.163,
2003-08,0.233,
2003-09,0.199,
2003-10,0.186,
2003-11,0.229,
2003-12,0.305,
2004-01,0.309,
2004-02,0.276,
2004-03,0.326,
2004-04,0.300,
2004-05,0.334,
2004-06,0.387,
2004-07,0.383,
2004-08,0.335,
2004-09,0.411,
2004-10,0.359,
2004-11,0.404,
2004-12,0.539,
2005-01,0.548,
2005-02,0.603,
2005-03,0.588,
2005-04,1.356,
2005-05,0.443,
2005-06,0.493,
2005-07,0.383,
2005-08,0.302,
2005-09,0.406,
2005-10,0.347,
2005-11,0.384,
2005-12,0.309,
2006-01,0.235,
2006-02,0.177,
2006-03,0.180,
2006-04,0.196,
2006-05,0.281,
2006-06,0.358,
2006-07,0.324,
2006-08,0.315,
2006-09,0.353,
2006-10,0.315,
2006-11,0.312,
2006-12,0.313,
2007-01,0.292,
2007-02,0.287,
2007-03,0.294,
2007-04,0.342,
2007-05,0.427,
2007-06,0.452,
2007-07,0.400,
2007-08,0.403,
2007-09,0.508,
2007-10,0.670,
2007-11,0.725,
2007-12,0.890,
2008-01,0.587,
2008-02,0.630,
2008-03,0.881,
2008-04,0.759,
2008-05,0.692,
2008-06,0.859,
2008-07,0.948,
2008-08,1.114,
2008-09,1.154,
2008-10,1.249,
2008-11,1.261,
2008-12,1.146,
2009-01,1.328,
2009-02,1.137,
2009-03,0.950,
2009-04,0.766,
2009-05,0.696,
2009-06,0.537,
2009-07,0.436,
2009-08,0.367,
2009-09,0.259,
2009-10,0.237,
2009-11,0.204,
2009-12,0.216,
2010-01,0.223,
2010-02,0.227,
2010-03,0.235,
2010-04,0.227,
2010-05,0.206,
2010-06,0.195,
2010-07,0.219,
2010-08,0.188,
2010-09,0.195,
2010-10,0.211,
2010-11,0.202,
2010-12,0.160,
2011-01,0.119,
2011-02,0.120,
2011-03,0.081,
2011-04,0.078,
2011-05,0.081,
2011-06,0.150,
2011-07,0.265,
2011-08,0.250,
2011-09,0.269,
2011-10,0.210,
2011-11,0.211,
2011-12,0.237,
2012-01,0.225,
2012-02,0.215,
2012-03,1.152,
2012-04,0.104,
2012-05,0.195,
2012-06,0.120,
2012-07,0.067,
2012-08,0.064,
2012-09,0.044,
2012-10,0.085,
2012-11,0.176,
2012-12,0.087,
2013-01,0.135,
2013-02,0.191,
2013-03,0.397,
2013-04,1.150,
2013-05,1.983,
2013-06,2.101,
2013-07,1.983,
2013-08,1.994,
2013-09,1.775,
2013-10,0.032,
2013-11,0.020,
2013-12,0.028,
2014-01,0.037,
2014-02,0.044,
2014-03,0.035,
2014-04,0.053,
2014-05,0.058,
2014-06,0.106,
2014-07,0.070,
2014-08,0.063,
2014-09,0.048,
2014-10,0.051,
