"",BBEX3.A.TOP.EUR.CM.AA.A04,BBEX3.A.TOP.EUR.CM.AA.A04_FLAGS
"",Exchange rates and comparable rates for the euro in Tonga * / TOP 1 = EUR ... (buying),
unit,EUR (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:16:51,
2006,0.4210,
2007,0.4137,
2008,0.3875,
2009,0.3969,
2010,0.4320,
2011,0.4567,
2012,0.4904,
2013,0.4417,
2014,0.4177,
"","Source: Since August 2006 Westpac Bank of Tonga, Nuku'alofa January 2006 - July 2006 Australia and New Zealand Banking Group (ANZ), Nuku'alofa",
"","Methodology: * We only have data on euro exchange rates until October 2013. From November 2013, comparable values were calculated on the basis of the exchange rates for the US dollar in Tonga in conjunction with the respective euro reference exchange rate of the European Central Bank for the US dollar; annual averages calculated on the basis of month-end exchange rates / month-end comparable rates.",
