"",BBK01.QUW573,BBK01.QUW573_FLAGS
"",Foreign branches: Long-term loans and advances to non- residents / Sweden / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:47:10,
2001-12,2.108,
2002-01,2.120,
2002-02,2.204,
2002-03,2.337,
2002-04,2.353,
2002-05,2.373,
2002-06,2.291,
2002-07,2.193,
2002-08,2.135,
2002-09,2.185,
2002-10,2.092,
2002-11,2.180,
2002-12,2.161,
2003-01,2.185,
2003-02,2.197,
2003-03,2.262,
2003-04,2.320,
2003-05,2.210,
2003-06,2.179,
2003-07,2.133,
2003-08,2.338,
2003-09,2.364,
2003-10,2.382,
2003-11,2.272,
2003-12,2.352,
2004-01,2.453,
2004-02,2.391,
2004-03,2.360,
2004-04,2.282,
2004-05,2.236,
2004-06,2.093,
2004-07,1.946,
2004-08,1.894,
2004-09,1.889,
2004-10,1.937,
2004-11,1.856,
2004-12,1.790,
2005-01,1.732,
2005-02,1.621,
2005-03,1.601,
2005-04,1.818,
2005-05,1.273,
2005-06,2.028,
2005-07,1.944,
2005-08,2.209,
2005-09,2.112,
2005-10,2.244,
2005-11,2.240,
2005-12,2.476,
2006-01,3.318,
2006-02,3.318,
2006-03,3.423,
2006-04,3.615,
2006-05,3.649,
2006-06,4.618,
2006-07,4.654,
2006-08,4.687,
2006-09,4.651,
2006-10,4.781,
2006-11,5.144,
2006-12,5.107,
2007-01,5.126,
2007-02,5.198,
2007-03,5.037,
2007-04,5.834,
2007-05,6.208,
2007-06,6.098,
2007-07,6.478,
2007-08,6.716,
2007-09,6.633,
2007-10,6.626,
2007-11,5.926,
2007-12,5.677,
2008-01,5.708,
2008-02,5.825,
2008-03,5.320,
2008-04,5.575,
2008-05,5.452,
2008-06,5.304,
2008-07,5.356,
2008-08,5.134,
2008-09,5.361,
2008-10,5.337,
2008-11,5.174,
2008-12,4.936,
2009-01,4.976,
2009-02,4.725,
2009-03,4.809,
2009-04,3.652,
2009-05,3.683,
2009-06,3.619,
2009-07,3.663,
2009-08,3.630,
2009-09,3.584,
2009-10,3.484,
2009-11,3.482,
2009-12,3.224,
2010-01,3.276,
2010-02,3.452,
2010-03,2.948,
2010-04,2.867,
2010-05,2.989,
2010-06,2.970,
2010-07,2.905,
2010-08,2.870,
2010-09,2.687,
2010-10,2.526,
2010-11,2.522,
2010-12,2.460,
2011-01,1.961,
2011-02,1.911,
2011-03,1.821,
2011-04,1.744,
2011-05,1.764,
2011-06,1.683,
2011-07,1.689,
2011-08,1.593,
2011-09,1.442,
2011-10,1.522,
2011-11,1.528,
2011-12,1.539,
2012-01,1.546,
2012-02,1.545,
2012-03,1.526,
2012-04,1.479,
2012-05,1.370,
2012-06,1.390,
2012-07,1.445,
2012-08,1.499,
2012-09,1.465,
2012-10,1.429,
2012-11,1.398,
2012-12,2.086,
2013-01,2.057,
2013-02,2.080,
2013-03,2.117,
2013-04,2.055,
2013-05,2.035,
2013-06,2.090,
2013-07,2.122,
2013-08,2.165,
2013-09,2.114,
2013-10,2.097,
2013-11,2.108,
2013-12,2.076,
2014-01,2.070,
2014-02,2.071,
2014-03,2.186,
2014-04,2.123,
2014-05,2.141,
2014-06,2.091,
2014-07,1.953,
2014-08,1.963,
2014-09,1.972,
2014-10,1.947,
2014-11,2.098,
